passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00057,428.294,6,1,1,1.0,428.294,C3,459.752,479.452,ARRIVED,31.458000000000027,19.69999999999999,51.158000000000015
P00058,429.523,5,1,1,1.0,429.523,C3,452.552,479.452,ARRIVED,23.028999999999996,26.899999999999977,49.928999999999974
P00059,433.903,6,1,1,1.0,433.903,C3,459.752,479.452,ARRIVED,25.84899999999999,19.69999999999999,45.54899999999998
P00060,442.683,8,1,1,1.0,442.683,C2,462.683,495.08299999999997,ARRIVED,20.0,32.39999999999998,52.39999999999998
P00061,450.509,8,1,1,1.0,450.509,C2,462.683,495.08299999999997,ARRIVED,12.173999999999978,32.39999999999998,44.573999999999955
P00062,454.148,2,1,1,1.0,454.148,C2,486.08299999999997,495.08299999999997,ARRIVED,31.934999999999945,9.0,40.934999999999945
P00063,456.614,4,1,1,1.0,456.614,C1,486.328,500.92799999999994,ARRIVED,29.714,14.599999999999966,44.313999999999965
P00064,456.997,8,1,1,1.0,456.997,C1,471.628,500.92799999999994,ARRIVED,14.630999999999972,29.299999999999955,43.930999999999926
P00065,486.391,3,1,1,1.0,486.391,C3,493.891,504.19100000000003,ARRIVED,7.5,10.300000000000011,17.80000000000001
P00066,491.945,7,1,1,1.0,491.945,C1,519.9279999999999,572.1279999999999,ARRIVED,27.98299999999989,52.200000000000045,80.18299999999994
P00067,492.813,7,1,1,1.0,492.813,C1,519.9279999999999,572.1279999999999,ARRIVED,27.114999999999895,52.200000000000045,79.31499999999994
P00068,503.671,3,1,1,1.0,503.671,C1,535.3279999999999,572.1279999999999,ARRIVED,31.65699999999987,36.80000000000007,68.45699999999994
P00069,514.859,8,1,1,1.0,514.859,C2,534.859,564.259,ARRIVED,20.0,29.399999999999977,49.39999999999998
P00070,516.147,2,1,1,1.0,516.147,C2,554.5590000000001,564.259,ARRIVED,38.412000000000035,9.699999999999932,48.111999999999966
P00071,520.179,2,1,1,1.0,520.179,C2,554.5590000000001,564.259,ARRIVED,34.38000000000011,9.699999999999932,44.08000000000004
P00072,528.177,7,1,1,1.0,528.177,C1,550.0279999999999,572.1279999999999,ARRIVED,21.850999999999885,22.100000000000023,43.95099999999991
P00073,557.702,3,1,1,1.0,557.702,C1,581.1279999999999,591.428,ARRIVED,23.42599999999993,10.300000000000068,33.726
P00074,560.308,7,1,1,1.0,560.308,C2,583.259,608.8590000000002,ARRIVED,22.951000000000022,25.600000000000136,48.55100000000016
P00075,563.978,8,1,1,1.0,563.978,C3,583.978,631.678,ARRIVED,20.0,47.700000000000045,67.70000000000005
P00076,571.632,5,1,1,1.0,571.632,C3,596.178,631.678,ARRIVED,24.54600000000005,35.5,60.04600000000005
P00077,572.75,6,1,1,1.0,572.75,C2,590.4590000000001,608.8590000000002,ARRIVED,17.70900000000006,18.40000000000009,36.10900000000015
P00078,592.131,7,1,1,1.0,592.131,C3,605.878,631.678,ARRIVED,13.747000000000071,25.799999999999955,39.547000000000025
P00079,594.476,4,1,1,1.0,594.476,C1,604.476,632.8760000000001,ARRIVED,10.0,28.40000000000009,38.40000000000009
P00080,597.108,2,1,1,1.0,597.108,C1,614.176,632.8760000000001,ARRIVED,17.068000000000097,18.700000000000045,35.76800000000014
P00081,602.078,7,1,1,1.0,602.078,C3,605.878,631.678,ARRIVED,3.800000000000068,25.799999999999955,29.600000000000023
P00082,609.991,3,1,1,1.0,609.991,C1,621.3760000000001,632.8760000000001,ARRIVED,11.385000000000105,11.5,22.885000000000105
P00083,614.389,7,1,1,1.0,614.389,C3,650.678,681.2780000000001,ARRIVED,36.28899999999999,30.600000000000136,66.88900000000012
P00084,621.814,8,1,1,1.0,621.814,C3,657.878,681.2780000000001,ARRIVED,36.06400000000008,23.40000000000009,59.46400000000017
P00085,628.312,5,1,1,1.0,628.312,C1,646.8760000000001,672.4760000000002,ARRIVED,18.564000000000078,25.600000000000136,44.164000000000215
P00086,646.089,6,1,1,1.0,646.089,C1,654.0760000000001,672.4760000000002,ARRIVED,7.98700000000008,18.40000000000009,26.38700000000017
P00087,655.908,2,1,1,1.0,655.908,C2,660.908,668.7080000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00088,677.401,2,1,1,1.0,677.401,C1,682.401,690.201,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00089,710.711,5,1,1,1.0,710.711,C2,723.211,738.5110000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00090,716.439,5,1,1,1.0,716.439,C3,728.939,744.239,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00091,719.369,3,1,1,1.0,719.369,C1,726.869,737.1690000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00092,752.837,4,1,1,1.0,752.837,C3,762.837,775.6370000000001,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00093,753.468,4,1,1,1.0,753.468,C1,763.468,810.468,ARRIVED,10.0,47.0,57.0
P00094,759.499,4,1,1,1.0,759.499,C1,763.468,810.468,ARRIVED,3.9689999999999372,47.0,50.96899999999994
P00095,766.487,6,1,1,1.0,766.487,C1,776.8679999999999,810.468,ARRIVED,10.380999999999972,33.60000000000002,43.980999999999995
P00096,768.747,2,1,1,1.0,768.747,C2,773.747,781.547,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00097,776.867,2,1,1,1.0,776.867,C2,788.047,795.8470000000001,ARRIVED,11.180000000000064,7.800000000000068,18.980000000000132
P00098,777.87,7,1,1,1.0,777.87,C1,784.068,810.468,ARRIVED,6.197999999999979,26.399999999999977,32.597999999999956
P00099,783.131,7,1,1,1.0,783.131,C1,784.068,810.468,ARRIVED,0.9370000000000118,26.399999999999977,27.33699999999999
P00100,797.039,2,1,1,1.0,797.039,C2,802.3470000000001,810.1470000000002,ARRIVED,5.308000000000106,7.800000000000068,13.108000000000175
P00101,808.187,6,1,1,1.0,808.187,C1,826.968,860.0680000000001,ARRIVED,18.78099999999995,33.100000000000136,51.881000000000085
P00102,821.442,3,1,1,1.0,821.442,C3,828.942,839.2420000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00103,828.002,8,1,1,1.0,828.002,C1,836.668,860.0680000000001,ARRIVED,8.666000000000054,23.40000000000009,32.066000000000145
P00104,842.481,4,1,1,1.0,842.481,C2,852.481,869.5810000000001,ARRIVED,10.0,17.100000000000136,27.100000000000136
P00105,852.877,4,1,1,1.0,852.877,C2,856.181,869.5810000000001,ARRIVED,3.3040000000000873,13.400000000000091,16.70400000000018
P00106,860.581,8,1,1,1.0,860.581,C2,891.0810000000001,913.8810000000002,ARRIVED,30.500000000000114,22.800000000000068,53.30000000000018
P00107,872.145,8,1,1,1.0,872.145,C3,892.145,914.945,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00108,876.811,8,1,1,1.0,876.811,C1,896.811,924.9110000000002,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00109,877.869,2,1,1,1.0,877.869,C1,916.5110000000001,924.9110000000002,ARRIVED,38.64200000000005,8.400000000000091,47.042000000000144
P00110,911.126,6,1,1,1.0,911.126,C3,931.445,949.2450000000001,ARRIVED,20.319000000000074,17.800000000000068,38.11900000000014
P00111,921.078,4,1,1,1.0,921.078,C1,936.4110000000002,949.2110000000002,ARRIVED,15.333000000000197,12.800000000000068,28.133000000000266
P00112,946.359,3,1,1,1.0,946.359,C1,958.2110000000002,998.8110000000004,ARRIVED,11.852000000000203,40.600000000000136,52.45200000000034
P00113,948.358,8,1,1,1.0,948.358,C3,970.7450000000001,993.5450000000002,ARRIVED,22.38700000000017,22.800000000000068,45.18700000000024
P00114,956.753,8,1,1,1.0,956.753,C1,975.4110000000003,998.8110000000004,ARRIVED,18.658000000000243,23.40000000000009,42.058000000000334
P00115,973.652,6,1,1,1.0,973.652,C3,1010.0450000000002,1033.1450000000002,ARRIVED,36.39300000000014,23.100000000000023,59.493000000000166
P00116,999.92,5,1,1,1.0,999.92,C1,1012.8110000000004,1028.1110000000003,ARRIVED,12.891000000000417,15.299999999999955,28.191000000000372
P00117,1010.647,5,1,1,1.0,1010.647,C3,1017.2450000000002,1033.1450000000002,ARRIVED,6.598000000000184,15.899999999999977,22.49800000000016
P00118,1019.76,6,1,1,1.0,1019.76,C1,1044.6110000000003,1161.4110000000007,ARRIVED,24.85100000000034,116.80000000000041,141.65100000000075
P00119,1031.754,8,1,1,1.0,1031.754,C2,1051.754,1074.5539999999999,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00120,1035.876,7,1,1,1.0,1035.876,C1,1051.8110000000004,1161.4110000000007,ARRIVED,15.9350000000004,109.60000000000036,125.53500000000076
P00121,1045.486,8,1,1,1.0,1045.486,C1,1059.0110000000004,1161.4110000000007,ARRIVED,13.525000000000318,102.40000000000032,115.92500000000064
P00122,1054.217,7,1,1,1.0,1054.217,C1,1066.2110000000005,1161.4110000000007,ARRIVED,11.99400000000037,95.20000000000027,107.19400000000064
P00123,1056.147,4,1,1,1.0,1056.147,C3,1066.147,1084.247,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00124,1058.519,3,1,1,1.0,1058.519,C3,1073.347,1084.247,ARRIVED,14.827999999999975,10.900000000000091,25.728000000000065
P00125,1064.042,4,1,1,1.0,1064.042,C2,1086.0539999999999,1098.8539999999998,ARRIVED,22.011999999999944,12.799999999999955,34.8119999999999
P00126,1065.704,4,1,1,1.0,1065.704,C1,1078.4110000000005,1161.4110000000007,ARRIVED,12.707000000000562,83.00000000000023,95.70700000000079
P00127,1071.854,7,1,1,1.0,1071.854,C1,1090.6110000000006,1161.4110000000007,ARRIVED,18.757000000000517,70.80000000000018,89.5570000000007
P00128,1074.035,7,1,1,1.0,1074.035,C1,1090.6110000000006,1161.4110000000007,ARRIVED,16.576000000000477,70.80000000000018,87.37600000000066
P00129,1076.194,4,1,1,1.0,1076.194,C3,1095.747,1134.1470000000002,ARRIVED,19.55300000000011,38.40000000000009,57.9530000000002
P00130,1077.089,7,1,1,1.0,1077.089,C3,1107.9470000000001,1134.1470000000002,ARRIVED,30.858000000000175,26.200000000000045,57.05800000000022
P00131,1082.344,3,1,1,1.0,1082.344,C1,1106.0110000000006,1161.4110000000007,ARRIVED,23.6670000000006,55.40000000000009,79.06700000000069
P00132,1103.692,7,1,1,1.0,1103.692,C1,1120.7110000000007,1161.4110000000007,ARRIVED,17.019000000000688,40.700000000000045,57.71900000000073
P00133,1104.154,2,1,1,1.0,1104.154,C1,1137.9110000000007,1161.4110000000007,ARRIVED,33.757000000000744,23.5,57.257000000000744
P00134,1107.797,6,1,1,1.0,1107.797,C3,1115.1470000000002,1134.1470000000002,ARRIVED,7.350000000000136,19.0,26.350000000000136
P00135,1114.683,8,1,1,1.0,1114.683,C3,1155.6470000000002,1265.5470000000005,ARRIVED,40.96400000000017,109.90000000000032,150.8640000000005
P00136,1115.618,6,1,1,1.0,1115.618,C2,1130.618,1153.718,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00137,1121.836,5,1,1,1.0,1121.836,C2,1137.818,1153.718,ARRIVED,15.981999999999971,15.900000000000091,31.882000000000062
P00138,1125.395,3,1,1,1.0,1125.395,C1,1145.1110000000008,1161.4110000000007,ARRIVED,19.716000000000804,16.299999999999955,36.01600000000076
P00139,1143.615,5,1,1,1.0,1143.615,C2,1167.718,1211.5180000000003,ARRIVED,24.103000000000065,43.80000000000018,67.90300000000025
P00140,1146.652,7,1,1,1.0,1146.652,C2,1177.4180000000001,1211.5180000000003,ARRIVED,30.766000000000076,34.100000000000136,64.86600000000021
P00141,1147.666,5,1,1,1.0,1147.666,C1,1175.4110000000007,1220.611000000001,ARRIVED,27.7450000000008,45.20000000000027,72.94500000000107
P00142,1157.549,4,1,1,1.0,1157.549,C3,1170.3470000000002,1265.5470000000005,ARRIVED,12.79800000000023,95.20000000000027,107.9980000000005
P00143,1159.6,8,1,1,1.0,1159.6,C3,1185.7470000000003,1265.5470000000005,ARRIVED,26.14700000000039,79.80000000000018,105.94700000000057
P00144,1160.411,4,1,1,1.0,1160.411,C3,1170.3470000000002,1265.5470000000005,ARRIVED,9.93600000000015,95.20000000000027,105.13600000000042
P00145,1161.364,5,1,1,1.0,1161.364,C3,1197.9470000000003,1265.5470000000005,ARRIVED,36.58300000000031,67.60000000000014,104.18300000000045
P00146,1163.051,8,1,1,1.0,1163.051,C1,1187.6110000000008,1220.611000000001,ARRIVED,24.560000000000855,33.00000000000023,57.56000000000108
P00147,1167.894,3,1,1,1.0,1167.894,C1,1208.5110000000009,1220.611000000001,ARRIVED,40.61700000000087,12.100000000000136,52.71700000000101
P00148,1172.515,4,1,1,1.0,1172.515,C2,1189.6180000000002,1211.5180000000003,ARRIVED,17.103000000000065,21.90000000000009,39.003000000000156
P00149,1179.6,4,1,1,1.0,1179.6,C2,1189.6180000000002,1211.5180000000003,ARRIVED,10.018000000000256,21.90000000000009,31.918000000000347
P00150,1181.068,8,1,1,1.0,1181.068,C1,1187.6110000000008,1220.611000000001,ARRIVED,6.543000000000802,33.00000000000023,39.54300000000103
P00151,1188.83,2,1,1,1.0,1188.83,C2,1200.0180000000003,1211.5180000000003,ARRIVED,11.18800000000033,11.5,22.68800000000033
P00152,1191.472,7,1,1,1.0,1191.472,C3,1207.6470000000004,1265.5470000000005,ARRIVED,16.17500000000041,57.90000000000009,74.0750000000005
P00153,1192.252,2,1,1,1.0,1192.252,C2,1200.0180000000003,1211.5180000000003,ARRIVED,7.766000000000304,11.5,19.266000000000304
P00154,1207.012,8,1,1,1.0,1207.012,C3,1214.8470000000004,1265.5470000000005,ARRIVED,7.835000000000491,50.700000000000045,58.53500000000054
P00155,1222.444,7,1,1,1.0,1222.444,C3,1241.0470000000005,1265.5470000000005,ARRIVED,18.60300000000052,24.5,43.10300000000052
P00156,1257.374,8,1,1,1.0,1257.374,C3,1287.0470000000005,1309.8470000000004,ARRIVED,29.673000000000457,22.799999999999955,52.47300000000041
P00157,1290.295,6,1,1,1.0,1290.295,C3,1336.0470000000005,1354.4470000000006,ARRIVED,45.75200000000041,18.40000000000009,64.1520000000005
P00158,1297.253,7,1,1,1.0,1297.253,C3,1328.8470000000004,1354.4470000000006,ARRIVED,31.594000000000506,25.600000000000136,57.19400000000064
P00159,1310.795,8,1,1,1.0,1310.795,C1,1330.795,1358.8950000000002,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00160,1325.584,5,1,1,1.0,1325.584,C2,1338.084,1353.384,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00161,1326.392,3,1,1,1.0,1326.392,C1,1347.9950000000001,1358.8950000000002,ARRIVED,21.603000000000065,10.900000000000091,32.503000000000156
P00162,1342.636,3,1,1,1.0,1342.636,C2,1362.384,1372.684,ARRIVED,19.748000000000047,10.299999999999955,30.048000000000002
P00163,1350.197,4,1,1,1.0,1350.197,C1,1370.3950000000002,1383.1950000000002,ARRIVED,20.19800000000032,12.799999999999955,32.998000000000275
P00164,1366.497,6,1,1,1.0,1366.497,C2,1389.184,1422.284,ARRIVED,22.686999999999898,33.100000000000136,55.787000000000035
P00165,1373.421,8,1,1,1.0,1373.421,C1,1414.0950000000003,1443.3950000000004,ARRIVED,40.674000000000206,29.300000000000182,69.97400000000039
P00166,1375.504,5,1,1,1.0,1375.504,C1,1401.8950000000002,1443.3950000000004,ARRIVED,26.391000000000304,41.50000000000023,67.89100000000053
P00167,1378.287,4,1,1,1.0,1378.287,C1,1394.6950000000002,1443.3950000000004,ARRIVED,16.40800000000013,48.70000000000027,65.1080000000004
P00168,1381.634,8,1,1,1.0,1381.634,C2,1398.884,1422.284,ARRIVED,17.25,23.40000000000009,40.65000000000009
P00169,1403.41,2,1,1,1.0,1403.41,C3,1408.41,1441.1100000000004,ARRIVED,5.0,32.70000000000027,37.70000000000027
P00170,1409.213,2,1,1,1.0,1409.213,C3,1412.1100000000001,1441.1100000000004,ARRIVED,2.897000000000162,29.000000000000227,31.89700000000039
P00171,1412.535,5,1,1,1.0,1412.535,C1,1426.2950000000003,1443.3950000000004,ARRIVED,13.760000000000218,17.100000000000136,30.860000000000355
P00172,1413.603,4,1,1,1.0,1413.603,C3,1421.8100000000002,1441.1100000000004,ARRIVED,8.207000000000107,19.300000000000182,27.50700000000029
P00173,1415.785,3,1,1,1.0,1415.785,C3,1429.0100000000002,1441.1100000000004,ARRIVED,13.225000000000136,12.100000000000136,25.325000000000273
P00174,1429.584,5,1,1,1.0,1429.584,C1,1457.3950000000004,1479.2950000000005,ARRIVED,27.811000000000377,21.90000000000009,49.71100000000047
P00175,1437.366,5,1,1,1.0,1437.366,C1,1457.3950000000004,1479.2950000000005,ARRIVED,20.02900000000045,21.90000000000009,41.92900000000054
P00176,1440.481,8,1,1,1.0,1440.481,C2,1460.481,1483.281,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00177,1456.603,4,1,1,1.0,1456.603,C1,1465.2950000000005,1479.2950000000005,ARRIVED,8.692000000000462,14.0,22.692000000000462
P00178,1465.297,8,1,1,1.0,1465.297,C2,1504.781,1534.181,ARRIVED,39.483999999999924,29.40000000000009,68.88400000000001
P00179,1468.24,8,1,1,1.0,1468.24,C2,1504.781,1534.181,ARRIVED,36.54099999999994,29.40000000000009,65.94100000000003
P00180,1480.09,6,1,1,1.0,1480.09,C3,1495.09,1517.19,ARRIVED,15.0,22.100000000000136,37.100000000000136
P00181,1486.831,4,1,1,1.0,1486.831,C2,1520.181,1534.181,ARRIVED,33.350000000000136,14.0,47.350000000000136
P00182,1495.544,6,1,1,1.0,1495.544,C3,1498.79,1517.19,ARRIVED,3.245999999999867,18.40000000000009,21.645999999999958
P00183,1506.4,2,1,1,1.0,1506.4,C1,1511.4,1533.8000000000002,ARRIVED,5.0,22.40000000000009,27.40000000000009
P00184,1506.527,6,1,1,1.0,1506.527,C3,1533.69,1551.49,ARRIVED,27.16300000000001,17.799999999999955,44.962999999999965
P00185,1508.96,2,1,1,1.0,1508.96,C1,1511.4,1533.8000000000002,ARRIVED,2.4400000000000546,22.40000000000009,24.840000000000146
P00186,1515.255,3,1,1,1.0,1515.255,C1,1522.3000000000002,1533.8000000000002,ARRIVED,7.045000000000073,11.5,18.545000000000073
P00187,1525.774,5,1,1,1.0,1525.774,C2,1548.181,1563.481,ARRIVED,22.407000000000153,15.299999999999955,37.70700000000011
P00188,1537.46,4,1,1,1.0,1537.46,C3,1562.99,1581.0900000000001,ARRIVED,25.529999999999973,18.100000000000136,43.63000000000011
P00189,1551.142,5,1,1,1.0,1551.142,C2,1577.481,1598.0810000000001,ARRIVED,26.338999999999942,20.600000000000136,46.93900000000008
P00190,1559.028,3,1,1,1.0,1559.028,C1,1566.528,1576.828,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00191,1565.027,3,1,1,1.0,1565.027,C3,1570.19,1581.0900000000001,ARRIVED,5.163000000000011,10.900000000000091,16.063000000000102
P00192,1571.58,6,1,1,1.0,1571.58,C1,1593.328,1611.128,ARRIVED,21.748000000000047,17.799999999999955,39.548
P00193,1573.211,5,1,1,1.0,1573.211,C3,1595.0900000000001,1610.39,ARRIVED,21.879000000000133,15.299999999999955,37.17900000000009
P00194,1577.526,4,1,1,1.0,1577.526,C2,1584.681,1598.0810000000001,ARRIVED,7.154999999999973,13.400000000000091,20.555000000000064
P00195,1598.766,5,1,1,1.0,1598.766,C3,1624.39,1639.69,ARRIVED,25.624000000000024,15.299999999999955,40.92399999999998
P00196,1617.282,4,1,1,1.0,1617.282,C1,1627.282,1640.0819999999999,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00197,1637.239,4,1,1,1.0,1637.239,C1,1651.5819999999999,1664.3819999999998,ARRIVED,14.342999999999847,12.799999999999955,27.1429999999998
P00198,1644.968,6,1,1,1.0,1644.968,C2,1659.968,1677.768,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00199,1654.928,8,1,1,1.0,1654.928,C1,1685.8819999999998,1781.7820000000002,ARRIVED,30.953999999999724,95.90000000000032,126.85400000000004
