passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00202,1542.702,8,1,1,1.0,1542.702,C3,1563.289,1593.8890000000001,ARRIVED,20.58699999999999,30.600000000000136,51.187000000000126
P00203,1551.113,5,1,1,1.0,1551.113,C1,1574.7540000000004,1590.0540000000003,ARRIVED,23.641000000000304,15.299999999999955,38.94100000000026
P00204,1574.55,5,1,1,1.0,1574.55,C3,1607.8890000000001,1623.189,ARRIVED,33.33900000000017,15.299999999999955,48.639000000000124
P00205,1591.505,4,1,1,1.0,1591.505,C2,1601.505,1614.305,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00206,1592.221,5,1,1,1.0,1592.221,C1,1604.721,1625.3210000000001,ARRIVED,12.5,20.600000000000136,33.100000000000136
P00207,1598.231,2,1,1,1.0,1598.231,C1,1616.921,1625.3210000000001,ARRIVED,18.690000000000055,8.400000000000091,27.090000000000146
P00208,1611.301,6,1,1,1.0,1611.301,C3,1639.689,1673.0890000000002,ARRIVED,28.388000000000147,33.40000000000009,61.78800000000024
P00209,1614.807,7,1,1,1.0,1614.807,C3,1646.8890000000001,1673.0890000000002,ARRIVED,32.08200000000011,26.200000000000045,58.28200000000015
P00210,1622.122,7,1,1,1.0,1622.122,C1,1644.3210000000001,1684.8210000000004,ARRIVED,22.19900000000007,40.50000000000023,62.6990000000003
P00211,1636.892,7,1,1,1.0,1636.892,C2,1654.392,1735.7920000000004,ARRIVED,17.5,81.40000000000032,98.90000000000032
P00212,1637.658,6,1,1,1.0,1637.658,C1,1651.5210000000002,1684.8210000000004,ARRIVED,13.863000000000284,33.30000000000018,47.163000000000466
P00213,1640.684,8,1,1,1.0,1640.684,C2,1661.592,1735.7920000000004,ARRIVED,20.90800000000013,74.20000000000027,95.1080000000004
P00214,1643.042,4,1,1,1.0,1643.042,C3,1659.0890000000002,1673.0890000000002,ARRIVED,16.047000000000253,14.0,30.047000000000253
P00215,1649.0,3,1,1,1.0,1649.0,C1,1663.7210000000002,1684.8210000000004,ARRIVED,14.721000000000231,21.100000000000136,35.82100000000037
P00216,1655.611,2,1,1,1.0,1655.611,C1,1670.9210000000003,1684.8210000000004,ARRIVED,15.310000000000173,13.900000000000091,29.210000000000264
P00217,1658.041,4,1,1,1.0,1658.041,C2,1684.6920000000002,1735.7920000000004,ARRIVED,26.651000000000295,51.100000000000136,77.75100000000043
P00218,1658.319,6,1,1,1.0,1658.319,C2,1671.2920000000001,1735.7920000000004,ARRIVED,12.973000000000184,64.50000000000023,77.47300000000041
P00219,1668.038,5,1,1,1.0,1668.038,C3,1687.0890000000002,1717.6890000000003,ARRIVED,19.05100000000016,30.600000000000136,49.651000000000295
P00220,1668.383,7,1,1,1.0,1668.383,C3,1696.7890000000002,1717.6890000000003,ARRIVED,28.406000000000176,20.90000000000009,49.30600000000027
P00221,1670.813,6,1,1,1.0,1670.813,C2,1671.2920000000001,1735.7920000000004,ARRIVED,0.47900000000004184,64.50000000000023,64.97900000000027
P00222,1670.902,2,1,1,1.0,1670.902,C1,1670.9210000000003,1684.8210000000004,ARRIVED,0.01900000000023283,13.900000000000091,13.919000000000324
P00223,1682.29,6,1,1,1.0,1682.29,C2,1694.3920000000003,1735.7920000000004,ARRIVED,12.102000000000317,41.40000000000009,53.50200000000041
P00224,1686.631,5,1,1,1.0,1686.631,C1,1699.131,1714.431,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00225,1693.023,8,1,1,1.0,1693.023,C2,1704.0920000000003,1735.7920000000004,ARRIVED,11.069000000000415,31.700000000000045,42.76900000000046
P00226,1701.633,3,1,1,1.0,1701.633,C2,1721.2920000000004,1735.7920000000004,ARRIVED,19.659000000000333,14.5,34.15900000000033
P00227,1702.73,7,1,1,1.0,1702.73,C3,1736.6890000000003,1756.9890000000003,ARRIVED,33.95900000000029,20.299999999999955,54.25900000000024
P00228,1709.719,2,1,1,1.0,1709.719,C1,1720.931,1789.6310000000003,ARRIVED,11.211999999999989,68.70000000000027,79.91200000000026
P00229,1721.469,8,1,1,1.0,1721.469,C1,1740.631,1789.6310000000003,ARRIVED,19.162000000000035,49.00000000000023,68.16200000000026
P00230,1725.999,2,1,1,1.0,1725.999,C1,1760.3310000000001,1789.6310000000003,ARRIVED,34.33200000000011,29.300000000000182,63.63200000000029
P00231,1729.534,5,1,1,1.0,1729.534,C1,1772.5310000000002,1789.6310000000003,ARRIVED,42.99700000000007,17.100000000000136,60.09700000000021
P00232,1738.423,2,1,1,1.0,1738.423,C2,1743.423,1751.223,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00233,1751.31,5,1,1,1.0,1751.31,C3,1785.6890000000003,1801.5890000000004,ARRIVED,34.37900000000036,15.900000000000091,50.27900000000045
P00234,1751.326,7,1,1,1.0,1751.326,C3,1775.9890000000003,1801.5890000000004,ARRIVED,24.66300000000024,25.600000000000136,50.263000000000375
P00235,1761.064,3,1,1,1.0,1761.064,C2,1768.564,1794.1640000000002,ARRIVED,7.5,25.600000000000136,33.100000000000136
P00236,1766.022,5,1,1,1.0,1766.022,C2,1778.2640000000001,1794.1640000000002,ARRIVED,12.24200000000019,15.900000000000091,28.14200000000028
P00237,1814.218,4,1,1,1.0,1814.218,C2,1824.218,1877.2180000000003,ARRIVED,10.0,53.00000000000023,63.00000000000023
P00238,1818.021,4,1,1,1.0,1818.021,C1,1828.021,1840.821,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00239,1819.294,3,1,1,1.0,1819.294,C3,1826.794,1837.094,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00240,1825.481,6,1,1,1.0,1825.481,C2,1833.9180000000001,1877.2180000000003,ARRIVED,8.437000000000126,43.30000000000018,51.73700000000031
P00241,1831.615,8,1,1,1.0,1831.615,C2,1843.6180000000002,1877.2180000000003,ARRIVED,12.003000000000156,33.600000000000136,45.60300000000029
P00242,1839.858,8,1,1,1.0,1839.858,C2,1843.6180000000002,1877.2180000000003,ARRIVED,3.7600000000002183,33.600000000000136,37.360000000000355
P00243,1840.683,5,1,1,1.0,1840.683,C3,1853.183,1868.483,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00244,1848.099,6,1,1,1.0,1848.099,C2,1857.0180000000003,1877.2180000000003,ARRIVED,8.919000000000324,20.200000000000045,29.11900000000037
P00245,1855.597,4,1,1,1.0,1855.597,C3,1879.983,1928.9830000000002,ARRIVED,24.385999999999967,49.00000000000023,73.3860000000002
P00246,1864.219,8,1,1,1.0,1864.219,C1,1884.219,1921.9190000000003,ARRIVED,20.0,37.70000000000027,57.70000000000027
P00247,1873.902,3,1,1,1.0,1873.902,C3,1916.2830000000001,1928.9830000000002,ARRIVED,42.381000000000085,12.700000000000045,55.08100000000013
P00248,1878.617,2,1,1,1.0,1878.617,C2,1883.7180000000003,1926.8180000000004,ARRIVED,5.10100000000034,43.100000000000136,48.20100000000048
P00249,1878.675,8,1,1,1.0,1878.675,C3,1894.683,1928.9830000000002,ARRIVED,16.008000000000038,34.30000000000018,50.30800000000022
P00250,1880.931,8,1,1,1.0,1880.931,C2,1903.4180000000003,1926.8180000000004,ARRIVED,22.487000000000307,23.40000000000009,45.8870000000004
P00251,1886.196,6,1,1,1.0,1886.196,C1,1893.919,1921.9190000000003,ARRIVED,7.723000000000184,28.000000000000227,35.72300000000041
P00252,1887.07,6,1,1,1.0,1887.07,C1,1893.919,1921.9190000000003,ARRIVED,6.84900000000016,28.000000000000227,34.84900000000039
P00253,1888.223,5,1,1,1.0,1888.223,C1,1904.8190000000002,1921.9190000000003,ARRIVED,16.59600000000023,17.100000000000136,33.69600000000037
P00254,1894.587,8,1,1,1.0,1894.587,C3,1894.683,1928.9830000000002,ARRIVED,0.09600000000000364,34.30000000000018,34.396000000000186
P00255,1896.729,8,1,1,1.0,1896.729,C3,1899.083,1928.9830000000002,ARRIVED,2.354000000000042,29.90000000000009,32.25400000000013
P00256,1907.144,7,1,1,1.0,1907.144,C2,1945.8180000000004,1966.1180000000004,ARRIVED,38.67400000000043,20.299999999999955,58.97400000000039
P00257,1959.376,5,1,1,1.0,1959.376,C3,1971.876,1987.176,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00258,1960.327,2,1,1,1.0,1960.327,C1,1965.327,2020.3270000000002,ARRIVED,5.0,55.00000000000023,60.00000000000023
P00259,1962.539,3,1,1,1.0,1962.539,C1,1972.527,2020.3270000000002,ARRIVED,9.988000000000056,47.80000000000018,57.78800000000024
P00260,1964.076,8,1,1,1.0,1964.076,C1,1989.727,2020.3270000000002,ARRIVED,25.651000000000067,30.600000000000136,56.251000000000204
P00261,1965.0,3,1,1,1.0,1965.0,C2,1975.1180000000004,1985.4180000000003,ARRIVED,10.118000000000393,10.299999999999955,20.418000000000347
P00262,1982.008,6,1,1,1.0,1982.008,C3,2003.676,2021.4759999999999,ARRIVED,21.667999999999893,17.799999999999955,39.46799999999985
P00263,1986.76,6,1,1,1.0,1986.76,C1,1999.4270000000001,2020.3270000000002,ARRIVED,12.667000000000144,20.90000000000009,33.567000000000235
P00264,1988.817,6,1,1,1.0,1988.817,C1,1999.4270000000001,2020.3270000000002,ARRIVED,10.610000000000127,20.90000000000009,31.51000000000022
P00265,1994.492,4,1,1,1.0,1994.492,C2,2004.492,2017.292,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00266,2002.528,7,1,1,1.0,2002.528,C1,2039.3270000000002,2063.927,ARRIVED,36.799000000000206,24.59999999999991,61.399000000000115
P00267,2007.913,7,1,1,1.0,2007.913,C2,2036.292,2077.192,ARRIVED,28.378999999999905,40.90000000000009,69.279
P00268,2013.151,3,1,1,1.0,2013.151,C3,2054.876,2066.376,ARRIVED,41.725000000000136,11.5,53.225000000000136
P00269,2016.829,6,1,1,1.0,2016.829,C3,2037.9759999999999,2066.376,ARRIVED,21.146999999999935,28.40000000000032,49.54700000000025
P00270,2019.641,5,1,1,1.0,2019.641,C2,2045.992,2077.192,ARRIVED,26.350999999999885,31.200000000000045,57.55099999999993
P00271,2033.874,5,1,1,1.0,2033.874,C3,2045.176,2066.376,ARRIVED,11.301999999999907,21.200000000000273,32.50200000000018
P00272,2039.081,7,1,1,1.0,2039.081,C2,2055.692,2077.192,ARRIVED,16.611000000000104,21.5,38.111000000000104
P00273,2040.21,7,1,1,1.0,2040.21,C1,2043.0270000000003,2063.927,ARRIVED,2.8170000000002346,20.899999999999864,23.7170000000001
P00274,2061.297,7,1,1,1.0,2061.297,C2,2096.192,2123.092,ARRIVED,34.89499999999998,26.90000000000009,61.79500000000007
P00275,2066.15,6,1,1,1.0,2066.15,C2,2104.092,2123.092,ARRIVED,37.94200000000001,19.0,56.94200000000001
P00276,2069.191,7,1,1,1.0,2069.191,C2,2096.192,2123.092,ARRIVED,27.001000000000204,26.90000000000009,53.901000000000295
P00277,2096.913,7,1,1,1.0,2096.913,C1,2114.413,2149.313,ARRIVED,17.5,34.90000000000009,52.40000000000009
P00278,2104.084,7,1,1,1.0,2104.084,C1,2114.413,2149.313,ARRIVED,10.329000000000178,34.90000000000009,45.22900000000027
P00279,2113.705,2,1,1,1.0,2113.705,C3,2118.705,2126.5049999999997,ARRIVED,5.0,7.799999999999727,12.799999999999727
P00280,2114.33,3,1,1,1.0,2114.33,C2,2132.092,2172.9919999999997,ARRIVED,17.76200000000017,40.899999999999636,58.66199999999981
P00281,2116.198,8,1,1,1.0,2116.198,C1,2125.313,2149.313,ARRIVED,9.115000000000236,24.0,33.11500000000024
P00282,2130.618,7,1,1,1.0,2130.618,C2,2146.792,2172.9919999999997,ARRIVED,16.173999999999978,26.199999999999818,42.373999999999796
P00283,2131.121,4,1,1,1.0,2131.121,C1,2175.513,2188.9129999999996,ARRIVED,44.391999999999825,13.399999999999636,57.79199999999946
P00284,2131.147,6,1,1,1.0,2131.147,C1,2165.813,2188.9129999999996,ARRIVED,34.66600000000017,23.099999999999454,57.76599999999962
P00285,2137.55,6,1,1,1.0,2137.55,C2,2153.9919999999997,2172.9919999999997,ARRIVED,16.441999999999553,19.0,35.44199999999955
P00286,2146.666,5,1,1,1.0,2146.666,C3,2159.166,2185.366,ARRIVED,12.5,26.199999999999818,38.69999999999982
P00287,2149.863,3,1,1,1.0,2149.863,C3,2168.866,2185.366,ARRIVED,19.003000000000156,16.5,35.503000000000156
P00288,2150.703,3,1,1,1.0,2150.703,C3,2168.866,2185.366,ARRIVED,18.16300000000001,16.5,34.66300000000001
P00289,2157.45,2,1,1,1.0,2157.45,C2,2179.4919999999997,2187.2919999999995,ARRIVED,22.041999999999916,7.799999999999727,29.841999999999643
P00290,2170.696,3,1,1,1.0,2170.696,C3,2173.266,2185.366,ARRIVED,2.5700000000001637,12.099999999999909,14.670000000000073
P00291,2178.926,5,1,1,1.0,2178.926,C1,2202.9129999999996,2243.812999999999,ARRIVED,23.986999999999625,40.899999999999636,64.88699999999926
P00292,2186.089,6,1,1,1.0,2186.089,C2,2203.7919999999995,2221.591999999999,ARRIVED,17.70299999999952,17.799999999999727,35.50299999999925
P00293,2190.318,3,1,1,1.0,2190.318,C3,2197.818,2208.118,ARRIVED,7.5,10.299999999999727,17.799999999999727
P00294,2191.183,8,1,1,1.0,2191.183,C1,2215.1129999999994,2243.812999999999,ARRIVED,23.92999999999938,28.699999999999818,52.6299999999992
P00295,2207.562,7,1,1,1.0,2207.562,C2,2240.591999999999,2266.1919999999986,ARRIVED,33.02999999999929,25.599999999999454,58.629999999998745
P00296,2210.519,3,1,1,1.0,2210.519,C3,2218.019,2238.6189999999992,ARRIVED,7.5,20.599999999999454,28.099999999999454
P00297,2213.232,7,1,1,1.0,2213.232,C1,2222.312999999999,2243.812999999999,ARRIVED,9.080999999999221,21.5,30.58099999999922
P00298,2214.034,4,1,1,1.0,2214.034,C3,2225.2189999999996,2238.6189999999992,ARRIVED,11.18499999999949,13.399999999999636,24.584999999999127
P00299,2230.237,2,1,1,1.0,2230.237,C3,2245.1189999999992,2288.2189999999987,ARRIVED,14.881999999999152,43.099999999999454,57.98199999999861
P00300,2239.659,6,1,1,1.0,2239.659,C2,2247.791999999999,2266.1919999999986,ARRIVED,8.132999999998901,18.399999999999636,26.532999999998538
P00301,2239.969,8,1,1,1.0,2239.969,C1,2265.312999999999,2288.112999999999,ARRIVED,25.34399999999914,22.799999999999727,48.14399999999887
P00302,2244.077,8,1,1,1.0,2244.077,C3,2264.818999999999,2288.2189999999987,ARRIVED,20.741999999998825,23.399999999999636,44.14199999999846
P00303,2259.551,8,1,1,1.0,2259.551,C2,2287.6919999999986,2342.691999999998,ARRIVED,28.140999999998712,54.999999999999545,83.14099999999826
P00304,2271.383,5,1,1,1.0,2271.383,C1,2302.112999999999,2332.7129999999984,ARRIVED,30.72999999999911,30.599999999999454,61.32999999999856
P00305,2284.708,4,1,1,1.0,2284.708,C2,2302.3919999999985,2342.691999999998,ARRIVED,17.683999999998377,40.29999999999973,57.983999999998105
P00306,2295.178,7,1,1,1.0,2295.178,C2,2314.5919999999983,2342.691999999998,ARRIVED,19.413999999998396,28.09999999999991,47.513999999998305
P00307,2295.271,7,1,1,1.0,2295.271,C2,2314.5919999999983,2342.691999999998,ARRIVED,19.320999999998094,28.09999999999991,47.420999999998
P00308,2300.818,7,1,1,1.0,2300.818,C1,2311.8129999999987,2332.7129999999984,ARRIVED,10.994999999998527,20.899999999999636,31.894999999998163
P00309,2310.594,4,1,1,1.0,2310.594,C2,2327.4919999999984,2342.691999999998,ARRIVED,16.89799999999832,15.199999999999818,32.09799999999814
P00310,2320.785,5,1,1,1.0,2320.785,C1,2346.7129999999984,2362.012999999998,ARRIVED,25.92799999999852,15.299999999999727,41.22799999999825
P00311,2334.307,6,1,1,1.0,2334.307,C2,2359.191999999998,2381.2919999999976,ARRIVED,24.8849999999984,22.099999999999454,46.984999999997854
P00312,2358.253,6,1,1,1.0,2358.253,C1,2378.512999999998,2400.6129999999976,ARRIVED,20.259999999997945,22.099999999999454,42.3599999999974
P00313,2360.366,6,1,1,1.0,2360.366,C2,2362.891999999998,2381.2919999999976,ARRIVED,2.525999999998021,18.399999999999636,20.925999999997657
P00314,2373.895,2,1,1,1.0,2373.895,C2,2387.7919999999976,2395.5919999999974,ARRIVED,13.89699999999766,7.799999999999727,21.696999999997388
P00315,2379.611,6,1,1,1.0,2379.611,C1,2382.212999999998,2400.6129999999976,ARRIVED,2.6019999999980428,18.399999999999636,21.00199999999768
P00316,2380.028,3,1,1,1.0,2380.028,C3,2387.528,2417.428,ARRIVED,7.5,29.90000000000009,37.40000000000009
P00317,2382.92,5,1,1,1.0,2382.92,C3,2397.2279999999996,2417.428,ARRIVED,14.307999999999538,20.200000000000273,34.50799999999981
P00318,2388.796,8,1,1,1.0,2388.796,C1,2422.1129999999976,2444.9129999999973,ARRIVED,33.31699999999773,22.799999999999727,56.11699999999746
P00319,2389.738,5,1,1,1.0,2389.738,C3,2397.2279999999996,2417.428,ARRIVED,7.489999999999782,20.200000000000273,27.690000000000055
P00320,2396.798,8,1,1,1.0,2396.798,C2,2417.0919999999974,2480.491999999997,ARRIVED,20.293999999997595,63.399999999999636,83.69399999999723
P00321,2399.083,2,1,1,1.0,2399.083,C2,2436.791999999997,2480.491999999997,ARRIVED,37.708999999997104,43.69999999999982,81.40899999999692
P00322,2403.895,6,1,1,1.0,2403.895,C3,2433.928,2451.7279999999996,ARRIVED,30.0329999999999,17.799999999999727,47.83299999999963
P00323,2424.644,8,1,1,1.0,2424.644,C1,2466.4129999999973,2494.5129999999967,ARRIVED,41.768999999997504,28.099999999999454,69.86899999999696
P00324,2424.928,3,1,1,1.0,2424.928,C1,2483.612999999997,2494.5129999999967,ARRIVED,58.68499999999722,10.899999999999636,69.58499999999685
P00325,2429.789,8,1,1,1.0,2429.789,C2,2456.491999999997,2480.491999999997,ARRIVED,26.70299999999679,24.0,50.70299999999679
P00326,2458.772,3,1,1,1.0,2458.772,C2,2519.191999999997,2549.6919999999964,ARRIVED,60.41999999999689,30.499999999999545,90.91999999999643
P00327,2462.604,8,1,1,1.0,2462.604,C2,2501.991999999997,2549.6919999999964,ARRIVED,39.38799999999719,47.69999999999936,87.08799999999655
P00328,2468.112,6,1,1,1.0,2468.112,C3,2483.112,2500.912,ARRIVED,15.0,17.799999999999727,32.79999999999973
P00329,2491.638,2,1,1,1.0,2491.638,C1,2501.0129999999967,2529.112999999996,ARRIVED,9.374999999996817,28.099999999999454,37.47499999999627
P00330,2499.143,5,1,1,1.0,2499.143,C1,2513.2129999999966,2529.112999999996,ARRIVED,14.069999999996526,15.899999999999636,29.969999999996162
P00331,2504.996,5,1,1,1.0,2504.996,C2,2528.8919999999966,2549.6919999999964,ARRIVED,23.895999999996548,20.799999999999727,44.695999999996275
P00332,2516.196,8,1,1,1.0,2516.196,C1,2555.312999999996,2584.012999999996,ARRIVED,39.1169999999961,28.699999999999818,67.81699999999591
P00333,2519.324,4,1,1,1.0,2519.324,C1,2570.012999999996,2584.012999999996,ARRIVED,50.68899999999576,14.0,64.68899999999576
P00334,2523.09,5,1,1,1.0,2523.09,C1,2543.112999999996,2584.012999999996,ARRIVED,20.022999999996046,40.899999999999636,60.92299999999568
P00335,2529.387,5,1,1,1.0,2529.387,C2,2532.5919999999965,2549.6919999999964,ARRIVED,3.2049999999962893,17.09999999999991,20.3049999999962
P00336,2535.781,7,1,1,1.0,2535.781,C2,2568.6919999999964,2599.291999999996,ARRIVED,32.91099999999642,30.599999999999454,63.510999999995875
P00337,2548.756,2,1,1,1.0,2548.756,C3,2553.756,2561.5559999999996,ARRIVED,5.0,7.799999999999727,12.799999999999727
P00338,2560.127,8,1,1,1.0,2560.127,C2,2575.891999999996,2599.291999999996,ARRIVED,15.764999999996235,23.399999999999636,39.16499999999587
P00339,2567.101,6,1,1,1.0,2567.101,C3,2582.101,2605.2009999999996,ARRIVED,15.0,23.099999999999454,38.099999999999454
P00340,2567.258,4,1,1,1.0,2567.258,C3,2591.801,2605.2009999999996,ARRIVED,24.54300000000012,13.399999999999636,37.942999999999756
P00341,2573.184,5,1,1,1.0,2573.184,C1,2598.012999999996,2613.3129999999956,ARRIVED,24.82899999999563,15.299999999999727,40.12899999999536
P00342,2581.015,3,1,1,1.0,2581.015,C2,2637.9919999999956,2674.491999999995,ARRIVED,56.97699999999577,36.499999999999545,93.47699999999531
P00343,2583.383,8,1,1,1.0,2583.383,C2,2620.791999999996,2674.491999999995,ARRIVED,37.40899999999601,53.69999999999936,91.10899999999538
P00344,2613.176,2,1,1,1.0,2613.176,C3,2618.176,2682.175999999999,ARRIVED,5.0,63.99999999999909,68.99999999999909
P00345,2617.46,4,1,1,1.0,2617.46,C3,2627.8759999999997,2682.175999999999,ARRIVED,10.415999999999713,54.29999999999927,64.71599999999899
P00346,2620.195,8,1,1,1.0,2620.195,C3,2642.5759999999996,2682.175999999999,ARRIVED,22.380999999999403,39.599999999999454,61.98099999999886
P00347,2625.017,6,1,1,1.0,2625.017,C2,2650.1919999999955,2674.491999999995,ARRIVED,25.174999999995634,24.299999999999727,49.47499999999536
P00348,2633.367,7,1,1,1.0,2633.367,C3,2659.475999999999,2682.175999999999,ARRIVED,26.108999999999014,22.699999999999818,48.80899999999883
P00349,2635.439,6,1,1,1.0,2635.439,C3,2652.2759999999994,2682.175999999999,ARRIVED,16.836999999999534,29.899999999999636,46.73699999999917
P00350,2644.173,4,1,1,1.0,2644.173,C2,2659.8919999999953,2674.491999999995,ARRIVED,15.718999999995503,14.599999999999909,30.318999999995413
P00351,2646.463,2,1,1,1.0,2646.463,C1,2651.463,2659.263,ARRIVED,5.0,7.799999999999727,12.799999999999727
P00352,2653.717,4,1,1,1.0,2653.717,C1,2670.763,2693.163,ARRIVED,17.04599999999982,22.40000000000009,39.44599999999991
P00353,2663.064,8,1,1,1.0,2663.064,C2,2695.991999999995,2728.3919999999953,ARRIVED,32.927999999995336,32.40000000000009,65.32799999999543
P00354,2667.731,3,1,1,1.0,2667.731,C1,2677.9629999999997,2693.163,ARRIVED,10.231999999999516,15.200000000000273,25.43199999999979
P00355,2672.146,5,1,1,1.0,2672.146,C3,2696.175999999999,2718.075999999999,ARRIVED,24.029999999998836,21.90000000000009,45.92999999999893
P00356,2674.053,3,1,1,1.0,2674.053,C1,2677.9629999999997,2693.163,ARRIVED,3.9099999999998545,15.200000000000273,19.110000000000127
P00357,2675.604,3,1,1,1.0,2675.604,C3,2705.875999999999,2718.075999999999,ARRIVED,30.271999999999025,12.200000000000273,42.4719999999993
P00358,2676.967,8,1,1,1.0,2676.967,C1,2714.663,2737.4629999999997,ARRIVED,37.69599999999991,22.799999999999727,60.49599999999964
P00359,2681.749,6,1,1,1.0,2681.749,C2,2705.691999999995,2728.3919999999953,ARRIVED,23.94299999999521,22.700000000000273,46.64299999999548
P00360,2687.275,3,1,1,1.0,2687.275,C3,2705.875999999999,2718.075999999999,ARRIVED,18.60099999999875,12.200000000000273,30.80099999999902
P00361,2705.677,6,1,1,1.0,2705.677,C2,2705.691999999995,2728.3919999999953,ARRIVED,0.01499999999487045,22.700000000000273,22.714999999995143
P00362,2710.245,8,1,1,1.0,2710.245,C3,2739.575999999999,2772.9759999999987,ARRIVED,29.33099999999922,33.399999999999636,62.73099999999886
P00363,2715.509,3,1,1,1.0,2715.509,C2,2737.3919999999953,2747.691999999995,ARRIVED,21.882999999995263,10.299999999999727,32.18299999999499
P00364,2733.015,4,1,1,1.0,2733.015,C3,2754.275999999999,2772.9759999999987,ARRIVED,21.260999999999058,18.699999999999818,39.960999999998876
P00365,2733.446,3,1,1,1.0,2733.446,C3,2761.4759999999987,2772.9759999999987,ARRIVED,28.029999999998836,11.5,39.529999999998836
P00366,2740.674,3,1,1,1.0,2740.674,C2,2756.691999999995,2786.5919999999946,ARRIVED,16.017999999995027,29.899999999999636,45.91799999999466
P00367,2744.076,5,1,1,1.0,2744.076,C2,2766.391999999995,2786.5919999999946,ARRIVED,22.3159999999948,20.199999999999818,42.51599999999462
P00368,2755.774,4,1,1,1.0,2755.774,C1,2765.774,2778.5739999999996,ARRIVED,10.0,12.799999999999727,22.799999999999727
P00369,2768.468,5,1,1,1.0,2768.468,C2,2770.0919999999946,2786.5919999999946,ARRIVED,1.623999999994794,16.5,18.123999999994794
P00370,2783.216,2,1,1,1.0,2783.216,C1,2788.216,2796.0159999999996,ARRIVED,5.0,7.799999999999727,12.799999999999727
P00371,2806.313,4,1,1,1.0,2806.313,C1,2816.313,2881.9129999999996,ARRIVED,10.0,65.59999999999945,75.59999999999945
P00372,2818.113,8,1,1,1.0,2818.113,C1,2831.013,2881.9129999999996,ARRIVED,12.900000000000091,50.899999999999636,63.79999999999973
P00373,2821.614,6,1,1,1.0,2821.614,C1,2840.7129999999997,2881.9129999999996,ARRIVED,19.098999999999705,41.19999999999982,60.29899999999952
P00374,2821.866,6,1,1,1.0,2821.866,C1,2840.7129999999997,2881.9129999999996,ARRIVED,18.846999999999753,41.19999999999982,60.04699999999957
P00375,2836.761,8,1,1,1.0,2836.761,C1,2851.113,2881.9129999999996,ARRIVED,14.351999999999862,30.799999999999727,45.15199999999959
P00376,2838.85,8,1,1,1.0,2838.85,C1,2851.113,2881.9129999999996,ARRIVED,12.26299999999992,30.799999999999727,43.06299999999965
P00377,2840.197,5,1,1,1.0,2840.197,C3,2852.697,2867.997,ARRIVED,12.5,15.299999999999727,27.799999999999727
P00378,2842.269,4,1,1,1.0,2842.269,C2,2852.269,2865.0689999999995,ARRIVED,10.0,12.799999999999727,22.799999999999727
P00379,2853.472,8,1,1,1.0,2853.472,C1,2855.513,2881.9129999999996,ARRIVED,2.0409999999997126,26.399999999999636,28.44099999999935
P00380,2865.287,3,1,1,1.0,2865.287,C2,2874.0689999999995,2884.3689999999992,ARRIVED,8.781999999999698,10.299999999999727,19.081999999999425
P00381,2877.675,3,1,1,1.0,2877.675,C2,2893.3689999999992,2954.868999999999,ARRIVED,15.69399999999905,61.499999999999545,77.1939999999986
P00382,2879.456,4,1,1,1.0,2879.456,C2,2900.568999999999,2954.868999999999,ARRIVED,21.11299999999892,54.29999999999973,75.41299999999865
P00383,2898.746,8,1,1,1.0,2898.746,C2,2915.268999999999,2954.868999999999,ARRIVED,16.522999999998774,39.59999999999991,56.12299999999868
P00384,2903.526,7,1,1,1.0,2903.526,C2,2923.168999999999,2954.868999999999,ARRIVED,19.64299999999912,31.699999999999818,51.34299999999894
P00385,2907.45,8,1,1,1.0,2907.45,C2,2915.268999999999,2954.868999999999,ARRIVED,7.8189999999990505,39.59999999999991,47.41899999999896
P00386,2924.386,4,1,1,1.0,2924.386,C1,2934.386,2947.1859999999997,ARRIVED,10.0,12.799999999999727,22.799999999999727
P00387,2962.164,6,1,1,1.0,2962.164,C2,2977.164,2994.964,ARRIVED,15.0,17.799999999999727,32.79999999999973
P00388,2968.304,2,1,1,1.0,2968.304,C1,2973.304,2981.104,ARRIVED,5.0,7.799999999999727,12.799999999999727
P00389,2979.964,7,1,1,1.0,2979.964,C2,3013.964,3035.564,ARRIVED,34.0,21.59999999999991,55.59999999999991
P00390,2985.399,2,1,1,1.0,2985.399,C3,2990.399,2998.1989999999996,ARRIVED,5.0,7.799999999999727,12.799999999999727
P00391,2988.793,3,1,1,1.0,2988.793,C1,2996.293,3006.593,ARRIVED,7.5,10.299999999999727,17.799999999999727
P00392,2989.45,7,1,1,1.0,2989.45,C2,3013.964,3035.564,ARRIVED,24.514000000000124,21.59999999999991,46.11400000000003
P00393,3005.453,5,1,1,1.0,3005.453,C1,3020.593,3035.8929999999996,ARRIVED,15.139999999999873,15.299999999999727,30.4399999999996
P00394,3019.321,8,1,1,1.0,3019.321,C2,3057.064,3079.8639999999996,ARRIVED,37.74299999999994,22.799999999999727,60.542999999999665
