passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00016,137.713,6,1,1,1.0,137.713,C2,151.07199999999997,176.57199999999995,ARRIVED,13.35899999999998,25.49999999999997,38.85899999999995
P00017,139.932,5,1,1,1.0,139.932,C1,152.432,187.332,ARRIVED,12.5,34.900000000000006,47.400000000000006
P00018,147.835,2,1,1,1.0,147.835,C3,152.835,170.93499999999997,ARRIVED,5.0,18.099999999999966,23.099999999999966
P00019,151.271,2,1,1,1.0,151.271,C2,165.77199999999996,176.57199999999995,ARRIVED,14.500999999999976,10.799999999999983,25.30099999999996
P00020,151.503,7,1,1,1.0,151.503,C1,162.13199999999998,187.332,ARRIVED,10.62899999999999,25.200000000000017,35.82900000000001
P00021,152.439,3,1,1,1.0,152.439,C3,160.035,170.93499999999997,ARRIVED,7.596000000000004,10.899999999999977,18.49599999999998
P00022,160.996,7,1,1,1.0,160.996,C1,162.13199999999998,187.332,ARRIVED,1.1359999999999673,25.200000000000017,26.335999999999984
P00023,170.66,2,1,1,1.0,170.66,C2,183.07199999999995,190.87199999999993,ARRIVED,12.41199999999995,7.799999999999983,20.211999999999932
P00024,174.935,6,1,1,1.0,174.935,C1,203.832,238.232,ARRIVED,28.89699999999999,34.400000000000006,63.297
P00025,179.028,6,1,1,1.0,179.028,C1,203.832,238.232,ARRIVED,24.804000000000002,34.400000000000006,59.20400000000001
P00026,189.909,7,1,1,1.0,189.909,C2,209.87199999999993,281.3719999999999,ARRIVED,19.962999999999937,71.49999999999997,91.46299999999991
P00027,195.609,2,1,1,1.0,195.609,C2,227.07199999999992,281.3719999999999,ARRIVED,31.46299999999991,54.29999999999998,85.76299999999989
P00028,203.68,8,1,1,1.0,203.68,C1,214.232,238.232,ARRIVED,10.551999999999992,24.0,34.55199999999999
P00029,213.136,2,1,1,1.0,213.136,C3,218.136,225.93599999999998,ARRIVED,5.0,7.799999999999983,12.799999999999983
P00030,221.775,7,1,1,1.0,221.775,C2,244.2719999999999,281.3719999999999,ARRIVED,22.4969999999999,37.099999999999994,59.596999999999895
P00031,233.418,7,1,1,1.0,233.418,C1,257.23199999999997,277.532,ARRIVED,23.813999999999965,20.30000000000001,44.113999999999976
P00032,245.086,5,1,1,1.0,245.086,C2,253.9719999999999,281.3719999999999,ARRIVED,8.885999999999882,27.400000000000006,36.28599999999989
P00033,249.61,6,1,1,1.0,249.61,C2,261.1719999999999,281.3719999999999,ARRIVED,11.561999999999898,20.19999999999999,31.761999999999887
P00034,275.675,8,1,1,1.0,275.675,C2,302.8719999999999,325.6719999999999,ARRIVED,27.19699999999989,22.80000000000001,49.9969999999999
P00035,281.777,8,1,1,1.0,281.777,C1,301.777,329.87699999999995,ARRIVED,20.0,28.099999999999966,48.099999999999966
P00036,297.793,6,1,1,1.0,297.793,C1,311.477,329.87699999999995,ARRIVED,13.683999999999969,18.399999999999977,32.083999999999946
P00037,303.841,2,1,1,1.0,303.841,C3,308.841,342.241,ARRIVED,5.0,33.39999999999998,38.39999999999998
P00038,307.239,5,1,1,1.0,307.239,C3,321.041,342.241,ARRIVED,13.802000000000021,21.19999999999999,35.00200000000001
P00039,314.479,3,1,1,1.0,314.479,C3,330.741,342.241,ARRIVED,16.262,11.5,27.762
P00040,323.075,4,1,1,1.0,323.075,C2,337.1719999999999,349.9719999999999,ARRIVED,14.096999999999923,12.800000000000011,26.896999999999935
P00041,325.037,7,1,1,1.0,325.037,C1,348.87699999999995,373.4769999999999,ARRIVED,23.839999999999975,24.599999999999966,48.43999999999994
P00042,342.412,3,1,1,1.0,342.412,C2,358.9719999999999,384.5719999999999,ARRIVED,16.559999999999945,25.599999999999966,42.15999999999991
P00043,347.694,7,1,1,1.0,347.694,C1,348.87699999999995,373.4769999999999,ARRIVED,1.1829999999999359,24.599999999999966,25.7829999999999
P00044,358.508,5,1,1,1.0,358.508,C1,402.1769999999999,428.67699999999985,ARRIVED,43.668999999999926,26.499999999999943,70.16899999999987
P00045,358.688,5,1,1,1.0,358.688,C2,368.6719999999999,384.5719999999999,ARRIVED,9.983999999999924,15.899999999999977,25.8839999999999
P00046,361.243,7,1,1,1.0,361.243,C1,392.4769999999999,428.67699999999985,ARRIVED,31.233999999999924,36.19999999999993,67.43399999999986
P00047,378.543,4,1,1,1.0,378.543,C2,396.0719999999999,418.47199999999987,ARRIVED,17.528999999999883,22.399999999999977,39.92899999999986
P00048,391.302,6,1,1,1.0,391.302,C3,406.302,449.00199999999995,ARRIVED,15.0,42.69999999999993,57.69999999999993
P00049,391.702,8,1,1,1.0,391.702,C3,419.702,449.00199999999995,ARRIVED,28.0,29.299999999999955,57.299999999999955
P00050,395.605,3,1,1,1.0,395.605,C2,403.2719999999999,418.47199999999987,ARRIVED,7.6669999999998595,15.199999999999989,22.866999999999848
P00051,396.876,4,1,1,1.0,396.876,C1,409.3769999999999,428.67699999999985,ARRIVED,12.50099999999992,19.299999999999955,31.800999999999874
P00052,397.803,2,1,1,1.0,397.803,C1,419.0769999999999,428.67699999999985,ARRIVED,21.273999999999887,9.599999999999966,30.873999999999853
P00053,402.09,3,1,1,1.0,402.09,C2,403.2719999999999,418.47199999999987,ARRIVED,1.1819999999999027,15.199999999999989,16.38199999999989
P00054,406.821,6,1,1,1.0,406.821,C3,410.002,449.00199999999995,ARRIVED,3.180999999999983,38.99999999999994,42.180999999999926
P00055,418.398,5,1,1,1.0,418.398,C2,432.47199999999987,458.07199999999983,ARRIVED,14.073999999999842,25.599999999999966,39.67399999999981
P00056,419.38,4,1,1,1.0,419.38,C3,434.402,449.00199999999995,ARRIVED,15.021999999999991,14.599999999999966,29.621999999999957
P00057,431.813,6,1,1,1.0,431.813,C2,439.67199999999985,458.07199999999983,ARRIVED,7.858999999999867,18.399999999999977,26.258999999999844
P00058,448.354,8,1,1,1.0,448.354,C2,479.57199999999983,502.37199999999984,ARRIVED,31.217999999999847,22.80000000000001,54.01799999999986
P00059,478.66,2,1,1,1.0,478.66,C1,483.66,491.46000000000004,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00060,495.07,6,1,1,1.0,495.07,C2,528.5719999999999,546.972,ARRIVED,33.501999999999896,18.40000000000009,51.90199999999999
P00061,497.981,7,1,1,1.0,497.981,C2,521.3719999999998,546.972,ARRIVED,23.39099999999985,25.600000000000136,48.990999999999985
P00062,503.339,7,1,1,1.0,503.339,C3,520.8389999999999,541.139,ARRIVED,17.499999999999943,20.300000000000068,37.80000000000001
P00063,505.313,5,1,1,1.0,505.313,C1,517.813,553.7130000000001,ARRIVED,12.5,35.90000000000009,48.40000000000009
P00064,518.601,7,1,1,1.0,518.601,C1,527.513,553.7130000000001,ARRIVED,8.912000000000035,26.200000000000045,35.11200000000008
P00065,520.329,5,1,1,1.0,520.329,C1,537.2130000000001,553.7130000000001,ARRIVED,16.88400000000013,16.5,33.38400000000013
P00066,528.136,6,1,1,1.0,528.136,C3,557.639,580.7390000000001,ARRIVED,29.503000000000043,23.100000000000136,52.60300000000018
P00067,550.059,2,1,1,1.0,550.059,C3,572.339,580.7390000000001,ARRIVED,22.280000000000086,8.400000000000091,30.680000000000177
P00068,552.168,2,1,1,1.0,552.168,C1,560.2130000000001,568.0130000000001,ARRIVED,8.045000000000073,7.800000000000068,15.845000000000141
P00069,567.97,2,1,1,1.0,567.97,C2,572.97,621.3700000000001,ARRIVED,5.0,48.40000000000009,53.40000000000009
P00070,574.072,8,1,1,1.0,574.072,C2,592.6700000000001,621.3700000000001,ARRIVED,18.59800000000007,28.700000000000045,47.298000000000116
P00071,579.923,5,1,1,1.0,579.923,C2,604.8700000000001,621.3700000000001,ARRIVED,24.947000000000116,16.5,41.447000000000116
P00072,583.243,2,1,1,1.0,583.243,C1,588.243,596.0430000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00073,583.672,7,1,1,1.0,583.672,C3,601.172,626.7720000000002,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00074,590.967,7,1,1,1.0,590.967,C1,615.0430000000001,640.6430000000003,ARRIVED,24.076000000000136,25.600000000000136,49.67600000000027
P00075,597.377,4,1,1,1.0,597.377,C3,613.3720000000001,626.7720000000002,ARRIVED,15.995000000000118,13.400000000000091,29.39500000000021
P00076,602.844,4,1,1,1.0,602.844,C1,627.2430000000002,640.6430000000003,ARRIVED,24.399000000000115,13.400000000000091,37.799000000000206
P00077,611.606,2,1,1,1.0,611.606,C2,627.8700000000001,635.6700000000002,ARRIVED,16.264000000000124,7.800000000000068,24.064000000000192
P00078,637.836,2,1,1,1.0,637.836,C2,642.836,650.6360000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00079,655.562,6,1,1,1.0,655.562,C2,670.562,693.6620000000001,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00080,662.699,4,1,1,1.0,662.699,C3,672.699,685.499,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00081,664.863,8,1,1,1.0,664.863,C1,684.863,707.6630000000001,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00082,668.786,2,1,1,1.0,668.786,C2,685.2620000000001,693.6620000000001,ARRIVED,16.476000000000113,8.400000000000091,24.876000000000204
P00083,677.92,8,1,1,1.0,677.92,C3,706.999,729.7990000000001,ARRIVED,29.079000000000065,22.800000000000068,51.87900000000013
P00084,692.158,7,1,1,1.0,692.158,C1,726.6630000000001,758.8630000000002,ARRIVED,34.50500000000011,32.200000000000045,66.70500000000015
P00085,692.987,4,1,1,1.0,692.987,C1,739.5630000000001,758.8630000000002,ARRIVED,46.576000000000136,19.300000000000068,65.8760000000002
P00086,700.474,7,1,1,1.0,700.474,C1,726.6630000000001,758.8630000000002,ARRIVED,26.189000000000078,32.200000000000045,58.389000000000124
P00087,710.608,5,1,1,1.0,710.608,C2,723.108,748.008,ARRIVED,12.5,24.90000000000009,37.40000000000009
P00088,719.9,4,1,1,1.0,719.9,C2,730.308,748.008,ARRIVED,10.408000000000015,17.700000000000045,28.10800000000006
P00089,730.766,4,1,1,1.0,730.766,C2,734.008,748.008,ARRIVED,3.2420000000000755,14.0,17.242000000000075
P00090,740.905,3,1,1,1.0,740.905,C1,746.7630000000001,758.8630000000002,ARRIVED,5.858000000000175,12.100000000000023,17.958000000000197
P00091,751.94,2,1,1,1.0,751.94,C2,756.94,764.7400000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00092,754.479,5,1,1,1.0,754.479,C1,772.8630000000002,788.1630000000002,ARRIVED,18.38400000000013,15.300000000000068,33.6840000000002
P00093,759.676,7,1,1,1.0,759.676,C2,783.7400000000001,804.0400000000002,ARRIVED,24.064000000000078,20.300000000000068,44.364000000000146
P00094,790.353,4,1,1,1.0,790.353,C2,815.5400000000002,843.6400000000003,ARRIVED,25.18700000000024,28.100000000000136,53.287000000000376
P00095,796.24,6,1,1,1.0,796.24,C1,811.24,834.3400000000001,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00096,800.657,2,1,1,1.0,800.657,C1,825.94,834.3400000000001,ARRIVED,25.283000000000015,8.400000000000091,33.683000000000106
P00097,804.214,5,1,1,1.0,804.214,C3,816.714,857.6140000000001,ARRIVED,12.5,40.90000000000009,53.40000000000009
P00098,807.741,6,1,1,1.0,807.741,C2,825.2400000000002,843.6400000000003,ARRIVED,17.49900000000025,18.40000000000009,35.89900000000034
P00099,818.435,6,1,1,1.0,818.435,C3,823.9140000000001,857.6140000000001,ARRIVED,5.4790000000001555,33.700000000000045,39.1790000000002
P00100,820.579,8,1,1,1.0,820.579,C3,833.6140000000001,857.6140000000001,ARRIVED,13.035000000000196,24.0,37.035000000000196
P00101,836.37,4,1,1,1.0,836.37,C2,855.1400000000003,898.5400000000004,ARRIVED,18.770000000000323,43.40000000000009,62.170000000000414
P00102,850.693,3,1,1,1.0,850.693,C1,858.193,903.393,ARRIVED,7.5,45.200000000000045,52.700000000000045
P00103,851.74,4,1,1,1.0,851.74,C3,878.8140000000002,902.5140000000002,ARRIVED,27.074000000000183,23.700000000000045,50.77400000000023
P00104,853.299,5,1,1,1.0,853.299,C3,871.6140000000001,902.5140000000002,ARRIVED,18.31500000000017,30.90000000000009,49.21500000000026
P00105,856.534,6,1,1,1.0,856.534,C1,870.393,903.393,ARRIVED,13.859000000000037,33.0,46.85900000000004
P00106,856.677,8,1,1,1.0,856.677,C2,869.8400000000004,898.5400000000004,ARRIVED,13.163000000000352,28.700000000000045,41.8630000000004
P00107,864.518,7,1,1,1.0,864.518,C1,881.293,903.393,ARRIVED,16.774999999999977,22.100000000000023,38.875
P00108,864.751,2,1,1,1.0,864.751,C2,889.5400000000004,898.5400000000004,ARRIVED,24.789000000000442,9.0,33.78900000000044
P00109,868.985,6,1,1,1.0,868.985,C1,870.393,903.393,ARRIVED,1.4080000000000155,33.0,34.408000000000015
P00110,877.291,5,1,1,1.0,877.291,C3,886.0140000000002,902.5140000000002,ARRIVED,8.723000000000184,16.5,25.223000000000184
P00111,900.02,4,1,1,1.0,900.02,C3,914.0140000000002,993.0140000000005,ARRIVED,13.994000000000256,79.00000000000023,92.99400000000048
P00112,906.456,2,1,1,1.0,906.456,C1,911.456,919.2560000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00113,912.535,8,1,1,1.0,912.535,C3,928.7140000000003,993.0140000000005,ARRIVED,16.179000000000315,64.30000000000018,80.4790000000005
P00114,925.951,3,1,1,1.0,925.951,C3,945.9140000000003,993.0140000000005,ARRIVED,19.963000000000306,47.100000000000136,67.06300000000044
P00115,932.982,8,1,1,1.0,932.982,C3,963.1140000000004,993.0140000000005,ARRIVED,30.132000000000403,29.90000000000009,60.032000000000494
P00116,935.593,4,1,1,1.0,935.593,C1,945.593,962.693,ARRIVED,10.0,17.100000000000023,27.100000000000023
P00117,936.438,4,1,1,1.0,936.438,C1,945.593,962.693,ARRIVED,9.154999999999973,17.100000000000023,26.254999999999995
P00118,941.941,7,1,1,1.0,941.941,C3,970.3140000000004,993.0140000000005,ARRIVED,28.37300000000039,22.700000000000045,51.073000000000434
P00119,942.12,2,1,1,1.0,942.12,C2,947.12,954.9200000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00120,956.616,7,1,1,1.0,956.616,C1,981.693,1007.2930000000001,ARRIVED,25.076999999999998,25.600000000000136,50.677000000000135
P00121,963.293,6,1,1,1.0,963.293,C2,978.293,996.0930000000001,ARRIVED,15.0,17.800000000000068,32.80000000000007
P00122,964.535,4,1,1,1.0,964.535,C1,993.893,1007.2930000000001,ARRIVED,29.35800000000006,13.400000000000091,42.75800000000015
P00123,981.114,8,1,1,1.0,981.114,C3,1014.5140000000005,1037.3140000000003,ARRIVED,33.40000000000043,22.79999999999984,56.20000000000027
P00124,1006.249,3,1,1,1.0,1006.249,C1,1016.2930000000001,1026.593,ARRIVED,10.044000000000096,10.299999999999955,20.34400000000005
P00125,1020.198,8,1,1,1.0,1020.198,C3,1058.8140000000003,1086.9140000000004,ARRIVED,38.61600000000033,28.100000000000136,66.71600000000046
P00126,1024.265,3,1,1,1.0,1024.265,C1,1035.593,1045.893,ARRIVED,11.327999999999975,10.299999999999955,21.62799999999993
P00127,1026.655,7,1,1,1.0,1026.655,C3,1066.0140000000004,1086.9140000000004,ARRIVED,39.35900000000038,20.90000000000009,60.25900000000047
P00128,1031.554,4,1,1,1.0,1031.554,C2,1041.554,1059.6540000000002,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00129,1031.599,3,1,1,1.0,1031.599,C2,1048.7540000000001,1059.6540000000002,ARRIVED,17.1550000000002,10.900000000000091,28.05500000000029
P00130,1085.446,4,1,1,1.0,1085.446,C1,1095.446,1113.546,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00131,1090.913,3,1,1,1.0,1090.913,C1,1102.646,1113.546,ARRIVED,11.732999999999947,10.900000000000091,22.633000000000038
P00132,1094.096,8,1,1,1.0,1094.096,C2,1114.096,1142.1960000000001,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00133,1098.597,7,1,1,1.0,1098.597,C2,1121.296,1142.1960000000001,ARRIVED,22.69900000000007,20.90000000000009,43.59900000000016
P00134,1114.618,6,1,1,1.0,1114.618,C3,1129.618,1147.418,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00135,1124.181,4,1,1,1.0,1124.181,C1,1134.181,1146.981,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00136,1164.492,7,1,1,1.0,1164.492,C3,1181.992,1202.292,ARRIVED,17.5,20.299999999999955,37.799999999999955
P00137,1164.503,5,1,1,1.0,1164.503,C1,1177.003,1192.3029999999999,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00138,1184.931,8,1,1,1.0,1184.931,C3,1223.792,1246.5919999999999,ARRIVED,38.860999999999876,22.799999999999955,61.66099999999983
P00139,1186.241,6,1,1,1.0,1186.241,C1,1208.8029999999999,1226.6029999999998,ARRIVED,22.561999999999898,17.799999999999955,40.36199999999985
P00140,1211.566,6,1,1,1.0,1211.566,C1,1243.1029999999998,1266.203,ARRIVED,31.536999999999807,23.100000000000136,54.636999999999944
P00141,1221.506,5,1,1,1.0,1221.506,C1,1250.3029999999999,1266.203,ARRIVED,28.796999999999798,15.900000000000091,44.69699999999989
P00142,1236.214,3,1,1,1.0,1236.214,C2,1243.714,1254.014,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00143,1249.322,2,1,1,1.0,1249.322,C3,1254.322,1262.1219999999998,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00144,1252.682,7,1,1,1.0,1252.682,C1,1294.603,1331.7030000000002,ARRIVED,41.92100000000005,37.100000000000136,79.02100000000019
P00145,1258.512,6,1,1,1.0,1258.512,C1,1287.403,1331.7030000000002,ARRIVED,28.891000000000076,44.30000000000018,73.19100000000026
P00146,1260.457,5,1,1,1.0,1260.457,C1,1280.203,1331.7030000000002,ARRIVED,19.745999999999867,51.50000000000023,71.2460000000001
P00147,1279.424,7,1,1,1.0,1279.424,C3,1296.924,1327.824,ARRIVED,17.5,30.90000000000009,48.40000000000009
P00148,1280.994,8,1,1,1.0,1280.994,C2,1300.994,1349.6940000000002,ARRIVED,20.0,48.70000000000027,68.70000000000027
P00149,1281.31,5,1,1,1.0,1281.31,C3,1306.624,1327.824,ARRIVED,25.314000000000078,21.200000000000045,46.514000000000124
P00150,1288.669,4,1,1,1.0,1288.669,C2,1315.694,1349.6940000000002,ARRIVED,27.024999999999864,34.00000000000023,61.02500000000009
P00151,1293.46,4,1,1,1.0,1293.46,C1,1306.803,1331.7030000000002,ARRIVED,13.343000000000075,24.90000000000009,38.243000000000166
P00152,1301.683,5,1,1,1.0,1301.683,C1,1314.0030000000002,1331.7030000000002,ARRIVED,12.320000000000164,17.700000000000045,30.02000000000021
P00153,1307.322,3,1,1,1.0,1307.322,C3,1316.324,1327.824,ARRIVED,9.00200000000018,11.5,20.50200000000018
P00154,1312.246,5,1,1,1.0,1312.246,C2,1322.894,1349.6940000000002,ARRIVED,10.64799999999991,26.800000000000182,37.44800000000009
P00155,1317.472,6,1,1,1.0,1317.472,C1,1348.2030000000002,1366.0030000000002,ARRIVED,30.731000000000222,17.799999999999955,48.531000000000176
P00156,1324.24,2,1,1,1.0,1324.24,C3,1334.324,1342.124,ARRIVED,10.08400000000006,7.7999999999999545,17.884000000000015
P00157,1324.741,6,1,1,1.0,1324.741,C2,1330.094,1349.6940000000002,ARRIVED,5.3530000000000655,19.600000000000136,24.953000000000202
P00158,1336.975,4,1,1,1.0,1336.975,C2,1371.5940000000003,1385.5940000000003,ARRIVED,34.61900000000037,14.0,48.61900000000037
P00159,1337.812,5,1,1,1.0,1337.812,C2,1363.6940000000002,1385.5940000000003,ARRIVED,25.88200000000029,21.90000000000009,47.78200000000038
P00160,1343.114,5,1,1,1.0,1343.114,C2,1363.6940000000002,1385.5940000000003,ARRIVED,20.580000000000155,21.90000000000009,42.480000000000246
P00161,1351.035,6,1,1,1.0,1351.035,C1,1382.5030000000002,1415.6030000000003,ARRIVED,31.468000000000075,33.100000000000136,64.56800000000021
P00162,1366.979,6,1,1,1.0,1366.979,C3,1381.979,1399.779,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00163,1370.238,8,1,1,1.0,1370.238,C1,1392.2030000000002,1415.6030000000003,ARRIVED,21.965000000000146,23.40000000000009,45.36500000000024
P00164,1387.779,3,1,1,1.0,1387.779,C2,1395.279,1410.8790000000001,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00165,1389.849,2,1,1,1.0,1389.849,C2,1402.479,1410.8790000000001,ARRIVED,12.63000000000011,8.400000000000091,21.0300000000002
P00166,1396.674,8,1,1,1.0,1396.674,C1,1437.1030000000003,1511.1030000000005,ARRIVED,40.429000000000315,74.00000000000023,114.42900000000054
P00167,1401.947,2,1,1,1.0,1401.947,C1,1456.8030000000003,1511.1030000000005,ARRIVED,54.85600000000045,54.30000000000018,109.15600000000063
P00168,1405.333,6,1,1,1.0,1405.333,C2,1427.3790000000001,1445.179,ARRIVED,22.04600000000005,17.799999999999955,39.846000000000004
P00169,1409.39,3,1,1,1.0,1409.39,C3,1416.89,1468.3900000000003,ARRIVED,7.5,51.50000000000023,59.00000000000023
P00170,1411.04,8,1,1,1.0,1411.04,C3,1437.7900000000002,1468.3900000000003,ARRIVED,26.750000000000227,30.600000000000136,57.350000000000364
P00171,1412.249,3,1,1,1.0,1412.249,C3,1416.89,1468.3900000000003,ARRIVED,4.641000000000076,51.50000000000023,56.141000000000304
P00172,1421.24,8,1,1,1.0,1421.24,C3,1437.7900000000002,1468.3900000000003,ARRIVED,16.550000000000182,30.600000000000136,47.15000000000032
P00173,1426.337,4,1,1,1.0,1426.337,C3,1453.1900000000003,1468.3900000000003,ARRIVED,26.853000000000293,15.200000000000045,42.05300000000034
P00174,1441.221,3,1,1,1.0,1441.221,C2,1454.179,1464.479,ARRIVED,12.958000000000084,10.299999999999955,23.258000000000038
P00175,1452.474,7,1,1,1.0,1452.474,C1,1474.0030000000004,1511.1030000000005,ARRIVED,21.52900000000045,37.100000000000136,58.62900000000059
P00176,1463.07,3,1,1,1.0,1463.07,C3,1477.3900000000003,1527.8900000000006,ARRIVED,14.320000000000391,50.50000000000023,64.82000000000062
P00177,1471.714,7,1,1,1.0,1471.714,C3,1492.0900000000004,1527.8900000000006,ARRIVED,20.37600000000043,35.80000000000018,56.17600000000061
P00178,1474.842,8,1,1,1.0,1474.842,C1,1481.2030000000004,1511.1030000000005,ARRIVED,6.361000000000331,29.90000000000009,36.26100000000042
P00179,1479.508,5,1,1,1.0,1479.508,C1,1493.4030000000005,1511.1030000000005,ARRIVED,13.895000000000437,17.700000000000045,31.595000000000482
P00180,1481.214,5,1,1,1.0,1481.214,C3,1501.7900000000004,1527.8900000000006,ARRIVED,20.576000000000477,26.100000000000136,46.67600000000061
P00181,1496.469,7,1,1,1.0,1496.469,C1,1530.1030000000005,1550.4030000000005,ARRIVED,33.63400000000047,20.299999999999955,53.934000000000424
P00182,1500.498,3,1,1,1.0,1500.498,C3,1511.4900000000005,1527.8900000000006,ARRIVED,10.992000000000417,16.40000000000009,27.392000000000507
P00183,1503.463,3,1,1,1.0,1503.463,C2,1510.963,1564.7630000000001,ARRIVED,7.5,53.80000000000018,61.30000000000018
P00184,1505.612,3,1,1,1.0,1505.612,C3,1511.4900000000005,1527.8900000000006,ARRIVED,5.878000000000384,16.40000000000009,22.278000000000475
P00185,1506.856,6,1,1,1.0,1506.856,C2,1523.163,1564.7630000000001,ARRIVED,16.307000000000016,41.600000000000136,57.90700000000015
P00186,1516.406,7,1,1,1.0,1516.406,C2,1530.363,1564.7630000000001,ARRIVED,13.957000000000107,34.40000000000009,48.3570000000002
P00187,1522.288,8,1,1,1.0,1522.288,C2,1538.2630000000001,1564.7630000000001,ARRIVED,15.975000000000136,26.5,42.475000000000136
P00188,1523.328,7,1,1,1.0,1523.328,C2,1530.363,1564.7630000000001,ARRIVED,7.035000000000082,34.40000000000009,41.43500000000017
P00189,1532.611,8,1,1,1.0,1532.611,C2,1538.2630000000001,1564.7630000000001,ARRIVED,5.652000000000044,26.5,32.152000000000044
P00190,1535.667,5,1,1,1.0,1535.667,C1,1564.4030000000005,1579.7030000000004,ARRIVED,28.73600000000056,15.299999999999955,44.03600000000051
P00191,1544.048,3,1,1,1.0,1544.048,C3,1551.548,1567.1480000000001,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00192,1545.51,2,1,1,1.0,1545.51,C3,1558.748,1567.1480000000001,ARRIVED,13.238000000000056,8.400000000000091,21.638000000000147
P00193,1561.523,5,1,1,1.0,1561.523,C3,1581.1480000000001,1596.448,ARRIVED,19.625000000000227,15.299999999999955,34.92500000000018
P00194,1568.973,3,1,1,1.0,1568.973,C1,1598.4030000000005,1609.3030000000006,ARRIVED,29.43000000000052,10.900000000000091,40.33000000000061
P00195,1572.407,4,1,1,1.0,1572.407,C1,1591.2030000000004,1609.3030000000006,ARRIVED,18.796000000000504,18.100000000000136,36.89600000000064
P00196,1577.701,5,1,1,1.0,1577.701,C2,1590.201,1605.501,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00197,1583.655,7,1,1,1.0,1583.655,C3,1615.448,1651.3480000000002,ARRIVED,31.79300000000012,35.90000000000009,67.69300000000021
P00198,1596.687,6,1,1,1.0,1596.687,C2,1622.001,1639.801,ARRIVED,25.314000000000078,17.799999999999955,43.11400000000003
P00199,1603.365,7,1,1,1.0,1603.365,C1,1628.3030000000006,1648.6030000000005,ARRIVED,24.938000000000557,20.299999999999955,45.23800000000051
