passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00036,223.473,4,1,1,1.0,223.473,C3,227.01299999999995,242.21299999999994,ARRIVED,3.539999999999935,15.199999999999989,18.739999999999924
P00037,229.86,2,1,1,1.0,229.86,C2,256.53,307.12999999999994,ARRIVED,26.66999999999996,50.599999999999966,77.26999999999992
P00038,231.15,2,1,1,1.0,231.15,C2,256.53,307.12999999999994,ARRIVED,25.379999999999967,50.599999999999966,75.97999999999993
P00039,249.472,4,1,1,1.0,249.472,C2,286.62999999999994,307.12999999999994,ARRIVED,37.15799999999993,20.5,57.65799999999993
P00040,251.647,3,1,1,1.0,251.647,C2,293.8299999999999,307.12999999999994,ARRIVED,42.182999999999936,13.300000000000011,55.48299999999995
P00041,252.657,7,1,1,1.0,252.657,C2,274.42999999999995,307.12999999999994,ARRIVED,21.77299999999994,32.69999999999999,54.47299999999993
P00042,260.224,6,1,1,1.0,260.224,C3,275.224,303.32399999999996,ARRIVED,15.0,28.099999999999966,43.099999999999966
P00043,264.337,2,1,1,1.0,264.337,C1,269.337,348.9369999999999,ARRIVED,5.0,79.59999999999991,84.59999999999991
P00044,268.409,5,1,1,1.0,268.409,C1,281.537,348.9369999999999,ARRIVED,13.127999999999986,67.39999999999992,80.5279999999999
P00045,269.607,6,1,1,1.0,269.607,C1,313.13699999999994,348.9369999999999,ARRIVED,43.529999999999916,35.799999999999955,79.32999999999987
P00046,271.551,7,1,1,1.0,271.551,C3,282.424,303.32399999999996,ARRIVED,10.87299999999999,20.899999999999977,31.772999999999968
P00047,275.873,4,1,1,1.0,275.873,C1,303.43699999999995,348.9369999999999,ARRIVED,27.563999999999965,45.49999999999994,73.06399999999991
P00048,275.957,2,1,1,1.0,275.957,C1,293.73699999999997,348.9369999999999,ARRIVED,17.779999999999973,55.19999999999993,72.9799999999999
P00049,299.278,2,1,1,1.0,299.278,C2,313.62999999999994,356.7299999999999,ARRIVED,14.351999999999919,43.099999999999966,57.451999999999884
P00050,302.258,2,1,1,1.0,302.258,C3,309.82399999999996,317.62399999999997,ARRIVED,7.565999999999974,7.800000000000011,15.365999999999985
P00051,312.423,8,1,1,1.0,312.423,C2,333.3299999999999,356.7299999999999,ARRIVED,20.906999999999925,23.399999999999977,44.3069999999999
P00052,314.2,5,1,1,1.0,314.2,C1,320.33699999999993,348.9369999999999,ARRIVED,6.136999999999944,28.599999999999966,34.73699999999991
P00053,317.531,6,1,1,1.0,317.531,C1,327.5369999999999,348.9369999999999,ARRIVED,10.005999999999915,21.399999999999977,31.405999999999892
P00054,332.948,8,1,1,1.0,332.948,C1,370.4369999999999,423.8369999999999,ARRIVED,37.48899999999992,53.39999999999998,90.8889999999999
P00055,342.548,6,1,1,1.0,342.548,C2,387.9299999999999,406.32999999999987,ARRIVED,45.38199999999989,18.399999999999977,63.78199999999987
P00056,350.893,3,1,1,1.0,350.893,C1,387.6369999999999,423.8369999999999,ARRIVED,36.743999999999915,36.19999999999999,72.9439999999999
P00057,351.052,2,1,1,1.0,351.052,C3,356.052,363.85200000000003,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00058,353.675,8,1,1,1.0,353.675,C2,378.2299999999999,406.32999999999987,ARRIVED,24.554999999999893,28.099999999999966,52.65499999999986
P00059,362.293,5,1,1,1.0,362.293,C3,377.85200000000003,424.05199999999996,ARRIVED,15.559000000000026,46.19999999999993,61.75899999999996
P00060,366.388,8,1,1,1.0,366.388,C3,394.752,424.05199999999996,ARRIVED,28.364000000000033,29.299999999999955,57.66399999999999
P00061,367.351,7,1,1,1.0,367.351,C3,387.552,424.05199999999996,ARRIVED,20.201000000000022,36.49999999999994,56.700999999999965
P00062,373.249,3,1,1,1.0,373.249,C3,411.952,424.05199999999996,ARRIVED,38.702999999999975,12.099999999999966,50.80299999999994
P00063,383.081,7,1,1,1.0,383.081,C1,402.3369999999999,423.8369999999999,ARRIVED,19.255999999999858,21.5,40.75599999999986
P00064,401.246,7,1,1,1.0,401.246,C2,425.32999999999987,450.92999999999984,ARRIVED,24.08399999999989,25.599999999999966,49.683999999999855
P00065,411.526,2,1,1,1.0,411.526,C2,442.52999999999986,450.92999999999984,ARRIVED,31.00399999999985,8.399999999999977,39.403999999999826
P00066,424.627,4,1,1,1.0,424.627,C1,435.3369999999999,448.1369999999999,ARRIVED,10.709999999999866,12.800000000000011,23.509999999999877
P00067,441.93,4,1,1,1.0,441.93,C1,459.6369999999999,483.03699999999986,ARRIVED,17.70699999999988,23.399999999999977,41.10699999999986
P00068,445.626,5,1,1,1.0,445.626,C2,464.92999999999984,485.5299999999998,ARRIVED,19.30399999999986,20.599999999999966,39.903999999999826
P00069,449.925,4,1,1,1.0,449.925,C3,459.925,472.725,ARRIVED,10.0,12.800000000000011,22.80000000000001
P00070,450.375,3,1,1,1.0,450.375,C1,466.8369999999999,483.03699999999986,ARRIVED,16.461999999999875,16.19999999999999,32.661999999999864
P00071,456.272,2,1,1,1.0,456.272,C2,477.1299999999998,485.5299999999998,ARRIVED,20.857999999999834,8.399999999999977,29.25799999999981
P00072,462.327,5,1,1,1.0,462.327,C3,486.725,502.02500000000003,ARRIVED,24.398000000000025,15.300000000000011,39.698000000000036
P00073,467.986,2,1,1,1.0,467.986,C1,474.03699999999986,483.03699999999986,ARRIVED,6.050999999999874,9.0,15.050999999999874
P00074,480.835,7,1,1,1.0,480.835,C2,504.5299999999998,524.8299999999998,ARRIVED,23.694999999999823,20.30000000000001,43.994999999999834
P00075,482.478,3,1,1,1.0,482.478,C1,492.03699999999986,507.63699999999983,ARRIVED,9.558999999999855,15.599999999999966,25.15899999999982
P00076,492.86,2,1,1,1.0,492.86,C1,499.23699999999985,507.63699999999983,ARRIVED,6.376999999999839,8.399999999999977,14.776999999999816
P00077,507.006,2,1,1,1.0,507.006,C1,514.1369999999998,521.9369999999999,ARRIVED,7.130999999999858,7.800000000000068,14.930999999999926
P00078,528.984,3,1,1,1.0,528.984,C1,536.484,546.7840000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00079,548.675,8,1,1,1.0,548.675,C1,568.675,591.475,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00080,576.063,4,1,1,1.0,576.063,C1,628.375,667.9750000000001,ARRIVED,52.31200000000001,39.600000000000136,91.91200000000015
P00081,577.652,8,1,1,1.0,577.652,C1,612.975,667.9750000000001,ARRIVED,35.32299999999998,55.000000000000114,90.32300000000009
P00082,580.536,8,1,1,1.0,580.536,C1,612.975,667.9750000000001,ARRIVED,32.43900000000008,55.000000000000114,87.43900000000019
P00083,581.121,4,1,1,1.0,581.121,C2,591.121,609.2210000000001,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00084,582.902,3,1,1,1.0,582.902,C2,598.321,609.2210000000001,ARRIVED,15.418999999999983,10.900000000000091,26.319000000000074
P00085,585.03,4,1,1,1.0,585.03,C3,595.03,613.1300000000001,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00086,596.737,3,1,1,1.0,596.737,C3,602.23,613.1300000000001,ARRIVED,5.493000000000052,10.900000000000091,16.393000000000143
P00087,603.206,4,1,1,1.0,603.206,C2,620.7210000000001,649.1210000000002,ARRIVED,17.5150000000001,28.40000000000009,45.91500000000019
P00088,605.749,2,1,1,1.0,605.749,C3,654.0300000000002,663.0300000000002,ARRIVED,48.281000000000176,9.0,57.281000000000176
P00089,607.053,3,1,1,1.0,607.053,C3,622.1300000000001,663.0300000000002,ARRIVED,15.077000000000112,40.90000000000009,55.9770000000002
P00090,607.589,7,1,1,1.0,607.589,C3,636.8300000000002,663.0300000000002,ARRIVED,29.2410000000001,26.200000000000045,55.441000000000145
P00091,609.834,5,1,1,1.0,609.834,C2,627.9210000000002,649.1210000000002,ARRIVED,18.087000000000216,21.200000000000045,39.28700000000026
P00092,623.295,7,1,1,1.0,623.295,C1,640.575,667.9750000000001,ARRIVED,17.280000000000086,27.40000000000009,44.68000000000018
P00093,625.149,3,1,1,1.0,625.149,C2,637.6210000000002,649.1210000000002,ARRIVED,12.472000000000207,11.5,23.972000000000207
P00094,639.021,8,1,1,1.0,639.021,C2,670.6210000000002,708.3210000000004,ARRIVED,31.60000000000025,37.70000000000016,69.30000000000041
P00095,639.699,2,1,1,1.0,639.699,C1,657.7750000000001,667.9750000000001,ARRIVED,18.076000000000136,10.200000000000045,28.27600000000018
P00096,656.752,7,1,1,1.0,656.752,C2,681.5210000000003,708.3210000000004,ARRIVED,24.769000000000347,26.800000000000068,51.569000000000415
P00097,656.937,7,1,1,1.0,656.937,C3,686.7300000000002,717.9300000000003,ARRIVED,29.793000000000234,31.200000000000045,60.99300000000028
P00098,658.966,6,1,1,1.0,658.966,C3,679.5300000000002,717.9300000000003,ARRIVED,20.564000000000192,38.40000000000009,58.96400000000028
P00099,659.946,4,1,1,1.0,659.946,C2,693.7210000000003,708.3210000000004,ARRIVED,33.77500000000032,14.600000000000023,48.37500000000034
P00100,659.997,2,1,1,1.0,659.997,C1,674.4750000000001,713.8750000000001,ARRIVED,14.47800000000018,39.39999999999998,53.878000000000156
P00101,661.626,7,1,1,1.0,661.626,C1,691.6750000000002,713.8750000000001,ARRIVED,30.049000000000206,22.199999999999932,52.24900000000014
P00102,666.104,7,1,1,1.0,666.104,C1,691.6750000000002,713.8750000000001,ARRIVED,25.57100000000014,22.199999999999932,47.77100000000007
P00103,671.843,8,1,1,1.0,671.843,C2,674.3210000000003,708.3210000000004,ARRIVED,2.478000000000293,34.000000000000114,36.47800000000041
P00104,684.294,8,1,1,1.0,684.294,C3,693.9300000000003,717.9300000000003,ARRIVED,9.636000000000308,24.0,33.63600000000031
P00105,712.655,3,1,1,1.0,712.655,C1,722.8750000000001,743.4750000000003,ARRIVED,10.220000000000141,20.600000000000136,30.820000000000277
P00106,723.715,4,1,1,1.0,723.715,C1,730.0750000000002,743.4750000000003,ARRIVED,6.360000000000127,13.400000000000091,19.76000000000022
P00107,726.774,2,1,1,1.0,726.774,C3,731.774,739.5740000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00108,727.034,2,1,1,1.0,727.034,C2,732.034,739.8340000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00109,736.553,3,1,1,1.0,736.553,C1,752.4750000000003,762.7750000000003,ARRIVED,15.922000000000253,10.300000000000068,26.22200000000032
P00110,751.128,6,1,1,1.0,751.128,C3,766.128,783.9280000000001,ARRIVED,15.0,17.800000000000068,32.80000000000007
P00111,759.782,3,1,1,1.0,759.782,C1,771.7750000000003,782.0750000000004,ARRIVED,11.99300000000028,10.300000000000068,22.293000000000347
P00112,770.97,8,1,1,1.0,770.97,C3,805.4280000000001,833.5280000000002,ARRIVED,34.458000000000084,28.100000000000136,62.55800000000022
P00113,794.568,5,1,1,1.0,794.568,C3,817.6280000000002,833.5280000000002,ARRIVED,23.060000000000173,15.900000000000091,38.960000000000264
P00114,797.202,7,1,1,1.0,797.202,C1,814.702,845.6020000000001,ARRIVED,17.5,30.90000000000009,48.40000000000009
P00115,807.758,4,1,1,1.0,807.758,C1,826.902,845.6020000000001,ARRIVED,19.144000000000005,18.700000000000045,37.84400000000005
P00116,826.772,3,1,1,1.0,826.772,C1,834.1020000000001,845.6020000000001,ARRIVED,7.330000000000041,11.5,18.83000000000004
P00117,859.203,7,1,1,1.0,859.203,C1,876.703,897.003,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00118,869.313,8,1,1,1.0,869.313,C2,889.313,926.0130000000001,ARRIVED,20.0,36.70000000000016,56.70000000000016
P00119,874.084,7,1,1,1.0,874.084,C3,891.584,911.884,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00120,882.164,3,1,1,1.0,882.164,C2,906.513,926.0130000000001,ARRIVED,24.349000000000046,19.500000000000114,43.84900000000016
P00121,897.456,4,1,1,1.0,897.456,C3,923.384,941.4840000000002,ARRIVED,25.927999999999997,18.100000000000136,44.028000000000134
P00122,900.953,5,1,1,1.0,900.953,C1,913.453,939.0530000000001,ARRIVED,12.5,25.600000000000136,38.100000000000136
P00123,903.255,6,1,1,1.0,903.255,C1,920.653,939.0530000000001,ARRIVED,17.398000000000025,18.40000000000009,35.798000000000116
P00124,908.415,3,1,1,1.0,908.415,C2,910.2130000000001,926.0130000000001,ARRIVED,1.7980000000001155,15.800000000000068,17.598000000000184
P00125,910.527,3,1,1,1.0,910.527,C2,913.9130000000001,926.0130000000001,ARRIVED,3.386000000000081,12.100000000000023,15.486000000000104
P00126,923.505,8,1,1,1.0,923.505,C2,947.5130000000001,970.3130000000002,ARRIVED,24.008000000000152,22.800000000000068,46.80800000000022
P00127,924.301,2,1,1,1.0,924.301,C3,933.0840000000001,941.4840000000002,ARRIVED,8.783000000000015,8.400000000000091,17.183000000000106
P00128,956.013,7,1,1,1.0,956.013,C2,989.3130000000002,1021.5130000000003,ARRIVED,33.30000000000018,32.200000000000045,65.50000000000023
P00129,959.457,2,1,1,1.0,959.457,C2,1011.9130000000002,1021.5130000000003,ARRIVED,52.456000000000245,9.600000000000023,62.05600000000027
P00130,961.157,7,1,1,1.0,961.157,C2,989.3130000000002,1021.5130000000003,ARRIVED,28.156000000000176,32.200000000000045,60.35600000000022
P00131,964.389,5,1,1,1.0,964.389,C2,999.7130000000002,1021.5130000000003,ARRIVED,35.32400000000018,21.800000000000068,57.12400000000025
P00132,966.872,8,1,1,1.0,966.872,C3,986.872,1014.9720000000001,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00133,973.041,7,1,1,1.0,973.041,C3,994.072,1014.9720000000001,ARRIVED,21.03099999999995,20.90000000000009,41.93100000000004
P00134,977.529,6,1,1,1.0,977.529,C1,992.529,1022.229,ARRIVED,15.0,29.700000000000045,44.700000000000045
P00135,983.185,4,1,1,1.0,983.185,C1,1007.629,1022.229,ARRIVED,24.444000000000074,14.600000000000023,39.044000000000096
P00136,985.693,5,1,1,1.0,985.693,C1,999.729,1022.229,ARRIVED,14.036000000000058,22.5,36.53600000000006
P00137,986.525,5,1,1,1.0,986.525,C1,999.729,1022.229,ARRIVED,13.204000000000065,22.5,35.704000000000065
P00138,1056.861,5,1,1,1.0,1056.861,C1,1069.361,1145.8610000000003,ARRIVED,12.5,76.50000000000023,89.00000000000023
P00139,1058.882,6,1,1,1.0,1058.882,C2,1073.882,1096.9820000000002,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00140,1059.382,3,1,1,1.0,1059.382,C1,1098.7610000000002,1145.8610000000003,ARRIVED,39.37900000000013,47.100000000000136,86.47900000000027
P00141,1060.78,8,1,1,1.0,1060.78,C1,1081.5610000000001,1145.8610000000003,ARRIVED,20.781000000000176,64.30000000000018,85.08100000000036
P00142,1063.451,3,1,1,1.0,1063.451,C2,1086.082,1096.9820000000002,ARRIVED,22.631000000000085,10.900000000000091,33.531000000000176
P00143,1072.523,2,1,1,1.0,1072.523,C3,1077.523,1131.2230000000002,ARRIVED,5.0,53.70000000000027,58.70000000000027
P00144,1079.081,8,1,1,1.0,1079.081,C3,1101.923,1131.2230000000002,ARRIVED,22.8420000000001,29.300000000000182,52.14200000000028
P00145,1079.103,7,1,1,1.0,1079.103,C3,1094.723,1131.2230000000002,ARRIVED,15.61999999999989,36.50000000000023,52.12000000000012
P00146,1094.11,4,1,1,1.0,1094.11,C1,1130.6610000000003,1145.8610000000003,ARRIVED,36.551000000000386,15.200000000000045,51.75100000000043
P00147,1094.19,8,1,1,1.0,1094.19,C1,1115.9610000000002,1145.8610000000003,ARRIVED,21.771000000000186,29.90000000000009,51.67100000000028
P00148,1102.932,7,1,1,1.0,1102.932,C3,1109.123,1131.2230000000002,ARRIVED,6.191000000000031,22.100000000000136,28.291000000000167
P00149,1109.998,2,1,1,1.0,1109.998,C2,1114.998,1127.0980000000002,ARRIVED,5.0,12.100000000000136,17.100000000000136
P00150,1113.734,2,1,1,1.0,1113.734,C2,1114.998,1127.0980000000002,ARRIVED,1.2640000000001237,12.100000000000136,13.36400000000026
P00151,1130.31,5,1,1,1.0,1130.31,C2,1142.81,1188.0100000000002,ARRIVED,12.5,45.20000000000027,57.70000000000027
P00152,1133.046,7,1,1,1.0,1133.046,C2,1152.51,1188.0100000000002,ARRIVED,19.463999999999942,35.50000000000023,54.96400000000017
P00153,1136.787,2,1,1,1.0,1136.787,C3,1141.787,1185.1870000000001,ARRIVED,5.0,43.40000000000009,48.40000000000009
P00154,1139.672,7,1,1,1.0,1139.672,C3,1158.987,1185.1870000000001,ARRIVED,19.315000000000055,26.200000000000045,45.5150000000001
P00155,1144.644,2,1,1,1.0,1144.644,C3,1176.1870000000001,1185.1870000000001,ARRIVED,31.54300000000012,9.0,40.54300000000012
P00156,1153.136,8,1,1,1.0,1153.136,C2,1159.71,1188.0100000000002,ARRIVED,6.574000000000069,28.300000000000182,34.87400000000025
P00157,1157.347,8,1,1,1.0,1157.347,C2,1159.71,1188.0100000000002,ARRIVED,2.3630000000000564,28.300000000000182,30.66300000000024
P00158,1176.326,4,1,1,1.0,1176.326,C1,1186.326,1199.126,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00159,1207.408,8,1,1,1.0,1207.408,C2,1227.408,1250.2079999999999,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00160,1210.577,6,1,1,1.0,1210.577,C1,1225.577,1265.2770000000003,ARRIVED,15.0,39.70000000000027,54.70000000000027
P00161,1213.733,8,1,1,1.0,1213.733,C1,1235.277,1265.2770000000003,ARRIVED,21.544000000000096,30.000000000000227,51.544000000000324
P00162,1221.167,7,1,1,1.0,1221.167,C3,1238.667,1284.567,ARRIVED,17.5,45.90000000000009,63.40000000000009
P00163,1221.36,2,1,1,1.0,1221.36,C3,1255.867,1284.567,ARRIVED,34.50700000000006,28.700000000000045,63.20700000000011
P00164,1224.536,8,1,1,1.0,1224.536,C1,1235.277,1265.2770000000003,ARRIVED,10.740999999999985,30.000000000000227,40.74100000000021
P00165,1230.914,7,1,1,1.0,1230.914,C1,1243.1770000000001,1265.2770000000003,ARRIVED,12.263000000000147,22.100000000000136,34.363000000000284
P00166,1246.6,5,1,1,1.0,1246.6,C3,1268.067,1284.567,ARRIVED,21.4670000000001,16.5,37.9670000000001
P00167,1247.675,3,1,1,1.0,1247.675,C1,1274.2770000000003,1319.7770000000005,ARRIVED,26.602000000000317,45.50000000000023,72.10200000000054
P00168,1255.631,3,1,1,1.0,1255.631,C2,1263.131,1278.7310000000002,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00169,1257.777,2,1,1,1.0,1257.777,C2,1270.3310000000001,1278.7310000000002,ARRIVED,12.554000000000087,8.400000000000091,20.95400000000018
P00170,1267.654,5,1,1,1.0,1267.654,C1,1283.9770000000003,1319.7770000000005,ARRIVED,16.32300000000032,35.80000000000018,52.1230000000005
P00171,1276.766,6,1,1,1.0,1276.766,C1,1291.1770000000004,1319.7770000000005,ARRIVED,14.411000000000286,28.600000000000136,43.01100000000042
P00172,1278.248,3,1,1,1.0,1278.248,C2,1287.7310000000002,1302.3310000000004,ARRIVED,9.483000000000175,14.600000000000136,24.08300000000031
P00173,1286.746,3,1,1,1.0,1286.746,C2,1287.7310000000002,1302.3310000000004,ARRIVED,0.9850000000001273,14.600000000000136,15.585000000000264
P00174,1291.816,6,1,1,1.0,1291.816,C1,1294.8770000000004,1319.7770000000005,ARRIVED,3.0610000000003765,24.90000000000009,27.961000000000467
P00175,1293.791,4,1,1,1.0,1293.791,C1,1304.5770000000005,1319.7770000000005,ARRIVED,10.786000000000513,15.200000000000045,25.98600000000056
P00176,1298.251,6,1,1,1.0,1298.251,C2,1318.8310000000004,1367.5310000000006,ARRIVED,20.580000000000382,48.70000000000027,69.28000000000065
P00177,1305.443,7,1,1,1.0,1305.443,C2,1326.0310000000004,1367.5310000000006,ARRIVED,20.58800000000042,41.50000000000023,62.08800000000065
P00178,1306.889,7,1,1,1.0,1306.889,C1,1343.4770000000005,1364.3770000000006,ARRIVED,36.58800000000065,20.90000000000009,57.48800000000074
P00179,1311.101,6,1,1,1.0,1311.101,C1,1336.2770000000005,1364.3770000000006,ARRIVED,25.176000000000386,28.100000000000136,53.27600000000052
P00180,1326.665,4,1,1,1.0,1326.665,C2,1338.2310000000004,1367.5310000000006,ARRIVED,11.566000000000486,29.300000000000182,40.86600000000067
P00181,1329.163,6,1,1,1.0,1329.163,C2,1347.9310000000005,1367.5310000000006,ARRIVED,18.768000000000484,19.600000000000136,38.36800000000062
P00182,1353.439,2,1,1,1.0,1353.439,C3,1358.439,1366.239,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00183,1367.856,8,1,1,1.0,1367.856,C1,1387.856,1415.9560000000001,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00184,1369.692,8,1,1,1.0,1369.692,C2,1389.692,1412.492,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00185,1376.259,5,1,1,1.0,1376.259,C1,1400.056,1415.9560000000001,ARRIVED,23.797000000000025,15.900000000000091,39.697000000000116
P00186,1389.626,4,1,1,1.0,1389.626,C3,1399.626,1412.426,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00187,1401.478,7,1,1,1.0,1401.478,C2,1441.192,1462.092,ARRIVED,39.71399999999994,20.90000000000009,60.61400000000003
P00188,1405.756,8,1,1,1.0,1405.756,C2,1433.992,1462.092,ARRIVED,28.235999999999876,28.100000000000136,56.33600000000001
P00189,1407.688,2,1,1,1.0,1407.688,C3,1418.926,1426.7259999999999,ARRIVED,11.237999999999829,7.7999999999999545,19.037999999999784
P00190,1425.8,7,1,1,1.0,1425.8,C1,1443.3,1467.9,ARRIVED,17.5,24.600000000000136,42.100000000000136
P00191,1444.313,7,1,1,1.0,1444.313,C1,1447.0,1467.9,ARRIVED,2.686999999999898,20.90000000000009,23.58699999999999
P00192,1458.386,6,1,1,1.0,1458.386,C1,1484.4,1502.2,ARRIVED,26.014000000000124,17.799999999999955,43.81400000000008
P00193,1492.991,3,1,1,1.0,1492.991,C3,1500.491,1516.0910000000001,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00194,1495.555,4,1,1,1.0,1495.555,C1,1513.7,1556.4000000000003,ARRIVED,18.144999999999982,42.70000000000027,60.845000000000255
P00195,1497.484,2,1,1,1.0,1497.484,C3,1507.691,1516.0910000000001,ARRIVED,10.207000000000107,8.400000000000091,18.6070000000002
P00196,1503.826,5,1,1,1.0,1503.826,C2,1516.326,1558.5260000000003,ARRIVED,12.5,42.20000000000027,54.70000000000027
P00197,1505.55,8,1,1,1.0,1505.55,C2,1528.526,1558.5260000000003,ARRIVED,22.976000000000113,30.000000000000227,52.97600000000034
P00198,1507.286,4,1,1,1.0,1507.286,C1,1513.7,1556.4000000000003,ARRIVED,6.413999999999987,42.70000000000027,49.11400000000026
P00199,1512.206,7,1,1,1.0,1512.206,C1,1529.6000000000001,1556.4000000000003,ARRIVED,17.394000000000233,26.800000000000182,44.194000000000415
