passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00050,434.79,3,1,1,1.0,434.79,C2,438.65099999999995,450.15099999999995,ARRIVED,3.860999999999933,11.5,15.360999999999933
P00051,442.721,8,1,1,1.0,442.721,C1,467.128,495.22799999999995,ARRIVED,24.406999999999982,28.099999999999966,52.50699999999995
P00052,457.107,6,1,1,1.0,457.107,C1,476.828,495.22799999999995,ARRIVED,19.720999999999947,18.399999999999977,38.120999999999924
P00053,482.631,6,1,1,1.0,482.631,C1,511.72799999999995,555.4280000000001,ARRIVED,29.09699999999998,43.70000000000016,72.79700000000014
P00054,485.737,8,1,1,1.0,485.737,C1,521.428,555.4280000000001,ARRIVED,35.690999999999974,34.000000000000114,69.69100000000009
P00055,496.2,8,1,1,1.0,496.2,C3,516.2,595.2000000000003,ARRIVED,20.000000000000057,79.00000000000023,99.00000000000028
P00056,498.165,8,1,1,1.0,498.165,C2,518.165,546.2650000000001,ARRIVED,19.999999999999943,28.100000000000136,48.10000000000008
P00057,499.45,4,1,1,1.0,499.45,C2,532.865,546.2650000000001,ARRIVED,33.41500000000002,13.400000000000091,46.81500000000011
P00058,506.588,2,1,1,1.0,506.588,C3,535.9000000000001,595.2000000000003,ARRIVED,29.31200000000007,59.30000000000018,88.61200000000025
P00059,515.046,6,1,1,1.0,515.046,C1,531.128,555.4280000000001,ARRIVED,16.081999999999994,24.300000000000068,40.38200000000006
P00060,516.874,4,1,1,1.0,516.874,C1,540.8280000000001,555.4280000000001,ARRIVED,23.954000000000065,14.600000000000023,38.55400000000009
P00061,524.48,4,1,1,1.0,524.48,C3,545.6000000000001,595.2000000000003,ARRIVED,21.12000000000012,49.600000000000136,70.72000000000025
P00062,532.57,6,1,1,1.0,532.57,C2,567.4650000000001,606.4650000000003,ARRIVED,34.895000000000095,39.000000000000114,73.89500000000021
P00063,537.222,3,1,1,1.0,537.222,C2,555.2650000000001,606.4650000000003,ARRIVED,18.04300000000012,51.20000000000016,69.24300000000028
P00064,539.039,2,1,1,1.0,539.039,C3,555.3000000000002,595.2000000000003,ARRIVED,16.261000000000195,39.90000000000009,56.161000000000286
P00065,540.481,7,1,1,1.0,540.481,C3,572.5000000000002,595.2000000000003,ARRIVED,32.01900000000023,22.700000000000045,54.71900000000028
P00066,556.51,2,1,1,1.0,556.51,C1,561.9280000000001,569.7280000000002,ARRIVED,5.41800000000012,7.800000000000068,13.218000000000188
P00067,564.564,8,1,1,1.0,564.564,C2,577.1650000000002,606.4650000000003,ARRIVED,12.601000000000226,29.300000000000068,41.901000000000295
P00068,564.897,7,1,1,1.0,564.897,C1,588.7280000000002,639.9280000000003,ARRIVED,23.83100000000013,51.20000000000016,75.03100000000029
P00069,574.939,5,1,1,1.0,574.939,C2,589.3650000000002,606.4650000000003,ARRIVED,14.426000000000272,17.100000000000023,31.526000000000295
P00070,590.521,4,1,1,1.0,590.521,C1,600.9280000000002,639.9280000000003,ARRIVED,10.407000000000266,39.000000000000114,49.40700000000038
P00071,599.397,7,1,1,1.0,599.397,C1,613.1280000000003,639.9280000000003,ARRIVED,13.731000000000222,26.800000000000068,40.53100000000029
P00072,611.179,4,1,1,1.0,611.179,C1,625.3280000000003,639.9280000000003,ARRIVED,14.149000000000342,14.600000000000023,28.749000000000365
P00073,613.984,3,1,1,1.0,613.984,C3,621.484,631.7840000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00074,615.617,3,1,1,1.0,615.617,C2,623.117,638.7170000000001,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00075,621.932,2,1,1,1.0,621.932,C2,630.317,638.7170000000001,ARRIVED,8.384999999999991,8.400000000000091,16.785000000000082
P00076,641.95,7,1,1,1.0,641.95,C1,659.45,679.7500000000001,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00077,642.559,8,1,1,1.0,642.559,C2,662.559,690.6590000000001,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00078,642.66,6,1,1,1.0,642.66,C3,657.66,675.46,ARRIVED,15.0,17.800000000000068,32.80000000000007
P00079,644.087,7,1,1,1.0,644.087,C2,669.759,690.6590000000001,ARRIVED,25.672000000000025,20.90000000000009,46.572000000000116
P00080,678.013,5,1,1,1.0,678.013,C2,719.3590000000002,735.2590000000002,ARRIVED,41.34600000000012,15.900000000000091,57.24600000000021
P00081,679.581,6,1,1,1.0,679.581,C1,696.2500000000001,744.9500000000003,ARRIVED,16.669000000000096,48.70000000000016,65.36900000000026
P00082,687.707,2,1,1,1.0,687.707,C1,710.9500000000002,744.9500000000003,ARRIVED,23.243000000000166,34.000000000000114,57.24300000000028
P00083,687.952,7,1,1,1.0,687.952,C2,709.6590000000001,735.2590000000002,ARRIVED,21.707000000000107,25.600000000000136,47.307000000000244
P00084,688.803,3,1,1,1.0,688.803,C3,696.303,706.6030000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00085,699.029,4,1,1,1.0,699.029,C1,730.3500000000003,744.9500000000003,ARRIVED,31.321000000000254,14.600000000000023,45.92100000000028
P00086,702.321,2,1,1,1.0,702.321,C3,713.1030000000001,720.9030000000001,ARRIVED,10.782000000000039,7.800000000000068,18.582000000000107
P00087,704.911,5,1,1,1.0,704.911,C1,723.1500000000002,744.9500000000003,ARRIVED,18.23900000000026,21.800000000000068,40.03900000000033
P00088,715.648,5,1,1,1.0,715.648,C3,734.9030000000001,755.5030000000003,ARRIVED,19.25500000000011,20.600000000000136,39.855000000000246
P00089,725.732,4,1,1,1.0,725.732,C3,742.1030000000002,755.5030000000003,ARRIVED,16.37100000000021,13.400000000000091,29.7710000000003
P00090,734.078,2,1,1,1.0,734.078,C2,741.7590000000002,750.8590000000003,ARRIVED,7.681000000000267,9.100000000000023,16.78100000000029
P00091,735.039,2,1,1,1.0,735.039,C2,741.7590000000002,750.8590000000003,ARRIVED,6.720000000000255,9.100000000000023,15.820000000000277
P00092,747.573,3,1,1,1.0,747.573,C2,759.8590000000003,770.1590000000003,ARRIVED,12.286000000000286,10.300000000000068,22.586000000000354
P00093,765.482,6,1,1,1.0,765.482,C2,786.6590000000003,804.4590000000004,ARRIVED,21.177000000000362,17.800000000000068,38.97700000000043
P00094,768.1,4,1,1,1.0,768.1,C1,778.1,790.9000000000001,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00095,781.139,7,1,1,1.0,781.139,C1,814.6000000000001,835.5000000000002,ARRIVED,33.461000000000126,20.90000000000009,54.36100000000022
P00096,783.061,6,1,1,1.0,783.061,C1,807.4000000000001,835.5000000000002,ARRIVED,24.339000000000055,28.100000000000136,52.43900000000019
P00097,828.871,4,1,1,1.0,828.871,C3,838.871,856.9710000000001,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00098,830.576,3,1,1,1.0,830.576,C3,846.071,856.9710000000001,ARRIVED,15.495000000000005,10.900000000000091,26.395000000000095
P00099,834.32,5,1,1,1.0,834.32,C1,849.5000000000002,864.8000000000003,ARRIVED,15.180000000000177,15.300000000000068,30.480000000000246
P00100,853.169,6,1,1,1.0,853.169,C1,881.3000000000003,899.1000000000004,ARRIVED,28.131000000000313,17.800000000000068,45.93100000000038
P00101,863.101,6,1,1,1.0,863.101,C3,878.101,895.9010000000001,ARRIVED,15.0,17.800000000000068,32.80000000000007
P00102,863.394,2,1,1,1.0,863.394,C2,868.394,911.7940000000001,ARRIVED,5.0,43.40000000000009,48.40000000000009
P00103,865.818,4,1,1,1.0,865.818,C2,878.094,911.7940000000001,ARRIVED,12.276000000000067,33.700000000000045,45.97600000000011
P00104,875.582,7,1,1,1.0,875.582,C2,890.2940000000001,911.7940000000001,ARRIVED,14.712000000000103,21.5,36.2120000000001
P00105,888.878,6,1,1,1.0,888.878,C1,915.6000000000004,994.5000000000007,ARRIVED,26.72200000000032,78.90000000000032,105.62200000000064
P00106,909.262,8,1,1,1.0,909.262,C1,925.3000000000004,994.5000000000007,ARRIVED,16.038000000000466,69.20000000000027,85.23800000000074
P00107,915.894,4,1,1,1.0,915.894,C3,925.894,938.6940000000001,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00108,919.356,5,1,1,1.0,919.356,C1,937.5000000000005,994.5000000000007,ARRIVED,18.14400000000046,57.00000000000023,75.14400000000069
P00109,934.067,6,1,1,1.0,934.067,C1,944.7000000000005,994.5000000000007,ARRIVED,10.633000000000493,49.80000000000018,60.433000000000675
P00110,942.627,8,1,1,1.0,942.627,C1,959.1000000000006,994.5000000000007,ARRIVED,16.47300000000064,35.40000000000009,51.87300000000073
P00111,945.599,7,1,1,1.0,945.599,C1,951.9000000000005,994.5000000000007,ARRIVED,6.301000000000499,42.600000000000136,48.901000000000636
P00112,952.206,7,1,1,1.0,952.206,C2,969.706,1000.6060000000001,ARRIVED,17.5,30.90000000000009,48.40000000000009
P00113,953.2,6,1,1,1.0,953.2,C2,976.9060000000001,1000.6060000000001,ARRIVED,23.706000000000017,23.700000000000045,47.40600000000006
P00114,953.205,4,1,1,1.0,953.205,C3,963.205,985.6050000000001,ARRIVED,10.0,22.40000000000009,32.40000000000009
P00115,960.17,3,1,1,1.0,960.17,C3,974.1050000000001,985.6050000000001,ARRIVED,13.935000000000173,11.5,25.435000000000173
P00116,961.01,5,1,1,1.0,961.01,C1,971.3000000000006,994.5000000000007,ARRIVED,10.290000000000646,23.200000000000045,33.49000000000069
P00117,964.214,4,1,1,1.0,964.214,C3,966.9050000000001,985.6050000000001,ARRIVED,2.691000000000031,18.700000000000045,21.391000000000076
P00118,971.528,5,1,1,1.0,971.528,C1,975.0000000000007,994.5000000000007,ARRIVED,3.472000000000662,19.5,22.972000000000662
P00119,972.072,2,1,1,1.0,972.072,C2,991.6060000000001,1000.6060000000001,ARRIVED,19.534000000000106,9.0,28.534000000000106
P00120,977.781,7,1,1,1.0,977.781,C3,1004.6050000000001,1046.1050000000002,ARRIVED,26.824000000000183,41.500000000000114,68.3240000000003
P00121,978.575,3,1,1,1.0,978.575,C1,1008.2000000000007,1020.4000000000007,ARRIVED,29.625000000000682,12.199999999999932,41.825000000000614
P00122,991.396,8,1,1,1.0,991.396,C3,1011.8050000000002,1046.1050000000002,ARRIVED,20.40900000000022,34.30000000000007,54.70900000000029
P00123,991.679,6,1,1,1.0,991.679,C2,1017.1060000000001,1034.906,ARRIVED,25.427000000000135,17.79999999999984,43.226999999999975
P00124,992.978,2,1,1,1.0,992.978,C1,1001.0000000000007,1020.4000000000007,ARRIVED,8.02200000000073,19.399999999999977,27.422000000000708
P00125,1002.011,3,1,1,1.0,1002.011,C1,1008.2000000000007,1020.4000000000007,ARRIVED,6.18900000000076,12.199999999999932,18.389000000000692
P00126,1006.381,4,1,1,1.0,1006.381,C3,1030.9050000000002,1046.1050000000002,ARRIVED,24.52400000000023,15.200000000000045,39.724000000000274
P00127,1011.561,8,1,1,1.0,1011.561,C3,1011.8050000000002,1046.1050000000002,ARRIVED,0.24400000000014188,34.30000000000007,34.54400000000021
P00128,1012.411,8,1,1,1.0,1012.411,C3,1016.2050000000002,1046.1050000000002,ARRIVED,3.79400000000021,29.90000000000009,33.6940000000003
P00129,1025.782,4,1,1,1.0,1025.782,C2,1046.406,1059.206,ARRIVED,20.624000000000024,12.799999999999955,33.42399999999998
P00130,1039.617,8,1,1,1.0,1039.617,C3,1067.6050000000002,1090.4050000000002,ARRIVED,27.988000000000284,22.799999999999955,50.78800000000024
P00131,1050.263,2,1,1,1.0,1050.263,C1,1055.263,1098.663,ARRIVED,5.0,43.40000000000009,48.40000000000009
P00132,1053.833,7,1,1,1.0,1053.833,C1,1072.463,1098.663,ARRIVED,18.62999999999988,26.200000000000045,44.82999999999993
P00133,1062.084,2,1,1,1.0,1062.084,C1,1089.663,1098.663,ARRIVED,27.57899999999995,9.0,36.57899999999995
P00134,1072.025,2,1,1,1.0,1072.025,C2,1077.025,1084.825,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00135,1072.74,5,1,1,1.0,1072.74,C3,1104.4050000000002,1130.0050000000003,ARRIVED,31.66500000000019,25.600000000000136,57.26500000000033
P00136,1090.767,6,1,1,1.0,1090.767,C2,1105.767,1123.567,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00137,1103.964,6,1,1,1.0,1103.964,C3,1111.6050000000002,1130.0050000000003,ARRIVED,7.641000000000304,18.40000000000009,26.041000000000395
P00138,1113.631,6,1,1,1.0,1113.631,C2,1140.067,1157.867,ARRIVED,26.435999999999922,17.799999999999955,44.235999999999876
P00139,1124.744,6,1,1,1.0,1124.744,C3,1146.5050000000003,1164.3050000000003,ARRIVED,21.761000000000422,17.799999999999955,39.56100000000038
P00140,1140.864,2,1,1,1.0,1140.864,C1,1145.864,1153.664,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00141,1157.72,8,1,1,1.0,1157.72,C3,1185.8050000000003,1280.1050000000005,ARRIVED,28.085000000000264,94.30000000000018,122.38500000000045
P00142,1172.977,7,1,1,1.0,1172.977,C1,1190.477,1216.0770000000002,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00143,1179.215,2,1,1,1.0,1179.215,C3,1205.5050000000003,1280.1050000000005,ARRIVED,26.29000000000042,74.60000000000014,100.89000000000055
P00144,1179.979,3,1,1,1.0,1179.979,C1,1205.1770000000001,1216.0770000000002,ARRIVED,25.198000000000093,10.900000000000091,36.098000000000184
P00145,1190.059,8,1,1,1.0,1190.059,C3,1225.2050000000004,1280.1050000000005,ARRIVED,35.14600000000041,54.90000000000009,90.0460000000005
P00146,1202.856,2,1,1,1.0,1202.856,C2,1207.856,1281.8560000000002,ARRIVED,5.0,74.00000000000023,79.00000000000023
P00147,1204.857,3,1,1,1.0,1204.857,C2,1215.056,1281.8560000000002,ARRIVED,10.19900000000007,66.80000000000018,76.99900000000025
P00148,1211.168,2,1,1,1.0,1211.168,C3,1244.9050000000004,1280.1050000000005,ARRIVED,33.737000000000535,35.200000000000045,68.93700000000058
P00149,1214.06,8,1,1,1.0,1214.06,C2,1232.256,1281.8560000000002,ARRIVED,18.19600000000014,49.600000000000136,67.79600000000028
P00150,1221.192,7,1,1,1.0,1221.192,C2,1259.1560000000002,1281.8560000000002,ARRIVED,37.96400000000017,22.700000000000045,60.664000000000215
P00151,1221.881,4,1,1,1.0,1221.881,C2,1246.9560000000001,1281.8560000000002,ARRIVED,25.075000000000045,34.90000000000009,59.975000000000136
P00152,1221.99,5,1,1,1.0,1221.99,C1,1234.49,1249.79,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00153,1240.089,5,1,1,1.0,1240.089,C3,1257.1050000000005,1280.1050000000005,ARRIVED,17.01600000000053,23.0,40.01600000000053
P00154,1240.548,6,1,1,1.0,1240.548,C1,1270.99,1289.39,ARRIVED,30.442000000000007,18.40000000000009,48.8420000000001
P00155,1241.089,2,1,1,1.0,1241.089,C1,1256.29,1289.39,ARRIVED,15.201000000000022,33.100000000000136,48.30100000000016
P00156,1254.176,2,1,1,1.0,1254.176,C3,1269.3050000000005,1280.1050000000005,ARRIVED,15.129000000000588,10.799999999999955,25.929000000000542
P00157,1272.614,8,1,1,1.0,1272.614,C3,1301.6050000000005,1370.3050000000007,ARRIVED,28.99100000000044,68.70000000000027,97.69100000000071
P00158,1273.369,5,1,1,1.0,1273.369,C1,1303.39,1338.9900000000002,ARRIVED,30.021000000000186,35.600000000000136,65.62100000000032
P00159,1277.899,2,1,1,1.0,1277.899,C2,1288.3560000000002,1336.7560000000003,ARRIVED,10.457000000000335,48.40000000000009,58.857000000000426
P00160,1285.781,8,1,1,1.0,1285.781,C2,1308.0560000000003,1336.7560000000003,ARRIVED,22.27500000000032,28.700000000000045,50.975000000000364
P00161,1289.661,2,1,1,1.0,1289.661,C3,1321.3050000000005,1370.3050000000007,ARRIVED,31.64400000000046,49.00000000000023,80.64400000000069
P00162,1303.564,8,1,1,1.0,1303.564,C1,1315.5900000000001,1338.9900000000002,ARRIVED,12.026000000000067,23.40000000000009,35.42600000000016
P00163,1305.581,3,1,1,1.0,1305.581,C2,1325.2560000000003,1336.7560000000003,ARRIVED,19.67500000000041,11.5,31.17500000000041
P00164,1306.765,8,1,1,1.0,1306.765,C3,1341.0050000000006,1370.3050000000007,ARRIVED,34.240000000000464,29.300000000000182,63.540000000000646
P00165,1326.515,2,1,1,1.0,1326.515,C3,1360.7050000000006,1370.3050000000007,ARRIVED,34.19000000000051,9.600000000000136,43.790000000000646
P00166,1332.485,6,1,1,1.0,1332.485,C1,1365.1900000000003,1383.5900000000004,ARRIVED,32.70500000000038,18.40000000000009,51.10500000000047
P00167,1333.704,7,1,1,1.0,1333.704,C1,1357.9900000000002,1383.5900000000004,ARRIVED,24.286000000000286,25.600000000000136,49.88600000000042
P00168,1381.61,6,1,1,1.0,1381.61,C3,1396.61,1414.4099999999999,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00169,1383.19,4,1,1,1.0,1383.19,C2,1393.19,1431.2900000000002,ARRIVED,10.0,38.100000000000136,48.100000000000136
P00170,1388.991,5,1,1,1.0,1388.991,C1,1401.491,1416.791,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00171,1393.721,8,1,1,1.0,1393.721,C2,1407.89,1431.2900000000002,ARRIVED,14.169000000000096,23.40000000000009,37.56900000000019
P00172,1409.788,5,1,1,1.0,1409.788,C1,1430.791,1451.391,ARRIVED,21.00299999999993,20.600000000000136,41.603000000000065
P00173,1414.997,4,1,1,1.0,1414.997,C3,1425.9099999999999,1438.7099999999998,ARRIVED,10.912999999999784,12.799999999999955,23.712999999999738
P00174,1420.08,2,1,1,1.0,1420.08,C1,1442.991,1451.391,ARRIVED,22.911000000000058,8.400000000000091,31.31100000000015
P00175,1437.321,6,1,1,1.0,1437.321,C2,1452.321,1470.1209999999999,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00176,1448.542,8,1,1,1.0,1448.542,C1,1472.891,1495.691,ARRIVED,24.34900000000016,22.799999999999955,47.149000000000115
P00177,1457.093,8,1,1,1.0,1457.093,C2,1496.321,1519.721,ARRIVED,39.22799999999984,23.40000000000009,62.62799999999993
P00178,1459.725,6,1,1,1.0,1459.725,C2,1486.6209999999999,1519.721,ARRIVED,26.895999999999958,33.100000000000136,59.996000000000095
P00179,1485.595,8,1,1,1.0,1485.595,C1,1517.191,1539.991,ARRIVED,31.596000000000004,22.799999999999955,54.39599999999996
P00180,1493.695,2,1,1,1.0,1493.695,C3,1498.695,1506.495,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00181,1524.135,2,1,1,1.0,1524.135,C2,1529.135,1536.935,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00182,1547.82,4,1,1,1.0,1547.82,C1,1557.82,1575.92,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00183,1548.302,6,1,1,1.0,1548.302,C2,1563.302,1581.1019999999999,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00184,1556.999,3,1,1,1.0,1556.999,C1,1565.02,1575.92,ARRIVED,8.020999999999958,10.900000000000091,18.92100000000005
P00185,1572.09,2,1,1,1.0,1572.09,C1,1582.42,1651.4200000000003,ARRIVED,10.330000000000155,69.00000000000023,79.33000000000038
P00186,1583.088,4,1,1,1.0,1583.088,C1,1592.1200000000001,1651.4200000000003,ARRIVED,9.032000000000153,59.30000000000018,68.33200000000033
P00187,1585.7,2,1,1,1.0,1585.7,C1,1601.8200000000002,1651.4200000000003,ARRIVED,16.12000000000012,49.600000000000136,65.72000000000025
P00188,1585.823,7,1,1,1.0,1585.823,C1,1619.0200000000002,1651.4200000000003,ARRIVED,33.197000000000116,32.40000000000009,65.59700000000021
P00189,1601.982,8,1,1,1.0,1601.982,C3,1621.982,1644.782,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00190,1605.188,5,1,1,1.0,1605.188,C2,1617.688,1653.5880000000002,ARRIVED,12.5,35.90000000000009,48.40000000000009
P00191,1606.977,7,1,1,1.0,1606.977,C2,1627.3880000000001,1653.5880000000002,ARRIVED,20.411000000000058,26.200000000000045,46.611000000000104
P00192,1616.743,8,1,1,1.0,1616.743,C1,1626.2200000000003,1651.4200000000003,ARRIVED,9.477000000000317,25.200000000000045,34.67700000000036
P00193,1623.459,4,1,1,1.0,1623.459,C2,1639.5880000000002,1653.5880000000002,ARRIVED,16.129000000000133,14.0,30.129000000000133
P00194,1638.968,5,1,1,1.0,1638.968,C3,1658.782,1684.382,ARRIVED,19.81399999999985,25.600000000000136,45.41399999999999
P00195,1640.414,3,1,1,1.0,1640.414,C1,1660.4200000000003,1676.0200000000004,ARRIVED,20.006000000000313,15.600000000000136,35.60600000000045
P00196,1649.586,6,1,1,1.0,1649.586,C3,1665.982,1684.382,ARRIVED,16.395999999999958,18.40000000000009,34.79600000000005
P00197,1655.514,2,1,1,1.0,1655.514,C1,1667.6200000000003,1676.0200000000004,ARRIVED,12.10600000000045,8.400000000000091,20.50600000000054
P00198,1671.298,2,1,1,1.0,1671.298,C1,1682.5200000000004,1690.3200000000004,ARRIVED,11.222000000000435,7.7999999999999545,19.02200000000039
P00199,1674.766,3,1,1,1.0,1674.766,C2,1682.266,1707.8660000000002,ARRIVED,7.5,25.600000000000136,33.100000000000136
P00200,1682.145,5,1,1,1.0,1682.145,C2,1691.9660000000001,1707.8660000000002,ARRIVED,9.82100000000014,15.900000000000091,25.72100000000023
