passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00054,454.368,5,1,1,1.0,454.368,C2,468.3989999999997,519.4989999999997,ARRIVED,14.030999999999722,51.099999999999966,65.13099999999969
P00055,460.065,7,1,1,1.0,460.065,C2,481.7989999999997,519.4989999999997,ARRIVED,21.733999999999696,37.69999999999999,59.433999999999685
P00056,467.041,5,1,1,1.0,467.041,C2,468.3989999999997,519.4989999999997,ARRIVED,1.3579999999997199,51.099999999999966,52.457999999999686
P00057,468.432,8,1,1,1.0,468.432,C2,488.9989999999997,519.4989999999997,ARRIVED,20.566999999999666,30.5,51.066999999999666
P00058,477.942,4,1,1,1.0,477.942,C3,487.942,505.042,ARRIVED,10.0,17.099999999999966,27.099999999999966
P00059,480.429,4,1,1,1.0,480.429,C3,487.942,505.042,ARRIVED,7.513000000000034,17.099999999999966,24.613
P00060,481.377,5,1,1,1.0,481.377,C1,492.89199999999994,509.39199999999994,ARRIVED,11.51499999999993,16.5,28.01499999999993
P00061,486.401,3,1,1,1.0,486.401,C2,506.19899999999967,519.4989999999997,ARRIVED,19.79799999999966,13.300000000000011,33.09799999999967
P00062,500.294,4,1,1,1.0,500.294,C3,516.5419999999999,534.642,ARRIVED,16.247999999999934,18.100000000000136,34.34800000000007
P00063,504.129,4,1,1,1.0,504.129,C1,520.8919999999999,549.292,ARRIVED,16.76299999999992,28.40000000000009,45.16300000000001
P00064,504.524,3,1,1,1.0,504.524,C1,528.092,549.292,ARRIVED,23.567999999999984,21.200000000000045,44.76800000000003
P00065,513.639,2,1,1,1.0,513.639,C3,526.242,534.642,ARRIVED,12.602999999999952,8.400000000000091,21.003000000000043
P00066,517.176,3,1,1,1.0,517.176,C2,528.4989999999997,559.0989999999998,ARRIVED,11.322999999999638,30.600000000000136,41.922999999999774
P00067,523.441,4,1,1,1.0,523.441,C1,535.292,549.292,ARRIVED,11.850999999999999,14.0,25.851
P00068,527.494,6,1,1,1.0,527.494,C2,540.6989999999997,559.0989999999998,ARRIVED,13.2049999999997,18.40000000000009,31.60499999999979
P00069,547.686,7,1,1,1.0,547.686,C2,578.0989999999998,598.3989999999999,ARRIVED,30.412999999999784,20.300000000000068,50.71299999999985
P00070,563.862,8,1,1,1.0,563.862,C1,583.862,606.662,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00071,596.24,7,1,1,1.0,596.24,C2,617.3989999999999,668.599,ARRIVED,21.158999999999878,51.20000000000016,72.35900000000004
P00072,599.497,8,1,1,1.0,599.497,C1,628.162,681.8620000000002,ARRIVED,28.665000000000077,53.70000000000016,82.36500000000024
P00073,609.237,2,1,1,1.0,609.237,C2,634.5989999999999,668.599,ARRIVED,25.361999999999966,34.000000000000114,59.36200000000008
P00074,616.5,2,1,1,1.0,616.5,C1,647.8620000000001,681.8620000000002,ARRIVED,31.36200000000008,34.000000000000114,65.3620000000002
P00075,629.745,5,1,1,1.0,629.745,C2,646.799,668.599,ARRIVED,17.053999999999974,21.800000000000068,38.85400000000004
P00076,635.876,5,1,1,1.0,635.876,C1,660.0620000000001,681.8620000000002,ARRIVED,24.18600000000015,21.800000000000068,45.98600000000022
P00077,646.972,4,1,1,1.0,646.972,C2,653.999,668.599,ARRIVED,7.027000000000044,14.600000000000023,21.627000000000066
P00078,660.535,4,1,1,1.0,660.535,C1,667.2620000000002,681.8620000000002,ARRIVED,6.727000000000203,14.600000000000023,21.327000000000226
P00079,665.173,6,1,1,1.0,665.173,C3,680.173,723.8730000000002,ARRIVED,15.0,43.70000000000016,58.70000000000016
P00080,669.441,2,1,1,1.0,669.441,C3,714.2730000000001,723.8730000000002,ARRIVED,44.83200000000011,9.600000000000023,54.43200000000013
P00081,671.42,5,1,1,1.0,671.42,C1,695.8620000000002,753.6620000000004,ARRIVED,24.442000000000235,57.80000000000018,82.24200000000042
P00082,671.472,7,1,1,1.0,671.472,C1,705.5620000000002,753.6620000000004,ARRIVED,34.09000000000026,48.100000000000136,82.1900000000004
P00083,672.652,3,1,1,1.0,672.652,C2,680.152,721.0520000000001,ARRIVED,7.5,40.90000000000009,48.40000000000009
P00084,676.484,7,1,1,1.0,676.484,C1,705.5620000000002,753.6620000000004,ARRIVED,29.078000000000202,48.100000000000136,77.17800000000034
P00085,679.468,6,1,1,1.0,679.468,C2,692.3520000000001,721.0520000000001,ARRIVED,12.884000000000128,28.700000000000045,41.584000000000174
P00086,680.498,7,1,1,1.0,680.498,C3,687.373,723.8730000000002,ARRIVED,6.875,36.500000000000114,43.375000000000114
P00087,681.074,8,1,1,1.0,681.074,C3,694.5730000000001,723.8730000000002,ARRIVED,13.499000000000137,29.300000000000068,42.799000000000206
P00088,685.533,7,1,1,1.0,685.533,C2,699.5520000000001,721.0520000000001,ARRIVED,14.01900000000012,21.5,35.51900000000012
P00089,700.332,2,1,1,1.0,700.332,C1,723.4620000000002,753.6620000000004,ARRIVED,23.130000000000223,30.20000000000016,53.33000000000038
P00090,705.544,4,1,1,1.0,705.544,C2,732.5520000000001,745.3520000000002,ARRIVED,27.008000000000152,12.800000000000068,39.80800000000022
P00091,716.059,4,1,1,1.0,716.059,C1,733.1620000000003,753.6620000000004,ARRIVED,17.103000000000293,20.500000000000114,37.60300000000041
P00092,723.338,4,1,1,1.0,723.338,C3,735.3730000000002,748.1730000000002,ARRIVED,12.035000000000196,12.800000000000068,24.835000000000264
P00093,730.574,3,1,1,1.0,730.574,C1,740.3620000000003,753.6620000000004,ARRIVED,9.788000000000352,13.300000000000068,23.08800000000042
P00094,759.104,6,1,1,1.0,759.104,C1,774.104,853.7040000000004,ARRIVED,15.0,79.60000000000036,94.60000000000036
P00095,764.919,8,1,1,1.0,764.919,C1,783.8040000000001,853.7040000000004,ARRIVED,18.885000000000105,69.90000000000032,88.78500000000042
P00096,772.386,2,1,1,1.0,772.386,C2,777.386,785.186,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00097,783.362,5,1,1,1.0,783.362,C1,796.0040000000001,853.7040000000004,ARRIVED,12.642000000000166,57.70000000000027,70.34200000000044
P00098,789.411,6,1,1,1.0,789.411,C1,812.9040000000002,853.7040000000004,ARRIVED,23.49300000000028,40.80000000000018,64.29300000000046
P00099,789.816,7,1,1,1.0,789.816,C1,805.7040000000002,853.7040000000004,ARRIVED,15.888000000000147,48.00000000000023,63.888000000000375
P00100,796.409,7,1,1,1.0,796.409,C3,813.909,839.5090000000001,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00101,801.431,3,1,1,1.0,801.431,C2,808.931,819.2310000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00102,813.188,4,1,1,1.0,813.188,C1,822.6040000000003,853.7040000000004,ARRIVED,9.416000000000281,31.100000000000136,40.51600000000042
P00103,813.553,6,1,1,1.0,813.553,C3,821.109,839.5090000000001,ARRIVED,7.55600000000004,18.40000000000009,25.95600000000013
P00104,817.7,6,1,1,1.0,817.7,C1,832.3040000000003,853.7040000000004,ARRIVED,14.60400000000027,21.40000000000009,36.00400000000036
P00105,821.181,2,1,1,1.0,821.181,C2,826.181,844.2810000000002,ARRIVED,5.0,18.100000000000136,23.100000000000136
P00106,822.439,3,1,1,1.0,822.439,C2,833.3810000000001,844.2810000000002,ARRIVED,10.942000000000121,10.900000000000091,21.842000000000212
P00107,842.177,2,1,1,1.0,842.177,C3,847.177,865.2770000000002,ARRIVED,5.0,18.100000000000136,23.100000000000136
P00108,848.214,3,1,1,1.0,848.214,C3,854.3770000000001,865.2770000000002,ARRIVED,6.163000000000011,10.900000000000091,17.063000000000102
P00109,859.952,2,1,1,1.0,859.952,C1,864.952,872.7520000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00110,882.474,6,1,1,1.0,882.474,C2,897.474,934.874,ARRIVED,15.0,37.39999999999998,52.39999999999998
P00111,886.277,3,1,1,1.0,886.277,C1,893.777,904.0770000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00112,897.912,8,1,1,1.0,897.912,C2,907.1740000000001,934.874,ARRIVED,9.262000000000057,27.699999999999932,36.96199999999999
P00113,905.402,8,1,1,1.0,905.402,C2,907.1740000000001,934.874,ARRIVED,1.7720000000000482,27.699999999999932,29.47199999999998
P00114,924.128,6,1,1,1.0,924.128,C1,939.128,962.2280000000002,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00115,929.564,2,1,1,1.0,929.564,C3,934.564,957.6640000000001,ARRIVED,5.0,23.100000000000136,28.100000000000136
P00116,934.254,4,1,1,1.0,934.254,C3,944.264,957.6640000000001,ARRIVED,10.009999999999991,13.400000000000091,23.410000000000082
P00117,938.021,5,1,1,1.0,938.021,C1,946.3280000000001,962.2280000000002,ARRIVED,8.30700000000013,15.900000000000091,24.20700000000022
P00118,977.671,5,1,1,1.0,977.671,C1,990.171,1005.4710000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00119,998.567,6,1,1,1.0,998.567,C3,1013.567,1031.367,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00120,1001.988,3,1,1,1.0,1001.988,C1,1024.1710000000003,1035.0710000000004,ARRIVED,22.18300000000022,10.900000000000091,33.08300000000031
P00121,1002.848,4,1,1,1.0,1002.848,C1,1016.9710000000001,1035.0710000000004,ARRIVED,14.123000000000161,18.10000000000025,32.22300000000041
P00122,1006.508,7,1,1,1.0,1006.508,C2,1024.008,1044.308,ARRIVED,17.5,20.299999999999955,37.799999999999955
P00123,1019.164,6,1,1,1.0,1019.164,C3,1047.867,1144.3670000000004,ARRIVED,28.702999999999975,96.50000000000045,125.20300000000043
P00124,1019.604,6,1,1,1.0,1019.604,C3,1047.867,1144.3670000000004,ARRIVED,28.26299999999992,96.50000000000045,124.76300000000037
P00125,1032.042,8,1,1,1.0,1032.042,C2,1065.808,1095.208,ARRIVED,33.766000000000076,29.40000000000009,63.16600000000017
P00126,1040.88,8,1,1,1.0,1040.88,C2,1065.808,1095.208,ARRIVED,24.927999999999884,29.40000000000009,54.327999999999975
P00127,1044.346,8,1,1,1.0,1044.346,C3,1058.267,1144.3670000000004,ARRIVED,13.92100000000005,86.10000000000036,100.02100000000041
P00128,1047.649,8,1,1,1.0,1047.649,C1,1067.649,1117.6490000000001,ARRIVED,20.0,50.00000000000023,70.00000000000023
P00129,1048.435,2,1,1,1.0,1048.435,C1,1087.349,1117.6490000000001,ARRIVED,38.91399999999999,30.300000000000182,69.21400000000017
P00130,1050.442,2,1,1,1.0,1050.442,C3,1081.6670000000001,1144.3670000000004,ARRIVED,31.225000000000136,62.70000000000027,93.92500000000041
P00131,1059.03,8,1,1,1.0,1059.03,C3,1061.967,1144.3670000000004,ARRIVED,2.9370000000001255,82.40000000000032,85.33700000000044
P00132,1067.708,2,1,1,1.0,1067.708,C2,1086.208,1095.208,ARRIVED,18.5,9.0,27.5
P00133,1078.146,4,1,1,1.0,1078.146,C3,1091.3670000000002,1144.3670000000004,ARRIVED,13.221000000000231,53.00000000000023,66.22100000000046
P00134,1078.164,4,1,1,1.0,1078.164,C1,1097.049,1117.6490000000001,ARRIVED,18.88499999999999,20.600000000000136,39.48500000000013
P00135,1088.333,6,1,1,1.0,1088.333,C3,1115.7670000000003,1144.3670000000004,ARRIVED,27.434000000000196,28.600000000000136,56.03400000000033
P00136,1088.444,8,1,1,1.0,1088.444,C2,1116.708,1139.508,ARRIVED,28.264000000000124,22.799999999999955,51.06400000000008
P00137,1089.328,2,1,1,1.0,1089.328,C3,1101.0670000000002,1144.3670000000004,ARRIVED,11.73900000000026,43.30000000000018,55.03900000000044
P00138,1094.084,3,1,1,1.0,1094.084,C1,1104.249,1117.6490000000001,ARRIVED,10.164999999999964,13.400000000000091,23.565000000000055
P00139,1096.681,3,1,1,1.0,1096.681,C1,1104.249,1117.6490000000001,ARRIVED,7.567999999999984,13.400000000000091,20.968000000000075
P00140,1109.333,2,1,1,1.0,1109.333,C3,1130.4670000000003,1144.3670000000004,ARRIVED,21.134000000000242,13.900000000000091,35.03400000000033
P00141,1109.661,2,1,1,1.0,1109.661,C3,1130.4670000000003,1144.3670000000004,ARRIVED,20.806000000000267,13.900000000000091,34.70600000000036
P00142,1110.757,3,1,1,1.0,1110.757,C1,1126.6490000000001,1136.949,ARRIVED,15.892000000000053,10.299999999999955,26.192000000000007
P00143,1147.94,6,1,1,1.0,1147.94,C1,1162.94,1186.0400000000002,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00144,1164.483,4,1,1,1.0,1164.483,C1,1172.64,1186.0400000000002,ARRIVED,8.157000000000153,13.400000000000091,21.557000000000244
P00145,1172.535,2,1,1,1.0,1172.535,C2,1177.535,1185.335,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00146,1174.183,4,1,1,1.0,1174.183,C3,1184.183,1196.983,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00147,1181.015,6,1,1,1.0,1181.015,C1,1202.5400000000002,1240.9400000000003,ARRIVED,21.52500000000009,38.40000000000009,59.92500000000018
P00148,1191.912,6,1,1,1.0,1191.912,C3,1213.483,1260.4830000000002,ARRIVED,21.570999999999913,47.00000000000023,68.57100000000014
P00149,1196.654,5,1,1,1.0,1196.654,C2,1209.154,1229.7540000000001,ARRIVED,12.5,20.600000000000136,33.100000000000136
P00150,1199.467,4,1,1,1.0,1199.467,C2,1216.354,1229.7540000000001,ARRIVED,16.886999999999944,13.400000000000091,30.287000000000035
P00151,1204.382,8,1,1,1.0,1204.382,C1,1212.2400000000002,1240.9400000000003,ARRIVED,7.858000000000175,28.700000000000045,36.55800000000022
P00152,1204.563,2,1,1,1.0,1204.563,C1,1231.9400000000003,1240.9400000000003,ARRIVED,27.37700000000018,9.0,36.37700000000018
P00153,1212.038,8,1,1,1.0,1212.038,C3,1226.883,1260.4830000000002,ARRIVED,14.845000000000027,33.600000000000136,48.445000000000164
P00154,1212.17,6,1,1,1.0,1212.17,C3,1213.483,1260.4830000000002,ARRIVED,1.3129999999998745,47.00000000000023,48.3130000000001
P00155,1223.029,4,1,1,1.0,1223.029,C2,1241.2540000000001,1259.3540000000003,ARRIVED,18.225000000000136,18.100000000000136,36.32500000000027
P00156,1223.809,5,1,1,1.0,1223.809,C3,1239.083,1260.4830000000002,ARRIVED,15.274000000000115,21.40000000000009,36.674000000000206
P00157,1230.553,5,1,1,1.0,1230.553,C3,1239.083,1260.4830000000002,ARRIVED,8.529999999999973,21.40000000000009,29.930000000000064
P00158,1233.691,2,1,1,1.0,1233.691,C2,1250.9540000000002,1259.3540000000003,ARRIVED,17.263000000000147,8.400000000000091,25.66300000000024
P00159,1235.625,5,1,1,1.0,1235.625,C1,1254.9400000000003,1276.8400000000004,ARRIVED,19.315000000000282,21.90000000000009,41.21500000000037
P00160,1236.044,5,1,1,1.0,1236.044,C1,1254.9400000000003,1276.8400000000004,ARRIVED,18.896000000000186,21.90000000000009,40.79600000000028
P00161,1253.703,4,1,1,1.0,1253.703,C1,1262.8400000000004,1276.8400000000004,ARRIVED,9.137000000000398,14.0,23.1370000000004
P00162,1264.344,2,1,1,1.0,1264.344,C2,1269.344,1277.144,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00163,1265.083,5,1,1,1.0,1265.083,C1,1290.8400000000004,1365.2400000000007,ARRIVED,25.75700000000029,74.40000000000032,100.15700000000061
P00164,1270.566,5,1,1,1.0,1270.566,C1,1290.8400000000004,1365.2400000000007,ARRIVED,20.274000000000342,74.40000000000032,94.67400000000066
P00165,1272.158,6,1,1,1.0,1272.158,C2,1293.644,1316.7440000000001,ARRIVED,21.486000000000104,23.100000000000136,44.58600000000024
P00166,1278.948,7,1,1,1.0,1278.948,C1,1301.2400000000005,1365.2400000000007,ARRIVED,22.29200000000037,64.00000000000023,86.2920000000006
P00167,1281.589,3,1,1,1.0,1281.589,C2,1305.844,1316.7440000000001,ARRIVED,24.25500000000011,10.900000000000091,35.1550000000002
P00168,1285.997,3,1,1,1.0,1285.997,C3,1293.497,1324.6970000000003,ARRIVED,7.5,31.200000000000273,38.70000000000027
P00169,1289.756,4,1,1,1.0,1289.756,C3,1300.6970000000001,1324.6970000000003,ARRIVED,10.941000000000031,24.000000000000227,34.94100000000026
P00170,1295.103,3,1,1,1.0,1295.103,C1,1315.9400000000005,1365.2400000000007,ARRIVED,20.837000000000444,49.30000000000018,70.13700000000063
P00171,1296.587,3,1,1,1.0,1296.587,C3,1307.8970000000002,1324.6970000000003,ARRIVED,11.310000000000173,16.800000000000182,28.110000000000355
P00172,1302.243,2,1,1,1.0,1302.243,C3,1315.0970000000002,1324.6970000000003,ARRIVED,12.85400000000027,9.600000000000136,22.454000000000406
P00173,1307.943,4,1,1,1.0,1307.943,C1,1323.1400000000006,1365.2400000000007,ARRIVED,15.197000000000571,42.100000000000136,57.29700000000071
P00174,1309.258,5,1,1,1.0,1309.258,C2,1335.4440000000002,1356.6440000000002,ARRIVED,26.18600000000015,21.200000000000045,47.386000000000195
P00175,1311.784,3,1,1,1.0,1311.784,C2,1325.7440000000001,1356.6440000000002,ARRIVED,13.960000000000036,30.90000000000009,44.86000000000013
P00176,1314.408,4,1,1,1.0,1314.408,C1,1323.1400000000006,1365.2400000000007,ARRIVED,8.732000000000653,42.100000000000136,50.83200000000079
P00177,1318.571,3,1,1,1.0,1318.571,C1,1331.0400000000006,1365.2400000000007,ARRIVED,12.469000000000733,34.200000000000045,46.66900000000078
P00178,1321.036,6,1,1,1.0,1321.036,C1,1343.2400000000007,1365.2400000000007,ARRIVED,22.204000000000633,22.0,44.20400000000063
P00179,1331.623,2,1,1,1.0,1331.623,C2,1347.6440000000002,1356.6440000000002,ARRIVED,16.021000000000186,9.0,25.021000000000186
P00180,1357.248,5,1,1,1.0,1357.248,C1,1379.2400000000007,1395.8400000000008,ARRIVED,21.992000000000644,16.600000000000136,38.59200000000078
P00181,1358.394,5,1,1,1.0,1358.394,C1,1379.2400000000007,1395.8400000000008,ARRIVED,20.846000000000686,16.600000000000136,37.44600000000082
P00182,1365.436,3,1,1,1.0,1365.436,C2,1372.936,1383.2359999999999,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00183,1389.309,6,1,1,1.0,1389.309,C1,1412.3400000000008,1440.440000000001,ARRIVED,23.03100000000086,28.100000000000136,51.131000000000995
P00184,1398.376,6,1,1,1.0,1398.376,C3,1413.376,1431.176,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00185,1400.819,4,1,1,1.0,1400.819,C2,1410.819,1449.219,ARRIVED,10.0,38.40000000000009,48.40000000000009
P00186,1405.042,7,1,1,1.0,1405.042,C1,1419.5400000000009,1440.440000000001,ARRIVED,14.498000000000957,20.90000000000009,35.39800000000105
P00187,1407.991,7,1,1,1.0,1407.991,C2,1423.019,1449.219,ARRIVED,15.02800000000002,26.200000000000045,41.228000000000065
P00188,1415.004,4,1,1,1.0,1415.004,C2,1435.219,1449.219,ARRIVED,20.215000000000146,14.0,34.215000000000146
P00189,1445.884,3,1,1,1.0,1445.884,C2,1458.219,1468.519,ARRIVED,12.335000000000036,10.299999999999955,22.63499999999999
P00190,1461.783,5,1,1,1.0,1461.783,C2,1482.519,1497.819,ARRIVED,20.736000000000104,15.299999999999955,36.03600000000006
P00191,1473.521,2,1,1,1.0,1473.521,C1,1478.521,1486.321,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00192,1493.26,3,1,1,1.0,1493.26,C2,1506.819,1517.119,ARRIVED,13.558999999999969,10.299999999999955,23.858999999999924
P00193,1495.639,4,1,1,1.0,1495.639,C3,1505.639,1553.3390000000002,ARRIVED,10.0,47.70000000000027,57.70000000000027
P00194,1498.736,4,1,1,1.0,1498.736,C1,1508.736,1521.536,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00195,1502.152,6,1,1,1.0,1502.152,C3,1515.339,1553.3390000000002,ARRIVED,13.186999999999898,38.00000000000023,51.187000000000126
P00196,1504.891,8,1,1,1.0,1504.891,C3,1525.039,1553.3390000000002,ARRIVED,20.14799999999991,28.300000000000182,48.44800000000009
P00197,1522.017,3,1,1,1.0,1522.017,C2,1529.517,1539.817,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00198,1523.364,8,1,1,1.0,1523.364,C3,1525.039,1553.3390000000002,ARRIVED,1.6749999999999545,28.300000000000182,29.975000000000136
P00199,1531.152,8,1,1,1.0,1531.152,C3,1574.8390000000002,1609.5390000000004,ARRIVED,43.687000000000126,34.70000000000027,78.3870000000004
