passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00105,815.764,5,1,1,1.0,815.764,C3,819.828,839.428,ARRIVED,4.0639999999999645,19.600000000000023,23.663999999999987
P00106,818.217,8,1,1,1.0,818.217,C2,831.6500000000001,855.0500000000002,ARRIVED,13.433000000000106,23.40000000000009,36.8330000000002
P00107,832.078,3,1,1,1.0,832.078,C1,847.2590000000009,898.4590000000011,ARRIVED,15.18100000000095,51.20000000000016,66.38100000000111
P00108,832.649,4,1,1,1.0,832.649,C3,850.928,873.3280000000001,ARRIVED,18.278999999999996,22.40000000000009,40.67900000000009
P00109,841.68,6,1,1,1.0,841.68,C2,886.2500000000002,909.9500000000003,ARRIVED,44.57000000000028,23.700000000000045,68.27000000000032
P00110,845.947,8,1,1,1.0,845.947,C2,876.5500000000002,909.9500000000003,ARRIVED,30.60300000000018,33.40000000000009,64.00300000000027
P00111,846.661,2,1,1,1.0,846.661,C3,860.628,873.3280000000001,ARRIVED,13.967000000000098,12.700000000000045,26.667000000000144
P00112,848.964,6,1,1,1.0,848.964,C1,859.459000000001,898.4590000000011,ARRIVED,10.495000000000914,39.000000000000114,49.49500000000103
P00113,853.65,3,1,1,1.0,853.65,C1,871.659000000001,898.4590000000011,ARRIVED,18.009000000001038,26.800000000000068,44.809000000001106
P00114,856.899,5,1,1,1.0,856.899,C1,881.3590000000011,898.4590000000011,ARRIVED,24.46000000000106,17.100000000000023,41.56000000000108
P00115,857.964,5,1,1,1.0,857.964,C2,893.4500000000003,909.9500000000003,ARRIVED,35.48600000000022,16.5,51.98600000000022
P00116,861.951,2,1,1,1.0,861.951,C3,864.3280000000001,873.3280000000001,ARRIVED,2.3770000000000664,9.0,11.377000000000066
P00117,862.153,7,1,1,1.0,862.153,C3,901.7280000000002,923.2280000000002,ARRIVED,39.57500000000016,21.5,61.07500000000016
P00118,862.368,8,1,1,1.0,862.368,C1,919.9590000000011,942.7590000000012,ARRIVED,57.59100000000103,22.800000000000068,80.3910000000011
P00119,871.148,3,1,1,1.0,871.148,C3,882.3280000000001,923.2280000000002,ARRIVED,11.180000000000064,40.90000000000009,52.080000000000155
P00120,881.525,4,1,1,1.0,881.525,C3,889.5280000000001,923.2280000000002,ARRIVED,8.003000000000156,33.700000000000045,41.7030000000002
P00121,929.59,4,1,1,1.0,929.59,C2,939.59,952.3900000000001,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00122,941.987,2,1,1,1.0,941.987,C2,958.8900000000001,1047.7900000000004,ARRIVED,16.903000000000134,88.90000000000032,105.80300000000045
P00123,945.781,3,1,1,1.0,945.781,C1,953.281,983.8810000000001,ARRIVED,7.5,30.600000000000136,38.100000000000136
P00124,949.164,6,1,1,1.0,949.164,C1,965.481,983.8810000000001,ARRIVED,16.317000000000007,18.40000000000009,34.7170000000001
P00125,959.282,7,1,1,1.0,959.282,C2,976.0900000000001,1047.7900000000004,ARRIVED,16.808000000000106,71.70000000000027,88.50800000000038
P00126,962.432,3,1,1,1.0,962.432,C2,990.7900000000002,1047.7900000000004,ARRIVED,28.358000000000175,57.00000000000023,85.3580000000004
P00127,962.94,6,1,1,1.0,962.94,C2,1002.9900000000002,1047.7900000000004,ARRIVED,40.05000000000018,44.80000000000018,84.85000000000036
P00128,971.731,4,1,1,1.0,971.731,C1,1005.0810000000001,1018.4810000000002,ARRIVED,33.350000000000136,13.400000000000091,46.75000000000023
P00129,971.935,5,1,1,1.0,971.935,C1,997.8810000000001,1018.4810000000002,ARRIVED,25.94600000000014,20.600000000000136,46.54600000000028
P00130,994.587,4,1,1,1.0,994.587,C2,1022.3900000000003,1047.7900000000004,ARRIVED,27.80300000000034,25.40000000000009,53.20300000000043
P00131,994.767,3,1,1,1.0,994.767,C2,1015.1900000000003,1047.7900000000004,ARRIVED,20.42300000000023,32.600000000000136,53.023000000000366
P00132,1008.983,7,1,1,1.0,1008.983,C3,1026.483,1076.6830000000002,ARRIVED,17.5,50.20000000000027,67.70000000000027
P00133,1013.168,3,1,1,1.0,1013.168,C1,1027.4810000000002,1043.0810000000004,ARRIVED,14.313000000000216,15.600000000000136,29.913000000000352
P00134,1013.402,2,1,1,1.0,1013.402,C1,1034.6810000000003,1043.0810000000004,ARRIVED,21.279000000000224,8.400000000000091,29.679000000000315
P00135,1017.326,7,1,1,1.0,1017.326,C3,1026.483,1076.6830000000002,ARRIVED,9.156999999999925,50.20000000000027,59.3570000000002
P00136,1017.661,4,1,1,1.0,1017.661,C2,1022.3900000000003,1047.7900000000004,ARRIVED,4.729000000000383,25.40000000000009,30.129000000000474
P00137,1018.311,2,1,1,1.0,1018.311,C2,1035.7900000000004,1047.7900000000004,ARRIVED,17.479000000000383,12.0,29.479000000000383
P00138,1027.134,4,1,1,1.0,1027.134,C3,1042.383,1076.6830000000002,ARRIVED,15.249000000000024,34.30000000000018,49.549000000000206
P00139,1033.609,8,1,1,1.0,1033.609,C3,1102.8830000000003,1126.2830000000004,ARRIVED,69.27400000000034,23.40000000000009,92.67400000000043
P00140,1034.569,7,1,1,1.0,1034.569,C3,1054.583,1076.6830000000002,ARRIVED,20.014000000000124,22.100000000000136,42.11400000000026
P00141,1043.045,6,1,1,1.0,1043.045,C2,1064.2900000000004,1148.8900000000008,ARRIVED,21.245000000000346,84.60000000000036,105.84500000000071
P00142,1051.504,7,1,1,1.0,1051.504,C2,1071.4900000000005,1148.8900000000008,ARRIVED,19.98600000000056,77.40000000000032,97.38600000000088
P00143,1057.716,7,1,1,1.0,1057.716,C3,1095.6830000000002,1126.2830000000004,ARRIVED,37.967000000000326,30.600000000000136,68.56700000000046
P00144,1063.292,8,1,1,1.0,1063.292,C2,1078.6900000000005,1148.8900000000008,ARRIVED,15.398000000000593,70.20000000000027,85.59800000000087
P00145,1080.22,3,1,1,1.0,1080.22,C2,1095.8900000000006,1148.8900000000008,ARRIVED,15.670000000000528,53.00000000000023,68.67000000000075
P00146,1084.896,8,1,1,1.0,1084.896,C2,1113.0900000000006,1148.8900000000008,ARRIVED,28.194000000000642,35.80000000000018,63.994000000000824
P00147,1093.052,6,1,1,1.0,1093.052,C2,1127.4900000000007,1148.8900000000008,ARRIVED,34.438000000000784,21.40000000000009,55.838000000000875
P00148,1094.203,7,1,1,1.0,1094.203,C2,1120.2900000000006,1148.8900000000008,ARRIVED,26.08700000000067,28.600000000000136,54.68700000000081
P00149,1102.333,8,1,1,1.0,1102.333,C1,1122.333,1150.4330000000002,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00150,1107.261,3,1,1,1.0,1107.261,C1,1139.5330000000001,1150.4330000000002,ARRIVED,32.27200000000016,10.900000000000091,43.17200000000025
P00151,1107.618,5,1,1,1.0,1107.618,C3,1140.2830000000004,1156.8830000000005,ARRIVED,32.66500000000042,16.600000000000136,49.265000000000555
P00152,1108.148,5,1,1,1.0,1108.148,C3,1140.2830000000004,1156.8830000000005,ARRIVED,32.135000000000446,16.600000000000136,48.73500000000058
P00153,1186.46,3,1,1,1.0,1186.46,C1,1193.96,1213.8600000000001,ARRIVED,7.5,19.90000000000009,27.40000000000009
P00154,1196.078,2,1,1,1.0,1196.078,C1,1201.16,1213.8600000000001,ARRIVED,5.082000000000107,12.700000000000045,17.782000000000153
P00155,1196.744,7,1,1,1.0,1196.744,C2,1214.244,1234.5439999999999,ARRIVED,17.5,20.299999999999955,37.799999999999955
P00156,1202.536,2,1,1,1.0,1202.536,C1,1204.8600000000001,1213.8600000000001,ARRIVED,2.324000000000069,9.0,11.32400000000007
P00157,1208.312,5,1,1,1.0,1208.312,C1,1227.8600000000001,1248.4600000000003,ARRIVED,19.54800000000023,20.600000000000136,40.148000000000366
P00158,1223.006,4,1,1,1.0,1223.006,C3,1233.006,1245.806,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00159,1224.226,4,1,1,1.0,1224.226,C1,1235.0600000000002,1248.4600000000003,ARRIVED,10.83400000000006,13.400000000000091,24.23400000000015
P00160,1238.613,5,1,1,1.0,1238.613,C1,1262.4600000000003,1277.7600000000002,ARRIVED,23.847000000000207,15.299999999999955,39.14700000000016
P00161,1244.836,7,1,1,1.0,1244.836,C2,1262.336,1287.9360000000001,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00162,1247.325,2,1,1,1.0,1247.325,C3,1252.325,1290.4250000000002,ARRIVED,5.0,38.100000000000136,43.100000000000136
P00163,1251.444,7,1,1,1.0,1251.444,C3,1269.525,1290.4250000000002,ARRIVED,18.08100000000013,20.90000000000009,38.98100000000022
P00164,1253.123,5,1,1,1.0,1253.123,C2,1272.036,1287.9360000000001,ARRIVED,18.91300000000001,15.900000000000091,34.8130000000001
P00165,1267.816,4,1,1,1.0,1267.816,C1,1289.2600000000002,1302.0600000000002,ARRIVED,21.444000000000187,12.799999999999955,34.24400000000014
P00166,1274.851,3,1,1,1.0,1274.851,C2,1296.9360000000001,1312.5360000000003,ARRIVED,22.085000000000036,15.600000000000136,37.68500000000017
P00167,1291.273,2,1,1,1.0,1291.273,C2,1304.1360000000002,1312.5360000000003,ARRIVED,12.863000000000284,8.400000000000091,21.263000000000375
P00168,1297.198,2,1,1,1.0,1297.198,C1,1308.5600000000002,1351.9600000000003,ARRIVED,11.36200000000008,43.40000000000009,54.76200000000017
P00169,1302.804,7,1,1,1.0,1302.804,C1,1325.7600000000002,1351.9600000000003,ARRIVED,22.95600000000013,26.200000000000045,49.156000000000176
P00170,1318.159,2,1,1,1.0,1318.159,C2,1323.159,1330.959,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00171,1319.98,6,1,1,1.0,1319.98,C1,1332.9600000000003,1351.9600000000003,ARRIVED,12.980000000000246,19.0,31.980000000000246
P00172,1345.361,2,1,1,1.0,1345.361,C2,1350.361,1418.9610000000005,ARRIVED,5.0,68.60000000000036,73.60000000000036
P00173,1351.269,5,1,1,1.0,1351.269,C2,1362.5610000000001,1418.9610000000005,ARRIVED,11.292000000000144,56.40000000000032,67.69200000000046
P00174,1356.372,8,1,1,1.0,1356.372,C2,1384.1610000000003,1418.9610000000005,ARRIVED,27.789000000000215,34.80000000000018,62.5890000000004
P00175,1361.837,7,1,1,1.0,1361.837,C2,1376.9610000000002,1418.9610000000005,ARRIVED,15.124000000000251,42.00000000000023,57.12400000000048
P00176,1362.58,6,1,1,1.0,1362.58,C2,1369.7610000000002,1418.9610000000005,ARRIVED,7.181000000000267,49.20000000000027,56.38100000000054
P00177,1374.744,6,1,1,1.0,1374.744,C3,1389.744,1407.5439999999999,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00178,1380.024,8,1,1,1.0,1380.024,C1,1400.024,1422.8239999999998,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00179,1383.705,5,1,1,1.0,1383.705,C2,1396.3610000000003,1418.9610000000005,ARRIVED,12.656000000000404,22.600000000000136,35.25600000000054
P00180,1396.64,5,1,1,1.0,1396.64,C2,1400.0610000000004,1418.9610000000005,ARRIVED,3.4210000000002765,18.90000000000009,22.321000000000367
P00181,1400.187,2,1,1,1.0,1400.187,C3,1414.0439999999999,1421.8439999999998,ARRIVED,13.856999999999971,7.7999999999999545,21.656999999999925
P00182,1407.51,3,1,1,1.0,1407.51,C1,1431.8239999999998,1478.324,ARRIVED,24.31399999999985,46.50000000000023,70.81400000000008
P00183,1416.974,8,1,1,1.0,1416.974,C3,1443.3439999999998,1466.1439999999998,ARRIVED,26.36999999999989,22.799999999999955,49.169999999999845
P00184,1421.157,2,1,1,1.0,1421.157,C2,1426.157,1514.457,ARRIVED,5.0,88.30000000000018,93.30000000000018
P00185,1426.171,2,1,1,1.0,1426.171,C2,1429.857,1514.457,ARRIVED,3.685999999999922,84.60000000000014,88.28600000000006
P00186,1429.751,8,1,1,1.0,1429.751,C2,1449.557,1514.457,ARRIVED,19.80600000000004,64.90000000000009,84.70600000000013
P00187,1432.728,4,1,1,1.0,1432.728,C1,1439.024,1478.324,ARRIVED,6.295999999999822,39.30000000000018,45.596000000000004
P00188,1433.213,3,1,1,1.0,1433.213,C2,1466.757,1514.457,ARRIVED,33.544000000000096,47.700000000000045,81.24400000000014
P00189,1433.376,5,1,1,1.0,1433.376,C1,1446.224,1478.324,ARRIVED,12.847999999999956,32.100000000000136,44.94800000000009
P00190,1436.272,7,1,1,1.0,1436.272,C2,1481.457,1514.457,ARRIVED,45.18500000000017,33.0,78.18500000000017
P00191,1441.301,6,1,1,1.0,1441.301,C1,1453.424,1478.324,ARRIVED,12.123000000000047,24.90000000000009,37.02300000000014
P00192,1442.605,2,1,1,1.0,1442.605,C1,1468.124,1478.324,ARRIVED,25.519000000000005,10.200000000000045,35.71900000000005
P00193,1445.549,5,1,1,1.0,1445.549,C3,1499.8439999999998,1515.744,ARRIVED,54.294999999999845,15.900000000000091,70.19499999999994
P00194,1459.024,8,1,1,1.0,1459.024,C3,1487.6439999999998,1515.744,ARRIVED,28.61999999999989,28.100000000000136,56.72000000000003
P00195,1471.917,8,1,1,1.0,1471.917,C2,1488.6570000000002,1514.457,ARRIVED,16.740000000000236,25.799999999999955,42.54000000000019
P00196,1474.734,6,1,1,1.0,1474.734,C1,1494.824,1523.2240000000002,ARRIVED,20.090000000000146,28.40000000000009,48.49000000000024
P00197,1491.519,8,1,1,1.0,1491.519,C2,1535.957,1558.757,ARRIVED,44.4380000000001,22.799999999999955,67.23800000000006
P00198,1495.047,5,1,1,1.0,1495.047,C1,1502.0240000000001,1523.2240000000002,ARRIVED,6.977000000000089,21.200000000000045,28.177000000000135
P00199,1496.451,2,1,1,1.0,1496.451,C1,1514.2240000000002,1523.2240000000002,ARRIVED,17.77300000000014,9.0,26.77300000000014
