passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00063,436.778,8,1,1,1.0,436.778,C2,459.3689999999999,500.2689999999999,ARRIVED,22.590999999999894,40.89999999999998,63.49099999999987
P00064,437.601,8,1,1,1.0,437.601,C3,459.187,487.887,ARRIVED,21.586000000000013,28.69999999999999,50.286
P00065,442.987,2,1,1,1.0,442.987,C1,464.07399999999996,476.77399999999994,ARRIVED,21.086999999999932,12.699999999999989,33.78699999999992
P00066,448.11,3,1,1,1.0,448.11,C3,476.387,487.887,ARRIVED,28.276999999999987,11.5,39.77699999999999
P00067,456.138,5,1,1,1.0,456.138,C2,471.5689999999999,500.2689999999999,ARRIVED,15.430999999999926,28.69999999999999,44.130999999999915
P00068,461.414,2,1,1,1.0,461.414,C1,464.07399999999996,476.77399999999994,ARRIVED,2.659999999999968,12.699999999999989,15.359999999999957
P00069,468.919,3,1,1,1.0,468.919,C2,481.2689999999999,500.2689999999999,ARRIVED,12.349999999999909,19.0,31.34999999999991
P00070,469.128,3,1,1,1.0,469.128,C2,481.2689999999999,500.2689999999999,ARRIVED,12.140999999999906,19.0,31.140999999999906
P00071,472.431,8,1,1,1.0,472.431,C1,498.27399999999994,521.074,ARRIVED,25.84299999999996,22.80000000000001,48.64299999999997
P00072,474.15,3,1,1,1.0,474.15,C2,481.2689999999999,500.2689999999999,ARRIVED,7.1189999999999145,19.0,26.118999999999915
P00073,481.139,4,1,1,1.0,481.139,C3,499.387,512.187,ARRIVED,18.24799999999999,12.800000000000011,31.048000000000002
P00074,482.383,3,1,1,1.0,482.383,C2,486.3689999999999,500.2689999999999,ARRIVED,3.985999999999933,13.899999999999977,17.88599999999991
P00075,493.373,3,1,1,1.0,493.373,C2,509.2689999999999,540.1689999999999,ARRIVED,15.895999999999901,30.899999999999977,46.79599999999988
P00076,507.177,5,1,1,1.0,507.177,C2,518.9689999999998,540.1689999999999,ARRIVED,11.791999999999803,21.200000000000045,32.99199999999985
P00077,515.423,2,1,1,1.0,515.423,C2,531.1689999999999,540.1689999999999,ARRIVED,15.745999999999867,9.0,24.745999999999867
P00078,531.741,3,1,1,1.0,531.741,C1,539.241,549.541,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00079,542.234,6,1,1,1.0,542.234,C1,566.041,583.8410000000001,ARRIVED,23.807000000000016,17.800000000000068,41.607000000000085
P00080,548.048,8,1,1,1.0,548.048,C2,568.048,590.8480000000001,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00081,548.248,8,1,1,1.0,548.248,C3,568.248,601.6480000000001,ARRIVED,20.0,33.40000000000009,53.40000000000009
P00082,564.151,2,1,1,1.0,564.151,C3,592.6480000000001,601.6480000000001,ARRIVED,28.497000000000185,9.0,37.497000000000185
P00083,564.197,6,1,1,1.0,564.197,C3,577.9480000000001,601.6480000000001,ARRIVED,13.75100000000009,23.700000000000045,37.451000000000136
P00084,574.414,5,1,1,1.0,574.414,C2,604.8480000000001,620.1480000000001,ARRIVED,30.434000000000083,15.300000000000068,45.73400000000015
P00085,574.704,7,1,1,1.0,574.704,C1,602.8410000000001,624.4410000000001,ARRIVED,28.13700000000017,21.600000000000023,49.737000000000194
P00086,576.036,7,1,1,1.0,576.036,C1,602.8410000000001,624.4410000000001,ARRIVED,26.805000000000177,21.600000000000023,48.4050000000002
P00087,607.36,6,1,1,1.0,607.36,C1,640.9410000000001,658.7410000000002,ARRIVED,33.58100000000013,17.800000000000068,51.3810000000002
P00088,609.045,2,1,1,1.0,609.045,C3,614.045,621.845,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00089,612.265,3,1,1,1.0,612.265,C2,629.1480000000001,639.4480000000002,ARRIVED,16.883000000000152,10.300000000000068,27.18300000000022
P00090,646.524,3,1,1,1.0,646.524,C2,654.024,664.3240000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00091,657.818,8,1,1,1.0,657.818,C3,677.818,700.618,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00092,660.384,2,1,1,1.0,660.384,C1,665.384,673.1840000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00093,660.692,5,1,1,1.0,660.692,C2,678.3240000000001,693.6240000000001,ARRIVED,17.632000000000062,15.300000000000068,32.93200000000013
P00094,669.347,8,1,1,1.0,669.347,C1,694.6840000000001,737.3840000000002,ARRIVED,25.337000000000103,42.70000000000016,68.03700000000026
P00095,682.991,8,1,1,1.0,682.991,C3,722.118,796.1180000000003,ARRIVED,39.127000000000066,74.00000000000023,113.1270000000003
P00096,695.083,8,1,1,1.0,695.083,C1,698.3840000000001,737.3840000000002,ARRIVED,3.3010000000001583,39.000000000000114,42.30100000000027
P00097,696.005,5,1,1,1.0,696.005,C1,710.5840000000002,737.3840000000002,ARRIVED,14.579000000000178,26.800000000000068,41.37900000000025
P00098,703.344,2,1,1,1.0,703.344,C3,741.8180000000001,796.1180000000003,ARRIVED,38.474000000000046,54.30000000000018,92.77400000000023
P00099,703.688,6,1,1,1.0,703.688,C1,717.7840000000002,737.3840000000002,ARRIVED,14.096000000000231,19.600000000000023,33.696000000000254
P00100,720.367,3,1,1,1.0,720.367,C1,746.3840000000002,756.6840000000003,ARRIVED,26.01700000000028,10.300000000000068,36.31700000000035
P00101,724.73,6,1,1,1.0,724.73,C3,771.2180000000002,796.1180000000003,ARRIVED,46.48800000000017,24.90000000000009,71.38800000000026
P00102,724.952,3,1,1,1.0,724.952,C3,783.4180000000002,796.1180000000003,ARRIVED,58.466000000000236,12.700000000000045,71.16600000000028
P00103,731.481,8,1,1,1.0,731.481,C3,761.5180000000001,796.1180000000003,ARRIVED,30.03700000000015,34.600000000000136,64.63700000000028
P00104,737.287,8,1,1,1.0,737.287,C2,757.287,800.9870000000002,ARRIVED,20.0,43.70000000000016,63.70000000000016
P00105,746.345,3,1,1,1.0,746.345,C2,774.4870000000001,800.9870000000002,ARRIVED,28.142000000000053,26.500000000000114,54.642000000000166
P00106,751.555,6,1,1,1.0,751.555,C1,781.5840000000003,800.5840000000003,ARRIVED,30.029000000000337,19.0,49.02900000000034
P00107,752.217,3,1,1,1.0,752.217,C1,765.6840000000003,800.5840000000003,ARRIVED,13.467000000000326,34.89999999999998,48.3670000000003
P00108,758.19,3,1,1,1.0,758.19,C1,765.6840000000003,800.5840000000003,ARRIVED,7.494000000000256,34.89999999999998,42.39400000000023
P00109,762.333,4,1,1,1.0,762.333,C2,781.6870000000001,800.9870000000002,ARRIVED,19.354000000000156,19.300000000000068,38.654000000000224
P00110,779.411,3,1,1,1.0,779.411,C2,788.8870000000002,800.9870000000002,ARRIVED,9.476000000000226,12.100000000000023,21.57600000000025
P00111,788.085,7,1,1,1.0,788.085,C1,819.5840000000003,845.1840000000004,ARRIVED,31.49900000000025,25.600000000000136,57.09900000000039
P00112,795.855,5,1,1,1.0,795.855,C2,814.9870000000002,836.8870000000002,ARRIVED,19.132000000000176,21.899999999999977,41.03200000000015
P00113,797.873,8,1,1,1.0,797.873,C3,817.873,851.2730000000001,ARRIVED,20.0,33.40000000000009,53.40000000000009
P00114,800.515,4,1,1,1.0,800.515,C3,837.2730000000001,851.2730000000001,ARRIVED,36.75800000000015,14.0,50.75800000000015
P00115,804.403,3,1,1,1.0,804.403,C1,834.2840000000003,845.1840000000004,ARRIVED,29.881000000000313,10.900000000000091,40.781000000000404
P00116,809.074,5,1,1,1.0,809.074,C3,830.0730000000001,851.2730000000001,ARRIVED,20.999000000000137,21.200000000000045,42.19900000000018
P00117,809.63,4,1,1,1.0,809.63,C2,822.1870000000002,836.8870000000002,ARRIVED,12.557000000000244,14.699999999999932,27.257000000000176
P00118,810.594,4,1,1,1.0,810.594,C2,822.1870000000002,836.8870000000002,ARRIVED,11.593000000000188,14.699999999999932,26.29300000000012
P00119,842.42,3,1,1,1.0,842.42,C1,854.1840000000004,890.0840000000005,ARRIVED,11.764000000000465,35.90000000000009,47.664000000000556
P00120,852.398,4,1,1,1.0,852.398,C1,861.3840000000005,890.0840000000005,ARRIVED,8.986000000000445,28.700000000000045,37.68600000000049
P00121,854.115,6,1,1,1.0,854.115,C1,871.0840000000005,890.0840000000005,ARRIVED,16.969000000000506,19.0,35.969000000000506
P00122,878.294,3,1,1,1.0,878.294,C1,918.7840000000006,929.6840000000007,ARRIVED,40.49000000000058,10.900000000000091,51.39000000000067
P00123,883.158,6,1,1,1.0,883.158,C1,906.5840000000005,929.6840000000007,ARRIVED,23.4260000000005,23.100000000000136,46.526000000000636
P00124,883.555,7,1,1,1.0,883.555,C3,901.055,931.6550000000001,ARRIVED,17.5,30.600000000000136,48.100000000000136
P00125,889.596,5,1,1,1.0,889.596,C2,902.096,917.3960000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00126,901.97,8,1,1,1.0,901.97,C3,908.255,931.6550000000001,ARRIVED,6.284999999999968,23.40000000000009,29.68500000000006
P00127,908.909,5,1,1,1.0,908.909,C2,931.3960000000001,946.6960000000001,ARRIVED,22.48700000000008,15.300000000000068,37.78700000000015
P00128,912.959,8,1,1,1.0,912.959,C3,953.1550000000001,986.5550000000002,ARRIVED,40.19600000000014,33.40000000000009,73.59600000000023
P00129,923.373,5,1,1,1.0,923.373,C1,943.6840000000007,969.5840000000007,ARRIVED,20.311000000000604,25.90000000000009,46.211000000000695
P00130,937.269,3,1,1,1.0,937.269,C2,955.6960000000001,1010.1960000000003,ARRIVED,18.427000000000135,54.500000000000114,72.92700000000025
P00131,940.64,2,1,1,1.0,940.64,C3,977.5550000000002,986.5550000000002,ARRIVED,36.91500000000019,9.0,45.91500000000019
P00132,940.937,7,1,1,1.0,940.937,C3,960.3550000000001,986.5550000000002,ARRIVED,19.41800000000012,26.200000000000045,45.618000000000166
P00133,944.392,4,1,1,1.0,944.392,C1,950.8840000000007,969.5840000000007,ARRIVED,6.492000000000644,18.700000000000045,25.19200000000069
P00134,948.335,6,1,1,1.0,948.335,C2,971.5960000000002,1010.1960000000003,ARRIVED,23.261000000000195,38.60000000000002,61.86100000000022
P00135,950.21,2,1,1,1.0,950.21,C1,960.5840000000007,969.5840000000007,ARRIVED,10.374000000000706,9.0,19.374000000000706
P00136,952.975,5,1,1,1.0,952.975,C1,983.5840000000007,998.8840000000008,ARRIVED,30.60900000000072,15.300000000000068,45.90900000000079
P00137,956.917,3,1,1,1.0,956.917,C2,959.3960000000002,1010.1960000000003,ARRIVED,2.4790000000001555,50.80000000000007,53.279000000000224
P00138,968.777,8,1,1,1.0,968.777,C2,981.2960000000003,1010.1960000000003,ARRIVED,12.519000000000233,28.899999999999977,41.41900000000021
P00139,979.056,8,1,1,1.0,979.056,C2,981.2960000000003,1010.1960000000003,ARRIVED,2.2400000000002365,28.899999999999977,31.140000000000214
P00140,987.888,6,1,1,1.0,987.888,C2,1046.7960000000005,1066.3960000000006,ARRIVED,58.90800000000047,19.600000000000136,78.5080000000006
P00141,987.937,8,1,1,1.0,987.937,C2,1031.6960000000004,1066.3960000000006,ARRIVED,43.759000000000356,34.70000000000027,78.45900000000063
P00142,992.134,8,1,1,1.0,992.134,C2,1031.6960000000004,1066.3960000000006,ARRIVED,39.56200000000035,34.70000000000027,74.26200000000063
P00143,996.292,6,1,1,1.0,996.292,C1,1015.3840000000008,1064.384000000001,ARRIVED,19.09200000000078,49.000000000000114,68.0920000000009
P00144,996.446,7,1,1,1.0,996.446,C2,1039.5960000000005,1066.3960000000006,ARRIVED,43.15000000000043,26.800000000000182,69.95000000000061
P00145,996.462,8,1,1,1.0,996.462,C1,1025.0840000000007,1064.384000000001,ARRIVED,28.622000000000753,39.30000000000018,67.92200000000093
P00146,1008.083,6,1,1,1.0,1008.083,C3,1023.083,1046.183,ARRIVED,15.0,23.100000000000023,38.10000000000002
P00147,1010.453,3,1,1,1.0,1010.453,C3,1035.283,1046.183,ARRIVED,24.829999999999927,10.900000000000091,35.73000000000002
P00148,1019.287,4,1,1,1.0,1019.287,C1,1049.1840000000009,1064.384000000001,ARRIVED,29.897000000000844,15.200000000000045,45.09700000000089
P00149,1022.032,6,1,1,1.0,1022.032,C1,1039.4840000000008,1064.384000000001,ARRIVED,17.452000000000794,24.90000000000009,42.352000000000885
P00150,1025.893,7,1,1,1.0,1025.893,C1,1032.2840000000008,1064.384000000001,ARRIVED,6.3910000000007585,32.100000000000136,38.491000000000895
P00151,1039.59,8,1,1,1.0,1039.59,C3,1072.383,1101.083,ARRIVED,32.79300000000012,28.700000000000045,61.493000000000166
P00152,1039.811,7,1,1,1.0,1039.811,C3,1065.183,1101.083,ARRIVED,25.37200000000007,35.90000000000009,61.27200000000016
P00153,1056.05,2,1,1,1.0,1056.05,C1,1070.884000000001,1078.6840000000009,ARRIVED,14.83400000000097,7.7999999999999545,22.634000000000924
P00154,1061.637,6,1,1,1.0,1061.637,C2,1082.8960000000006,1105.9960000000008,ARRIVED,21.259000000000697,23.100000000000136,44.35900000000083
P00155,1068.582,7,1,1,1.0,1068.582,C3,1079.583,1101.083,ARRIVED,11.000999999999976,21.5,32.500999999999976
P00156,1070.225,2,1,1,1.0,1070.225,C2,1097.5960000000007,1105.9960000000008,ARRIVED,27.371000000000777,8.400000000000091,35.77100000000087
P00157,1073.624,3,1,1,1.0,1073.624,C1,1087.6840000000009,1103.284000000001,ARRIVED,14.060000000000855,15.600000000000136,29.66000000000099
P00158,1089.828,2,1,1,1.0,1089.828,C1,1094.884000000001,1103.284000000001,ARRIVED,5.0560000000009495,8.400000000000091,13.45600000000104
P00159,1095.182,3,1,1,1.0,1095.182,C1,1112.284000000001,1153.184000000001,ARRIVED,17.102000000001,40.90000000000009,58.00200000000109
P00160,1104.48,8,1,1,1.0,1104.48,C3,1124.48,1156.88,ARRIVED,20.0,32.40000000000009,52.40000000000009
P00161,1110.515,7,1,1,1.0,1110.515,C1,1126.984000000001,1153.184000000001,ARRIVED,16.46900000000096,26.200000000000045,42.669000000001006
P00162,1121.843,4,1,1,1.0,1121.843,C1,1139.184000000001,1153.184000000001,ARRIVED,17.34100000000103,14.0,31.34100000000103
P00163,1122.602,3,1,1,1.0,1122.602,C3,1145.38,1156.88,ARRIVED,22.77800000000002,11.5,34.27800000000002
P00164,1125.534,8,1,1,1.0,1125.534,C3,1128.18,1156.88,ARRIVED,2.645999999999958,28.700000000000045,31.346000000000004
P00165,1143.121,2,1,1,1.0,1143.121,C2,1148.121,1155.921,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00166,1160.28,8,1,1,1.0,1160.28,C3,1180.28,1207.38,ARRIVED,20.0,27.100000000000136,47.100000000000136
P00167,1163.372,4,1,1,1.0,1163.372,C1,1173.372,1206.4720000000002,ARRIVED,10.0,33.100000000000136,43.100000000000136
P00168,1167.86,7,1,1,1.0,1167.86,C2,1185.36,1205.6599999999999,ARRIVED,17.5,20.299999999999955,37.799999999999955
P00169,1172.262,7,1,1,1.0,1172.262,C1,1185.5720000000001,1206.4720000000002,ARRIVED,13.310000000000173,20.90000000000009,34.210000000000264
P00170,1180.472,8,1,1,1.0,1180.472,C3,1183.98,1207.38,ARRIVED,3.508000000000038,23.40000000000009,26.90800000000013
P00171,1195.101,7,1,1,1.0,1195.101,C2,1224.6599999999999,1254.56,ARRIVED,29.55899999999974,29.90000000000009,59.45899999999983
P00172,1196.619,7,1,1,1.0,1196.619,C1,1225.4720000000002,1263.9720000000004,ARRIVED,28.853000000000293,38.50000000000023,67.35300000000052
P00173,1203.706,5,1,1,1.0,1203.706,C1,1235.1720000000003,1263.9720000000004,ARRIVED,31.46600000000035,28.800000000000182,60.26600000000053
P00174,1218.549,7,1,1,1.0,1218.549,C3,1236.049,1261.6490000000001,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00175,1221.537,4,1,1,1.0,1221.537,C3,1248.249,1261.6490000000001,ARRIVED,26.71199999999999,13.400000000000091,40.11200000000008
P00176,1224.158,7,1,1,1.0,1224.158,C2,1224.6599999999999,1254.56,ARRIVED,0.5019999999999527,29.90000000000009,30.402000000000044
P00177,1226.552,6,1,1,1.0,1226.552,C2,1235.56,1254.56,ARRIVED,9.008000000000038,19.0,28.008000000000038
P00178,1235.92,5,1,1,1.0,1235.92,C1,1238.8720000000003,1263.9720000000004,ARRIVED,2.9520000000002256,25.100000000000136,28.052000000000362
P00179,1240.216,5,1,1,1.0,1240.216,C1,1242.5720000000003,1263.9720000000004,ARRIVED,2.3560000000004493,21.40000000000009,23.75600000000054
P00180,1244.325,5,1,1,1.0,1244.325,C1,1246.2720000000004,1263.9720000000004,ARRIVED,1.9470000000003438,17.700000000000045,19.64700000000039
P00181,1247.74,5,1,1,1.0,1247.74,C2,1268.56,1283.86,ARRIVED,20.819999999999936,15.299999999999955,36.11999999999989
P00182,1256.622,6,1,1,1.0,1256.622,C1,1280.4720000000004,1298.2720000000004,ARRIVED,23.850000000000364,17.799999999999955,41.65000000000032
P00183,1259.587,2,1,1,1.0,1259.587,C3,1268.1490000000001,1338.4490000000003,ARRIVED,8.562000000000126,70.30000000000018,78.86200000000031
P00184,1263.14,5,1,1,1.0,1263.14,C3,1280.3490000000002,1338.4490000000003,ARRIVED,17.20900000000006,58.100000000000136,75.3090000000002
P00185,1263.563,5,1,1,1.0,1263.563,C3,1280.3490000000002,1338.4490000000003,ARRIVED,16.786000000000058,58.100000000000136,74.8860000000002
P00186,1264.249,8,1,1,1.0,1264.249,C3,1293.2490000000003,1338.4490000000003,ARRIVED,29.000000000000227,45.200000000000045,74.20000000000027
P00187,1278.103,7,1,1,1.0,1278.103,C2,1302.86,1328.46,ARRIVED,24.756999999999834,25.600000000000136,50.35699999999997
P00188,1288.695,3,1,1,1.0,1288.695,C3,1310.4490000000003,1338.4490000000003,ARRIVED,21.75400000000036,28.0,49.75400000000036
P00189,1296.154,5,1,1,1.0,1296.154,C1,1312.2720000000004,1327.5720000000003,ARRIVED,16.118000000000393,15.299999999999955,31.418000000000347
P00190,1300.636,2,1,1,1.0,1300.636,C2,1320.06,1328.46,ARRIVED,19.423999999999978,8.400000000000091,27.82400000000007
P00191,1301.984,5,1,1,1.0,1301.984,C3,1320.1490000000003,1338.4490000000003,ARRIVED,18.16500000000042,18.299999999999955,36.46500000000037
P00192,1315.424,8,1,1,1.0,1315.424,C1,1349.0720000000003,1412.7720000000006,ARRIVED,33.648000000000366,63.70000000000027,97.34800000000064
P00193,1324.683,7,1,1,1.0,1324.683,C3,1357.4490000000003,1389.3490000000004,ARRIVED,32.766000000000304,31.90000000000009,64.6660000000004
P00194,1324.96,7,1,1,1.0,1324.96,C3,1357.4490000000003,1389.3490000000004,ARRIVED,32.48900000000026,31.90000000000009,64.38900000000035
P00195,1332.001,8,1,1,1.0,1332.001,C3,1365.3490000000004,1389.3490000000004,ARRIVED,33.34800000000041,24.0,57.34800000000041
P00196,1343.989,2,1,1,1.0,1343.989,C1,1368.7720000000004,1412.7720000000006,ARRIVED,24.783000000000357,44.00000000000023,68.78300000000058
P00197,1360.322,7,1,1,1.0,1360.322,C1,1385.9720000000004,1412.7720000000006,ARRIVED,25.650000000000546,26.800000000000182,52.45000000000073
