passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00057,538.757,2,1,1,1.0,538.757,C1,549.6360000000001,607.6360000000002,ARRIVED,10.879000000000133,58.000000000000114,68.87900000000025
P00058,540.123,7,1,1,1.0,540.123,C3,557.623,593.8230000000002,ARRIVED,17.5,36.20000000000016,53.70000000000016
P00059,542.499,4,1,1,1.0,542.499,C3,574.5230000000001,593.8230000000002,ARRIVED,32.024000000000115,19.300000000000068,51.32400000000018
P00060,544.905,8,1,1,1.0,544.905,C1,569.3360000000001,607.6360000000002,ARRIVED,24.431000000000154,38.30000000000007,62.73100000000022
P00061,545.058,3,1,1,1.0,545.058,C3,581.7230000000002,593.8230000000002,ARRIVED,36.66500000000019,12.100000000000023,48.765000000000214
P00062,547.492,5,1,1,1.0,547.492,C3,567.3230000000001,593.8230000000002,ARRIVED,19.83100000000013,26.500000000000114,46.331000000000245
P00063,556.056,4,1,1,1.0,556.056,C2,587.0180000000001,600.4180000000002,ARRIVED,30.962000000000103,13.400000000000091,44.362000000000194
P00064,558.906,5,1,1,1.0,558.906,C2,579.8180000000001,600.4180000000002,ARRIVED,20.91200000000015,20.600000000000136,41.512000000000285
P00065,567.81,8,1,1,1.0,567.81,C1,569.3360000000001,607.6360000000002,ARRIVED,1.526000000000181,38.30000000000007,39.82600000000025
P00066,568.835,2,1,1,1.0,568.835,C1,597.4360000000001,607.6360000000002,ARRIVED,28.601000000000113,10.200000000000045,38.80100000000016
P00067,572.778,5,1,1,1.0,572.778,C1,585.2360000000001,607.6360000000002,ARRIVED,12.458000000000084,22.40000000000009,34.858000000000175
P00068,612.047,4,1,1,1.0,612.047,C1,622.047,682.3470000000002,ARRIVED,10.0,60.30000000000018,70.30000000000018
P00069,617.369,8,1,1,1.0,617.369,C2,637.369,665.4690000000002,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00070,620.587,8,1,1,1.0,620.587,C1,636.7470000000001,682.3470000000002,ARRIVED,16.160000000000082,45.600000000000136,61.76000000000022
P00071,630.409,4,1,1,1.0,630.409,C1,651.4470000000001,682.3470000000002,ARRIVED,21.038000000000125,30.90000000000009,51.938000000000216
P00072,632.846,5,1,1,1.0,632.846,C1,658.6470000000002,682.3470000000002,ARRIVED,25.80100000000016,23.700000000000045,49.501000000000204
P00073,633.305,5,1,1,1.0,633.305,C1,658.6470000000002,682.3470000000002,ARRIVED,25.342000000000212,23.700000000000045,49.04200000000026
P00074,633.94,6,1,1,1.0,633.94,C2,647.0690000000001,665.4690000000002,ARRIVED,13.129000000000019,18.40000000000009,31.52900000000011
P00075,637.798,2,1,1,1.0,637.798,C3,642.798,650.5980000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00076,650.317,6,1,1,1.0,650.317,C2,681.9690000000002,705.0690000000003,ARRIVED,31.652000000000157,23.100000000000136,54.752000000000294
P00077,650.977,3,1,1,1.0,650.977,C3,659.5980000000001,675.1980000000002,ARRIVED,8.621000000000095,15.600000000000136,24.22100000000023
P00078,656.243,4,1,1,1.0,656.243,C1,666.5470000000001,682.3470000000002,ARRIVED,10.304000000000087,15.800000000000068,26.104000000000156
P00079,659.202,2,1,1,1.0,659.202,C3,666.7980000000001,675.1980000000002,ARRIVED,7.596000000000117,8.400000000000091,15.996000000000208
P00080,672.155,3,1,1,1.0,672.155,C3,684.1980000000002,725.0980000000003,ARRIVED,12.043000000000234,40.90000000000009,52.943000000000325
P00081,675.72,2,1,1,1.0,675.72,C2,696.6690000000002,705.0690000000003,ARRIVED,20.949000000000183,8.400000000000091,29.349000000000274
P00082,683.871,7,1,1,1.0,683.871,C3,698.8980000000003,725.0980000000003,ARRIVED,15.027000000000271,26.200000000000045,41.22700000000032
P00083,697.437,5,1,1,1.0,697.437,C3,708.5980000000003,725.0980000000003,ARRIVED,11.161000000000286,16.5,27.661000000000286
P00084,711.55,3,1,1,1.0,711.55,C2,719.05,739.6500000000001,ARRIVED,7.5,20.600000000000136,28.100000000000136
P00085,720.81,4,1,1,1.0,720.81,C2,726.25,739.6500000000001,ARRIVED,5.440000000000055,13.400000000000091,18.840000000000146
P00086,737.286,5,1,1,1.0,737.286,C3,749.786,765.086,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00087,741.641,5,1,1,1.0,741.641,C2,754.141,769.441,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00088,750.0,8,1,1,1.0,750.0,C1,770.0,792.8000000000001,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00089,759.955,4,1,1,1.0,759.955,C2,780.941,793.7410000000001,ARRIVED,20.98599999999999,12.800000000000068,33.78600000000006
P00090,787.344,6,1,1,1.0,787.344,C1,809.3000000000001,837.4000000000002,ARRIVED,21.956000000000017,28.100000000000136,50.056000000000154
P00091,790.183,6,1,1,1.0,790.183,C2,810.2410000000001,828.0410000000002,ARRIVED,20.058000000000106,17.800000000000068,37.858000000000175
P00092,797.158,7,1,1,1.0,797.158,C1,816.5000000000001,837.4000000000002,ARRIVED,19.3420000000001,20.90000000000009,40.24200000000019
P00093,809.688,2,1,1,1.0,809.688,C3,814.688,822.488,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00094,828.834,2,1,1,1.0,828.834,C2,834.5410000000002,842.3410000000002,ARRIVED,5.707000000000221,7.800000000000068,13.50700000000029
P00095,862.975,8,1,1,1.0,862.975,C1,882.975,905.7750000000001,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00096,877.699,5,1,1,1.0,877.699,C2,890.199,931.3990000000001,ARRIVED,12.5,41.20000000000016,53.70000000000016
P00097,878.123,7,1,1,1.0,878.123,C3,895.623,922.523,ARRIVED,17.5,26.899999999999977,44.39999999999998
P00098,882.468,7,1,1,1.0,882.468,C2,899.899,931.3990000000001,ARRIVED,17.43100000000004,31.500000000000114,48.931000000000154
P00099,887.609,2,1,1,1.0,887.609,C3,912.8230000000001,922.523,ARRIVED,25.214000000000055,9.699999999999932,34.91399999999999
P00100,888.279,2,1,1,1.0,888.279,C3,912.8230000000001,922.523,ARRIVED,24.544000000000096,9.699999999999932,34.24400000000003
P00101,893.539,4,1,1,1.0,893.539,C2,916.7990000000001,931.3990000000001,ARRIVED,23.260000000000105,14.600000000000023,37.86000000000013
P00102,896.902,5,1,1,1.0,896.902,C2,909.599,931.3990000000001,ARRIVED,12.697000000000003,21.800000000000068,34.49700000000007
P00103,912.302,3,1,1,1.0,912.302,C1,919.802,930.1020000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00104,924.261,3,1,1,1.0,924.261,C1,939.1020000000001,969.7020000000002,ARRIVED,14.841000000000122,30.600000000000136,45.44100000000026
P00105,934.37,5,1,1,1.0,934.37,C3,946.87,962.1700000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00106,935.833,6,1,1,1.0,935.833,C1,951.3020000000001,969.7020000000002,ARRIVED,15.469000000000165,18.40000000000009,33.869000000000256
P00107,959.064,4,1,1,1.0,959.064,C3,973.6700000000001,986.4700000000001,ARRIVED,14.606000000000108,12.800000000000068,27.406000000000176
P00108,962.221,4,1,1,1.0,962.221,C1,981.2020000000002,994.0020000000003,ARRIVED,18.981000000000222,12.800000000000068,31.78100000000029
P00109,965.696,2,1,1,1.0,965.696,C2,970.696,978.4960000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00110,986.55,6,1,1,1.0,986.55,C1,1010.5020000000003,1049.5020000000004,ARRIVED,23.95200000000034,39.000000000000114,62.95200000000045
P00111,991.476,7,1,1,1.0,991.476,C1,1017.7020000000003,1049.5020000000004,ARRIVED,26.22600000000034,31.800000000000068,58.02600000000041
P00112,1001.162,8,1,1,1.0,1001.162,C3,1021.162,1100.1620000000003,ARRIVED,20.0,79.00000000000023,99.00000000000023
P00113,1009.184,7,1,1,1.0,1009.184,C1,1017.7020000000003,1049.5020000000004,ARRIVED,8.51800000000037,31.800000000000068,40.31800000000044
P00114,1014.019,5,1,1,1.0,1014.019,C1,1028.1020000000003,1049.5020000000004,ARRIVED,14.083000000000311,21.40000000000009,35.4830000000004
P00115,1017.347,5,1,1,1.0,1017.347,C2,1029.847,1060.4470000000001,ARRIVED,12.5,30.600000000000136,43.100000000000136
P00116,1021.593,2,1,1,1.0,1021.593,C3,1040.862,1100.1620000000003,ARRIVED,19.26900000000012,59.30000000000018,78.5690000000003
P00117,1027.376,4,1,1,1.0,1027.376,C3,1075.2620000000002,1100.1620000000003,ARRIVED,47.886000000000195,24.90000000000009,72.78600000000029
P00118,1027.731,8,1,1,1.0,1027.731,C3,1060.5620000000001,1100.1620000000003,ARRIVED,32.83100000000013,39.600000000000136,72.43100000000027
P00119,1028.528,7,1,1,1.0,1028.528,C2,1039.547,1060.4470000000001,ARRIVED,11.019000000000005,20.90000000000009,31.919000000000096
P00120,1028.972,5,1,1,1.0,1028.972,C1,1031.8020000000004,1049.5020000000004,ARRIVED,2.830000000000382,17.700000000000045,20.530000000000427
P00121,1041.981,2,1,1,1.0,1041.981,C1,1056.0020000000004,1063.8020000000004,ARRIVED,14.021000000000413,7.7999999999999545,21.821000000000367
P00122,1069.033,5,1,1,1.0,1069.033,C3,1082.4620000000002,1100.1620000000003,ARRIVED,13.429000000000315,17.700000000000045,31.12900000000036
P00123,1084.804,5,1,1,1.0,1084.804,C3,1114.1620000000003,1141.3620000000005,ARRIVED,29.358000000000175,27.200000000000273,56.55800000000045
P00124,1096.46,8,1,1,1.0,1096.46,C2,1116.46,1139.26,ARRIVED,20.0,22.799999999999955,42.799999999999955
P00125,1098.951,8,1,1,1.0,1098.951,C1,1118.951,1147.0510000000002,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00126,1103.367,3,1,1,1.0,1103.367,C1,1136.151,1147.0510000000002,ARRIVED,32.784000000000106,10.900000000000091,43.6840000000002
P00127,1115.771,3,1,1,1.0,1115.771,C3,1123.8620000000003,1141.3620000000005,ARRIVED,8.09100000000035,17.500000000000227,25.591000000000577
P00128,1119.618,2,1,1,1.0,1119.618,C3,1131.0620000000004,1141.3620000000005,ARRIVED,11.444000000000415,10.300000000000182,21.744000000000597
P00129,1124.19,2,1,1,1.0,1124.19,C3,1131.0620000000004,1141.3620000000005,ARRIVED,6.872000000000298,10.300000000000182,17.17200000000048
P00130,1139.662,3,1,1,1.0,1139.662,C1,1156.0510000000002,1198.2510000000004,ARRIVED,16.389000000000124,42.20000000000027,58.5890000000004
P00131,1155.305,7,1,1,1.0,1155.305,C1,1175.4510000000002,1198.2510000000004,ARRIVED,20.146000000000186,22.800000000000182,42.94600000000037
P00132,1156.135,5,1,1,1.0,1156.135,C1,1165.7510000000002,1198.2510000000004,ARRIVED,9.616000000000213,32.50000000000023,42.11600000000044
P00133,1157.626,7,1,1,1.0,1157.626,C1,1175.4510000000002,1198.2510000000004,ARRIVED,17.825000000000273,22.800000000000182,40.625000000000455
P00134,1160.965,5,1,1,1.0,1160.965,C2,1173.465,1194.065,ARRIVED,12.5,20.600000000000136,33.100000000000136
P00135,1175.621,3,1,1,1.0,1175.621,C2,1183.165,1194.065,ARRIVED,7.543999999999869,10.900000000000091,18.44399999999996
P00136,1186.536,7,1,1,1.0,1186.536,C1,1217.2510000000004,1247.8510000000006,ARRIVED,30.715000000000373,30.600000000000136,61.31500000000051
P00137,1190.155,8,1,1,1.0,1190.155,C1,1224.4510000000005,1247.8510000000006,ARRIVED,34.296000000000504,23.40000000000009,57.696000000000595
P00138,1225.026,2,1,1,1.0,1225.026,C3,1230.026,1289.0260000000003,ARRIVED,5.0,59.00000000000023,64.00000000000023
P00139,1227.244,5,1,1,1.0,1227.244,C1,1261.8510000000006,1282.4510000000007,ARRIVED,34.60700000000065,20.600000000000136,55.20700000000079
P00140,1230.542,6,1,1,1.0,1230.542,C3,1244.726,1289.0260000000003,ARRIVED,14.184000000000196,44.30000000000018,58.48400000000038
P00141,1243.171,2,1,1,1.0,1243.171,C3,1259.4260000000002,1289.0260000000003,ARRIVED,16.25500000000011,29.600000000000136,45.855000000000246
P00142,1251.208,4,1,1,1.0,1251.208,C3,1269.1260000000002,1289.0260000000003,ARRIVED,17.91800000000012,19.90000000000009,37.81800000000021
P00143,1254.077,3,1,1,1.0,1254.077,C2,1261.577,1287.477,ARRIVED,7.5,25.90000000000009,33.40000000000009
P00144,1254.947,4,1,1,1.0,1254.947,C2,1268.777,1287.477,ARRIVED,13.830000000000155,18.700000000000045,32.5300000000002
P00145,1258.986,3,1,1,1.0,1258.986,C1,1271.5510000000006,1282.4510000000007,ARRIVED,12.56500000000051,10.900000000000091,23.4650000000006
P00146,1264.151,3,1,1,1.0,1264.151,C2,1275.977,1287.477,ARRIVED,11.826000000000022,11.5,23.326000000000022
P00147,1268.414,3,1,1,1.0,1268.414,C3,1276.3260000000002,1289.0260000000003,ARRIVED,7.912000000000262,12.700000000000045,20.612000000000307
P00148,1275.978,5,1,1,1.0,1275.978,C1,1296.4510000000007,1311.7510000000007,ARRIVED,20.47300000000064,15.299999999999955,35.77300000000059
P00149,1300.23,2,1,1,1.0,1300.23,C2,1305.23,1313.03,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00150,1324.576,8,1,1,1.0,1324.576,C1,1344.576,1408.8760000000002,ARRIVED,20.0,64.30000000000018,84.30000000000018
P00151,1325.339,2,1,1,1.0,1325.339,C1,1368.976,1408.8760000000002,ARRIVED,43.63700000000017,39.90000000000009,83.53700000000026
P00152,1326.853,7,1,1,1.0,1326.853,C1,1351.776,1408.8760000000002,ARRIVED,24.923000000000002,57.100000000000136,82.02300000000014
P00153,1337.512,7,1,1,1.0,1337.512,C2,1355.012,1380.612,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00154,1344.928,2,1,1,1.0,1344.928,C2,1372.212,1380.612,ARRIVED,27.283999999999878,8.400000000000091,35.68399999999997
P00155,1345.779,6,1,1,1.0,1345.779,C3,1360.779,1378.579,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00156,1355.777,4,1,1,1.0,1355.777,C1,1378.6760000000002,1408.8760000000002,ARRIVED,22.899000000000115,30.200000000000045,53.09900000000016
P00157,1367.605,5,1,1,1.0,1367.605,C3,1392.579,1423.179,ARRIVED,24.973999999999933,30.600000000000136,55.57400000000007
P00158,1373.906,7,1,1,1.0,1373.906,C3,1402.279,1423.179,ARRIVED,28.373000000000047,20.90000000000009,49.27300000000014
P00159,1378.377,5,1,1,1.0,1378.377,C1,1385.8760000000002,1408.8760000000002,ARRIVED,7.499000000000251,23.0,30.49900000000025
P00160,1381.034,3,1,1,1.0,1381.034,C1,1395.5760000000002,1408.8760000000002,ARRIVED,14.542000000000144,13.299999999999955,27.8420000000001
P00161,1428.352,3,1,1,1.0,1428.352,C1,1435.852,1446.152,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00162,1458.85,2,1,1,1.0,1458.85,C1,1463.85,1471.6499999999999,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00163,1485.44,7,1,1,1.0,1485.44,C3,1502.94,1548.74,ARRIVED,17.5,45.799999999999955,63.299999999999955
P00164,1493.66,4,1,1,1.0,1493.66,C1,1503.66,1516.46,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00165,1505.14,7,1,1,1.0,1505.14,C3,1506.64,1548.74,ARRIVED,1.5,42.09999999999991,43.59999999999991
P00166,1506.852,8,1,1,1.0,1506.852,C3,1513.8400000000001,1548.74,ARRIVED,6.988000000000056,34.899999999999864,41.88799999999992
P00167,1509.797,2,1,1,1.0,1509.797,C3,1537.94,1548.74,ARRIVED,28.14300000000003,10.799999999999955,38.942999999999984
P00168,1513.409,8,1,1,1.0,1513.409,C3,1513.8400000000001,1548.74,ARRIVED,0.43100000000004,34.899999999999864,35.330999999999904
P00169,1513.513,8,1,1,1.0,1513.513,C3,1513.8400000000001,1548.74,ARRIVED,0.32700000000022555,34.899999999999864,35.22700000000009
P00170,1525.588,4,1,1,1.0,1525.588,C2,1535.588,1553.688,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00171,1527.727,2,1,1,1.0,1527.727,C1,1532.727,1550.8270000000002,ARRIVED,5.0,18.100000000000136,23.100000000000136
P00172,1532.818,3,1,1,1.0,1532.818,C1,1539.9270000000001,1550.8270000000002,ARRIVED,7.109000000000151,10.900000000000091,18.009000000000242
P00173,1534.147,3,1,1,1.0,1534.147,C2,1542.788,1553.688,ARRIVED,8.641000000000076,10.900000000000091,19.541000000000167
P00174,1559.732,8,1,1,1.0,1559.732,C3,1579.732,1653.7320000000002,ARRIVED,20.0,74.00000000000023,94.00000000000023
P00175,1563.346,3,1,1,1.0,1563.346,C1,1570.846,1581.146,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00176,1571.546,2,1,1,1.0,1571.546,C3,1599.432,1653.7320000000002,ARRIVED,27.885999999999967,54.30000000000018,82.18600000000015
P00177,1575.057,2,1,1,1.0,1575.057,C2,1580.057,1587.857,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00178,1583.497,5,1,1,1.0,1583.497,C3,1636.0320000000002,1653.7320000000002,ARRIVED,52.53500000000008,17.700000000000045,70.23500000000013
P00179,1584.978,8,1,1,1.0,1584.978,C3,1619.132,1653.7320000000002,ARRIVED,34.153999999999996,34.600000000000136,68.75400000000013
P00180,1588.894,7,1,1,1.0,1588.894,C3,1626.332,1653.7320000000002,ARRIVED,37.4380000000001,27.40000000000009,64.83800000000019
P00181,1609.381,2,1,1,1.0,1609.381,C2,1614.381,1683.3810000000003,ARRIVED,5.0,69.00000000000023,74.00000000000023
P00182,1611.438,3,1,1,1.0,1611.438,C2,1621.5810000000001,1683.3810000000003,ARRIVED,10.143000000000029,61.80000000000018,71.94300000000021
P00183,1616.931,8,1,1,1.0,1616.931,C2,1638.7810000000002,1683.3810000000003,ARRIVED,21.850000000000136,44.600000000000136,66.45000000000027
P00184,1625.886,4,1,1,1.0,1625.886,C2,1653.4810000000002,1683.3810000000003,ARRIVED,27.595000000000255,29.90000000000009,57.495000000000346
P00185,1626.455,3,1,1,1.0,1626.455,C1,1633.955,1649.555,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00186,1627.464,2,1,1,1.0,1627.464,C1,1641.155,1649.555,ARRIVED,13.691000000000031,8.400000000000091,22.091000000000122
P00187,1627.987,6,1,1,1.0,1627.987,C2,1663.1810000000003,1683.3810000000003,ARRIVED,35.19400000000019,20.200000000000045,55.39400000000023
P00188,1638.259,2,1,1,1.0,1638.259,C3,1694.6320000000003,1739.2320000000004,ARRIVED,56.373000000000275,44.600000000000136,100.97300000000041
P00189,1640.442,3,1,1,1.0,1640.442,C3,1662.7320000000002,1739.2320000000004,ARRIVED,22.29000000000019,76.50000000000023,98.79000000000042
P00190,1641.819,7,1,1,1.0,1641.819,C3,1677.4320000000002,1739.2320000000004,ARRIVED,35.613000000000284,61.80000000000018,97.41300000000047
P00191,1643.312,3,1,1,1.0,1643.312,C1,1658.555,1690.4550000000002,ARRIVED,15.243000000000166,31.90000000000009,47.14300000000026
P00192,1656.653,6,1,1,1.0,1656.653,C1,1670.755,1690.4550000000002,ARRIVED,14.10200000000009,19.700000000000045,33.802000000000135
P00193,1658.932,6,1,1,1.0,1658.932,C1,1670.755,1690.4550000000002,ARRIVED,11.823000000000093,19.700000000000045,31.52300000000014
P00194,1678.15,7,1,1,1.0,1678.15,C2,1702.3810000000003,1727.9810000000004,ARRIVED,24.231000000000222,25.600000000000136,49.83100000000036
P00195,1678.532,3,1,1,1.0,1678.532,C1,1719.1550000000002,1730.0550000000003,ARRIVED,40.623000000000275,10.900000000000091,51.523000000000366
P00196,1679.332,6,1,1,1.0,1679.332,C1,1706.9550000000002,1730.0550000000003,ARRIVED,27.623000000000047,23.100000000000136,50.723000000000184
P00197,1683.367,3,1,1,1.0,1683.367,C3,1726.5320000000004,1739.2320000000004,ARRIVED,43.16500000000042,12.700000000000045,55.865000000000464
P00198,1693.015,7,1,1,1.0,1693.015,C3,1711.8320000000003,1739.2320000000004,ARRIVED,18.817000000000235,27.40000000000009,46.217000000000326
P00199,1693.858,3,1,1,1.0,1693.858,C2,1717.0810000000004,1727.9810000000004,ARRIVED,23.22300000000041,10.900000000000091,34.1230000000005
P00200,1732.318,3,1,1,1.0,1732.318,C3,1748.2320000000004,1758.5320000000004,ARRIVED,15.914000000000442,10.299999999999955,26.214000000000397
