passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00001,3.862,6,1,1,1.0,3.862,C1,18.862000000000002,41.962,ARRIVED,15.000000000000002,23.1,38.1
P00002,11.623,5,1,1,1.0,11.623,C2,24.122999999999998,44.723,ARRIVED,12.499999999999998,20.6,33.1
P00003,15.436,4,1,1,1.0,15.436,C1,28.562,41.962,ARRIVED,13.126000000000001,13.400000000000002,26.526000000000003
P00004,20.59,2,1,1,1.0,20.59,C2,36.32299999999999,44.723,ARRIVED,15.732999999999993,8.400000000000006,24.133
P00005,37.436,7,1,1,1.0,37.436,C1,60.962,91.86200000000001,ARRIVED,23.526000000000003,30.900000000000006,54.42600000000001
P00006,44.152,4,1,1,1.0,44.152,C2,56.223,99.623,ARRIVED,12.070999999999998,43.400000000000006,55.471000000000004
P00007,47.544,2,1,1,1.0,47.544,C2,90.623,99.623,ARRIVED,43.07900000000001,9.0,52.07900000000001
P00008,47.608,8,1,1,1.0,47.608,C2,70.923,99.623,ARRIVED,23.315000000000005,28.700000000000003,52.01500000000001
P00009,51.772,7,1,1,1.0,51.772,C3,69.27199999999999,105.172,ARRIVED,17.499999999999993,35.900000000000006,53.4
P00010,54.421,6,1,1,1.0,54.421,C1,68.162,91.86200000000001,ARRIVED,13.741000000000007,23.700000000000003,37.44100000000001
P00011,54.44,3,1,1,1.0,54.44,C3,83.972,105.172,ARRIVED,29.531999999999996,21.200000000000003,50.732
P00012,64.475,4,1,1,1.0,64.475,C1,77.86200000000001,91.86200000000001,ARRIVED,13.387000000000015,14.0,27.387000000000015
P00013,77.692,4,1,1,1.0,77.692,C3,91.172,105.172,ARRIVED,13.480000000000004,14.0,27.480000000000004
P00014,81.253,5,1,1,1.0,81.253,C1,105.86200000000001,141.76200000000003,ARRIVED,24.60900000000001,35.90000000000002,60.50900000000003
P00015,94.799,5,1,1,1.0,94.799,C3,119.172,134.472,ARRIVED,24.37299999999999,15.300000000000011,39.673
P00016,107.111,7,1,1,1.0,107.111,C1,115.56200000000001,141.76200000000003,ARRIVED,8.451000000000008,26.200000000000017,34.651000000000025
P00017,113.338,5,1,1,1.0,113.338,C1,125.26200000000001,141.76200000000003,ARRIVED,11.92400000000002,16.500000000000014,28.424000000000035
P00018,114.526,2,1,1,1.0,114.526,C2,119.526,127.326,ARRIVED,5.0,7.799999999999997,12.799999999999997
P00019,126.692,5,1,1,1.0,126.692,C3,148.472,163.772,ARRIVED,21.780000000000015,15.299999999999983,37.08
P00020,135.058,3,1,1,1.0,135.058,C2,142.558,152.85799999999998,ARRIVED,7.5,10.299999999999983,17.799999999999983
P00021,138.723,3,1,1,1.0,138.723,C1,150.76200000000003,161.062,ARRIVED,12.039000000000016,10.299999999999983,22.339
P00022,154.915,4,1,1,1.0,154.915,C1,172.562,200.66199999999998,ARRIVED,17.64700000000002,28.099999999999966,45.746999999999986
P00023,167.277,7,1,1,1.0,167.277,C2,184.777,210.37699999999995,ARRIVED,17.5,25.599999999999966,43.099999999999966
P00024,172.231,6,1,1,1.0,172.231,C1,182.262,200.66199999999998,ARRIVED,10.031000000000006,18.399999999999977,28.430999999999983
P00025,174.27,6,1,1,1.0,174.27,C2,191.97699999999998,210.37699999999995,ARRIVED,17.706999999999965,18.399999999999977,36.10699999999994
P00026,174.312,2,1,1,1.0,174.312,C3,179.312,187.112,ARRIVED,5.0,7.799999999999983,12.799999999999983
P00027,185.948,7,1,1,1.0,185.948,C1,219.66199999999998,260.56199999999995,ARRIVED,33.71399999999997,40.89999999999998,74.61399999999995
P00028,198.56,3,1,1,1.0,198.56,C2,239.07699999999994,249.97699999999992,ARRIVED,40.51699999999994,10.899999999999977,51.416999999999916
P00029,200.742,6,1,1,1.0,200.742,C2,226.87699999999995,249.97699999999992,ARRIVED,26.134999999999962,23.099999999999966,49.23499999999993
P00030,204.307,5,1,1,1.0,204.307,C1,229.36199999999997,260.56199999999995,ARRIVED,25.05499999999998,31.19999999999999,56.25499999999997
P00031,206.147,2,1,1,1.0,206.147,C3,211.147,223.24699999999999,ARRIVED,5.0,12.099999999999994,17.099999999999994
P00032,211.14,2,1,1,1.0,211.14,C3,211.147,223.24699999999999,ARRIVED,0.007000000000005002,12.099999999999994,12.107
P00033,222.555,7,1,1,1.0,222.555,C1,239.06199999999995,260.56199999999995,ARRIVED,16.506999999999948,21.5,38.00699999999995
P00034,223.823,8,1,1,1.0,223.823,C1,282.06199999999995,304.86199999999997,ARRIVED,58.23899999999995,22.80000000000001,81.03899999999996
P00035,228.268,6,1,1,1.0,228.268,C3,243.268,261.068,ARRIVED,15.0,17.799999999999983,32.79999999999998
P00036,248.274,6,1,1,1.0,248.274,C3,277.568,316.86799999999994,ARRIVED,29.293999999999983,39.299999999999955,68.59399999999994
P00037,249.232,5,1,1,1.0,249.232,C3,285.46799999999996,316.86799999999994,ARRIVED,36.23599999999996,31.399999999999977,67.63599999999994
P00038,255.096,2,1,1,1.0,255.096,C2,260.096,267.896,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00039,257.773,6,1,1,1.0,257.773,C3,277.568,316.86799999999994,ARRIVED,19.79499999999996,39.299999999999955,59.094999999999914
P00040,262.401,7,1,1,1.0,262.401,C2,286.896,307.196,ARRIVED,24.495000000000005,20.30000000000001,44.795000000000016
P00041,287.385,4,1,1,1.0,287.385,C3,292.66799999999995,316.86799999999994,ARRIVED,5.282999999999959,24.19999999999999,29.482999999999947
P00042,288.671,4,1,1,1.0,288.671,C3,292.66799999999995,316.86799999999994,ARRIVED,3.9969999999999573,24.19999999999999,28.196999999999946
P00043,294.711,3,1,1,1.0,294.711,C3,303.5679999999999,316.86799999999994,ARRIVED,8.856999999999914,13.300000000000011,22.156999999999925
P00044,310.057,7,1,1,1.0,310.057,C3,335.86799999999994,356.16799999999995,ARRIVED,25.810999999999922,20.30000000000001,46.11099999999993
P00045,311.646,6,1,1,1.0,311.646,C1,326.646,354.746,ARRIVED,15.0,28.099999999999966,43.099999999999966
P00046,319.135,6,1,1,1.0,319.135,C2,334.135,362.8349999999999,ARRIVED,15.0,28.699999999999932,43.69999999999993
P00047,319.811,6,1,1,1.0,319.811,C2,334.135,362.8349999999999,ARRIVED,14.324000000000012,28.699999999999932,43.023999999999944
P00048,325.024,7,1,1,1.0,325.024,C1,333.846,354.746,ARRIVED,8.822000000000003,20.899999999999977,29.72199999999998
P00049,335.493,6,1,1,1.0,335.493,C2,338.53499999999997,362.8349999999999,ARRIVED,3.041999999999973,24.299999999999955,27.341999999999928
P00050,340.525,5,1,1,1.0,340.525,C2,345.73499999999996,362.8349999999999,ARRIVED,5.2099999999999795,17.099999999999966,22.309999999999945
P00051,359.672,2,1,1,1.0,359.672,C1,364.672,372.47200000000004,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00052,371.484,5,1,1,1.0,371.484,C1,386.47200000000004,406.072,ARRIVED,14.988000000000056,19.599999999999966,34.58800000000002
P00053,378.953,5,1,1,1.0,378.953,C3,391.453,406.753,ARRIVED,12.5,15.300000000000011,27.80000000000001
P00054,388.052,5,1,1,1.0,388.052,C1,390.172,406.072,ARRIVED,2.1200000000000045,15.899999999999977,18.019999999999982
P00055,417.593,7,1,1,1.0,417.593,C1,435.093,465.693,ARRIVED,17.5,30.599999999999966,48.099999999999966
P00056,420.739,3,1,1,1.0,420.739,C3,428.239,470.4389999999999,ARRIVED,7.5,42.19999999999993,49.69999999999993
P00057,426.513,7,1,1,1.0,426.513,C3,442.93899999999996,470.4389999999999,ARRIVED,16.425999999999988,27.499999999999943,43.92599999999993
P00058,432.536,2,1,1,1.0,432.536,C2,437.536,445.336,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00059,434.475,8,1,1,1.0,434.475,C1,442.293,465.693,ARRIVED,7.817999999999984,23.399999999999977,31.21799999999996
P00060,437.562,3,1,1,1.0,437.562,C3,457.63899999999995,470.4389999999999,ARRIVED,20.07699999999994,12.799999999999955,32.876999999999896
P00061,438.482,3,1,1,1.0,438.482,C3,457.63899999999995,470.4389999999999,ARRIVED,19.156999999999925,12.799999999999955,31.95699999999988
P00062,469.794,3,1,1,1.0,469.794,C1,477.294,487.594,ARRIVED,7.5,10.300000000000011,17.80000000000001
P00063,482.504,7,1,1,1.0,482.504,C1,506.594,612.594,ARRIVED,24.089999999999975,106.00000000000006,130.09000000000003
P00064,482.686,4,1,1,1.0,482.686,C2,492.686,505.486,ARRIVED,10.0,12.800000000000011,22.80000000000001
P00065,484.607,7,1,1,1.0,484.607,C1,506.594,612.594,ARRIVED,21.986999999999966,106.00000000000006,127.98700000000002
P00066,494.861,3,1,1,1.0,494.861,C1,531.694,612.594,ARRIVED,36.83299999999997,80.90000000000009,117.73300000000006
P00067,495.047,4,1,1,1.0,495.047,C2,516.986,649.0860000000004,ARRIVED,21.938999999999965,132.10000000000036,154.03900000000033
P00068,497.337,5,1,1,1.0,497.337,C2,524.186,649.0860000000004,ARRIVED,26.849000000000046,124.90000000000032,151.74900000000036
P00069,500.778,8,1,1,1.0,500.778,C2,536.3860000000001,649.0860000000004,ARRIVED,35.60800000000006,112.70000000000027,148.30800000000033
P00070,509.221,8,1,1,1.0,509.221,C1,514.4939999999999,612.594,ARRIVED,5.272999999999911,98.10000000000014,103.37300000000005
P00071,516.575,3,1,1,1.0,516.575,C1,531.694,612.594,ARRIVED,15.118999999999915,80.90000000000009,96.019
P00072,520.773,8,1,1,1.0,520.773,C1,549.5939999999999,612.594,ARRIVED,28.820999999999913,63.000000000000114,91.82100000000003
P00073,522.657,8,1,1,1.0,522.657,C1,549.5939999999999,612.594,ARRIVED,26.936999999999898,63.000000000000114,89.93700000000001
P00074,527.079,7,1,1,1.0,527.079,C1,586.894,612.594,ARRIVED,59.815000000000055,25.700000000000045,85.5150000000001
P00075,527.143,4,1,1,1.0,527.143,C2,551.0860000000001,649.0860000000004,ARRIVED,23.943000000000097,98.00000000000023,121.94300000000032
P00076,527.268,4,1,1,1.0,527.268,C2,551.0860000000001,649.0860000000004,ARRIVED,23.818000000000097,98.00000000000023,121.81800000000032
P00077,528.675,2,1,1,1.0,528.675,C3,533.675,541.475,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00078,537.122,4,1,1,1.0,537.122,C1,564.9939999999999,612.594,ARRIVED,27.871999999999957,47.600000000000136,75.4720000000001
P00079,538.336,6,1,1,1.0,538.336,C3,557.975,601.6750000000002,ARRIVED,19.63900000000001,43.70000000000016,63.33900000000017
P00080,542.617,3,1,1,1.0,542.617,C2,583.6860000000001,649.0860000000004,ARRIVED,41.06900000000019,65.4000000000002,106.46900000000039
P00081,544.633,8,1,1,1.0,544.633,C2,566.4860000000001,649.0860000000004,ARRIVED,21.853000000000065,82.60000000000025,104.45300000000032
P00082,545.386,3,1,1,1.0,545.386,C3,584.8750000000001,601.6750000000002,ARRIVED,39.489000000000146,16.800000000000068,56.289000000000215
