passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00085,628.819,6,1,1,1.0,628.819,C2,652.2860000000002,685.3860000000003,ARRIVED,23.467000000000212,33.100000000000136,56.56700000000035
P00086,634.127,8,1,1,1.0,634.127,C1,662.2630000000003,695.6630000000004,ARRIVED,28.13600000000031,33.40000000000009,61.5360000000004
P00087,641.872,7,1,1,1.0,641.872,C3,659.372,679.672,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00088,647.478,6,1,1,1.0,647.478,C1,671.9630000000003,695.6630000000004,ARRIVED,24.485000000000355,23.700000000000045,48.1850000000004
P00089,672.76,2,1,1,1.0,672.76,C1,686.6630000000004,695.6630000000004,ARRIVED,13.903000000000361,9.0,22.90300000000036
P00090,690.045,2,1,1,1.0,690.045,C1,702.1630000000004,750.5630000000004,ARRIVED,12.118000000000393,48.40000000000009,60.518000000000484
P00091,692.021,8,1,1,1.0,692.021,C1,721.8630000000004,750.5630000000004,ARRIVED,29.84200000000044,28.700000000000045,58.542000000000485
P00092,699.962,3,1,1,1.0,699.962,C2,707.462,717.7620000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00093,712.023,8,1,1,1.0,712.023,C2,739.2620000000001,762.0620000000001,ARRIVED,27.239000000000033,22.800000000000068,50.0390000000001
P00094,713.293,6,1,1,1.0,713.293,C1,731.5630000000004,750.5630000000004,ARRIVED,18.270000000000437,19.0,37.27000000000044
P00095,744.461,2,1,1,1.0,744.461,C3,749.461,781.861,ARRIVED,5.0,32.39999999999998,37.39999999999998
P00096,745.52,2,1,1,1.0,745.52,C3,749.461,781.861,ARRIVED,3.941000000000031,32.39999999999998,36.34100000000001
P00097,749.103,5,1,1,1.0,749.103,C3,765.361,781.861,ARRIVED,16.258000000000038,16.5,32.75800000000004
P00098,749.432,4,1,1,1.0,749.432,C1,762.0630000000004,774.8630000000005,ARRIVED,12.631000000000427,12.800000000000068,25.431000000000495
P00099,769.521,4,1,1,1.0,769.521,C1,786.3630000000005,799.1630000000006,ARRIVED,16.842000000000553,12.800000000000068,29.64200000000062
P00100,786.424,3,1,1,1.0,786.424,C2,793.924,809.5240000000001,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00101,792.691,7,1,1,1.0,792.691,C3,810.191,830.4910000000001,ARRIVED,17.5,20.300000000000068,37.80000000000007
P00102,795.612,2,1,1,1.0,795.612,C2,801.124,809.5240000000001,ARRIVED,5.512000000000057,8.400000000000091,13.912000000000148
P00103,804.094,3,1,1,1.0,804.094,C2,818.5240000000001,828.8240000000002,ARRIVED,14.430000000000064,10.300000000000068,24.730000000000132
P00104,822.678,4,1,1,1.0,822.678,C2,840.3240000000002,853.1240000000003,ARRIVED,17.646000000000186,12.800000000000068,30.446000000000254
P00105,848.862,7,1,1,1.0,848.862,C2,876.8240000000003,923.3240000000004,ARRIVED,27.96200000000033,46.500000000000114,74.46200000000044
P00106,850.294,4,1,1,1.0,850.294,C2,864.6240000000003,923.3240000000004,ARRIVED,14.330000000000268,58.70000000000016,73.03000000000043
P00107,861.777,6,1,1,1.0,861.777,C1,876.777,909.8770000000002,ARRIVED,15.0,33.100000000000136,48.100000000000136
P00108,867.588,5,1,1,1.0,867.588,C2,886.5240000000003,923.3240000000004,ARRIVED,18.936000000000377,36.80000000000007,55.736000000000445
P00109,867.989,8,1,1,1.0,867.989,C2,898.7240000000004,923.3240000000004,ARRIVED,30.735000000000355,24.600000000000023,55.33500000000038
P00110,875.43,8,1,1,1.0,875.43,C1,886.4770000000001,909.8770000000002,ARRIVED,11.04700000000014,23.40000000000009,34.44700000000023
P00111,895.733,8,1,1,1.0,895.733,C1,931.3770000000002,959.4770000000003,ARRIVED,35.64400000000023,28.100000000000136,63.74400000000037
P00112,901.871,7,1,1,1.0,901.871,C1,938.5770000000002,959.4770000000003,ARRIVED,36.706000000000245,20.90000000000009,57.606000000000336
P00113,904.144,3,1,1,1.0,904.144,C2,947.0240000000005,957.9240000000005,ARRIVED,42.88000000000045,10.900000000000091,53.78000000000054
P00114,912.185,7,1,1,1.0,912.185,C3,929.685,964.885,ARRIVED,17.5,35.200000000000045,52.700000000000045
P00115,913.006,4,1,1,1.0,913.006,C3,945.5849999999999,964.885,ARRIVED,32.57899999999995,19.300000000000068,51.87900000000002
P00116,914.912,5,1,1,1.0,914.912,C2,937.3240000000004,957.9240000000005,ARRIVED,22.412000000000376,20.600000000000136,43.01200000000051
P00117,924.618,7,1,1,1.0,924.618,C3,929.685,964.885,ARRIVED,5.066999999999894,35.200000000000045,40.26699999999994
P00118,936.453,2,1,1,1.0,936.453,C3,955.285,964.885,ARRIVED,18.831999999999994,9.600000000000023,28.432000000000016
P00119,945.557,7,1,1,1.0,945.557,C1,978.4770000000003,1004.0770000000005,ARRIVED,32.9200000000003,25.600000000000136,58.52000000000044
P00120,946.119,6,1,1,1.0,946.119,C1,985.6770000000004,1004.0770000000005,ARRIVED,39.558000000000334,18.40000000000009,57.958000000000425
P00121,958.701,7,1,1,1.0,958.701,C3,983.885,1019.7850000000001,ARRIVED,25.18399999999997,35.90000000000009,61.08400000000006
P00122,960.439,4,1,1,1.0,960.439,C2,970.439,1023.4390000000001,ARRIVED,10.0,53.000000000000114,63.000000000000114
P00123,968.869,8,1,1,1.0,968.869,C2,985.139,1023.4390000000001,ARRIVED,16.269999999999982,38.30000000000007,54.57000000000005
P00124,980.153,8,1,1,1.0,980.153,C3,991.085,1019.7850000000001,ARRIVED,10.932000000000016,28.700000000000045,39.63200000000006
P00125,983.607,5,1,1,1.0,983.607,C2,997.339,1023.4390000000001,ARRIVED,13.732000000000085,26.100000000000023,39.83200000000011
P00126,988.135,2,1,1,1.0,988.135,C3,1010.7850000000001,1019.7850000000001,ARRIVED,22.65000000000009,9.0,31.65000000000009
P00127,994.394,3,1,1,1.0,994.394,C1,1013.0770000000005,1059.2770000000007,ARRIVED,18.683000000000447,46.20000000000027,64.88300000000072
P00128,994.734,7,1,1,1.0,994.734,C1,1027.7770000000005,1059.2770000000007,ARRIVED,33.04300000000046,31.500000000000227,64.54300000000069
P00129,997.482,3,1,1,1.0,997.482,C2,1007.0390000000001,1023.4390000000001,ARRIVED,9.55700000000013,16.399999999999977,25.957000000000107
P00130,1002.16,4,1,1,1.0,1002.16,C3,1031.285,1096.5850000000003,ARRIVED,29.125000000000114,65.30000000000018,94.4250000000003
P00131,1002.956,3,1,1,1.0,1002.956,C2,1007.0390000000001,1023.4390000000001,ARRIVED,4.083000000000084,16.399999999999977,20.48300000000006
P00132,1004.705,4,1,1,1.0,1004.705,C3,1031.285,1096.5850000000003,ARRIVED,26.58000000000004,65.30000000000018,91.88000000000022
P00133,1009.712,6,1,1,1.0,1009.712,C3,1041.6850000000002,1096.5850000000003,ARRIVED,31.973000000000184,54.90000000000009,86.87300000000027
P00134,1013.651,8,1,1,1.0,1013.651,C2,1044.939,1103.9390000000003,ARRIVED,31.288000000000125,59.00000000000023,90.28800000000035
P00135,1022.582,5,1,1,1.0,1022.582,C1,1037.4770000000005,1059.2770000000007,ARRIVED,14.89500000000055,21.800000000000182,36.69500000000073
P00136,1030.926,4,1,1,1.0,1030.926,C1,1044.6770000000006,1059.2770000000007,ARRIVED,13.751000000000658,14.600000000000136,28.351000000000795
P00137,1031.018,4,1,1,1.0,1031.018,C2,1059.6390000000001,1103.9390000000003,ARRIVED,28.621000000000095,44.30000000000018,72.92100000000028
P00138,1042.334,2,1,1,1.0,1042.334,C3,1056.3850000000002,1096.5850000000003,ARRIVED,14.051000000000158,40.200000000000045,54.251000000000204
P00139,1044.727,6,1,1,1.0,1044.727,C3,1071.0850000000003,1096.5850000000003,ARRIVED,26.358000000000175,25.5,51.858000000000175
P00140,1045.483,5,1,1,1.0,1045.483,C3,1078.2850000000003,1096.5850000000003,ARRIVED,32.80200000000036,18.299999999999955,51.10200000000032
P00141,1051.988,7,1,1,1.0,1051.988,C2,1071.8390000000002,1103.9390000000003,ARRIVED,19.851000000000113,32.100000000000136,51.95100000000025
P00142,1067.713,4,1,1,1.0,1067.713,C2,1084.0390000000002,1103.9390000000003,ARRIVED,16.32600000000025,19.90000000000009,36.22600000000034
P00143,1073.938,4,1,1,1.0,1073.938,C1,1083.938,1096.738,ARRIVED,10.0,12.799999999999955,22.799999999999955
P00144,1078.193,3,1,1,1.0,1078.193,C2,1091.2390000000003,1103.9390000000003,ARRIVED,13.046000000000276,12.700000000000045,25.746000000000322
P00145,1086.733,6,1,1,1.0,1086.733,C3,1113.0850000000003,1130.8850000000002,ARRIVED,26.352000000000317,17.799999999999955,44.15200000000027
P00146,1098.176,7,1,1,1.0,1098.176,C2,1127.6390000000004,1148.5390000000004,ARRIVED,29.46300000000042,20.90000000000009,50.36300000000051
P00147,1099.286,4,1,1,1.0,1099.286,C2,1115.4390000000003,1148.5390000000004,ARRIVED,16.153000000000247,33.100000000000136,49.253000000000384
P00148,1099.765,8,1,1,1.0,1099.765,C1,1119.765,1149.1650000000002,ARRIVED,20.0,29.40000000000009,49.40000000000009
P00149,1111.846,2,1,1,1.0,1111.846,C1,1139.4650000000001,1149.1650000000002,ARRIVED,27.619000000000142,9.700000000000045,37.31900000000019
P00150,1112.814,2,1,1,1.0,1112.814,C1,1139.4650000000001,1149.1650000000002,ARRIVED,26.651000000000067,9.700000000000045,36.35100000000011
P00151,1122.787,3,1,1,1.0,1122.787,C3,1139.8850000000002,1150.1850000000002,ARRIVED,17.098000000000184,10.299999999999955,27.39800000000014
P00152,1132.135,6,1,1,1.0,1132.135,C2,1165.0390000000004,1244.3390000000006,ARRIVED,32.90400000000045,79.30000000000018,112.20400000000063
P00153,1142.649,8,1,1,1.0,1142.649,C2,1174.7390000000005,1244.3390000000006,ARRIVED,32.0900000000006,69.60000000000014,101.69000000000074
P00154,1145.784,8,1,1,1.0,1145.784,C3,1171.6850000000002,1210.0850000000003,ARRIVED,25.901000000000067,38.40000000000009,64.30100000000016
P00155,1149.726,8,1,1,1.0,1149.726,C1,1170.6650000000002,1198.7650000000003,ARRIVED,20.939000000000078,28.100000000000136,49.039000000000215
P00156,1163.658,3,1,1,1.0,1163.658,C3,1188.8850000000002,1210.0850000000003,ARRIVED,25.227000000000317,21.200000000000045,46.42700000000036
P00157,1165.008,4,1,1,1.0,1165.008,C1,1185.3650000000002,1198.7650000000003,ARRIVED,20.3570000000002,13.400000000000091,33.75700000000029
P00158,1169.755,7,1,1,1.0,1169.755,C2,1181.9390000000005,1244.3390000000006,ARRIVED,12.184000000000424,62.40000000000009,74.58400000000051
P00159,1180.999,4,1,1,1.0,1180.999,C3,1196.0850000000003,1210.0850000000003,ARRIVED,15.08600000000024,14.0,29.08600000000024
P00160,1182.448,2,1,1,1.0,1182.448,C2,1199.1390000000006,1244.3390000000006,ARRIVED,16.691000000000486,45.200000000000045,61.89100000000053
P00161,1190.227,7,1,1,1.0,1190.227,C2,1216.3390000000006,1244.3390000000006,ARRIVED,26.112000000000535,28.0,54.112000000000535
P00162,1196.883,6,1,1,1.0,1196.883,C2,1223.5390000000007,1244.3390000000006,ARRIVED,26.65600000000063,20.799999999999955,47.456000000000586
P00163,1201.825,3,1,1,1.0,1201.825,C1,1209.325,1224.9250000000002,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00164,1203.936,2,1,1,1.0,1203.936,C1,1216.525,1224.9250000000002,ARRIVED,12.58900000000017,8.400000000000091,20.98900000000026
P00165,1214.236,3,1,1,1.0,1214.236,C3,1221.736,1232.036,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00166,1224.06,7,1,1,1.0,1224.06,C3,1251.036,1307.2360000000003,ARRIVED,26.976000000000113,56.20000000000027,83.17600000000039
P00167,1235.626,3,1,1,1.0,1235.626,C1,1243.126,1253.426,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00168,1237.1,3,1,1,1.0,1237.1,C3,1265.736,1307.2360000000003,ARRIVED,28.636000000000195,41.50000000000023,70.13600000000042
P00169,1237.76,4,1,1,1.0,1237.76,C2,1255.8390000000006,1268.6390000000006,ARRIVED,18.079000000000633,12.799999999999955,30.879000000000588
P00170,1257.546,6,1,1,1.0,1257.546,C3,1287.6360000000002,1307.2360000000003,ARRIVED,30.090000000000146,19.600000000000136,49.69000000000028
P00171,1259.294,7,1,1,1.0,1259.294,C3,1280.4360000000001,1307.2360000000003,ARRIVED,21.142000000000053,26.800000000000182,47.942000000000235
P00172,1270.578,2,1,1,1.0,1270.578,C2,1275.578,1318.678,ARRIVED,5.0,43.100000000000136,48.100000000000136
P00173,1275.086,8,1,1,1.0,1275.086,C2,1295.278,1318.678,ARRIVED,20.192000000000007,23.40000000000009,43.5920000000001
P00174,1289.134,8,1,1,1.0,1289.134,C1,1309.134,1337.2340000000002,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00175,1303.186,3,1,1,1.0,1303.186,C1,1326.334,1337.2340000000002,ARRIVED,23.14800000000014,10.900000000000091,34.04800000000023
P00176,1304.616,7,1,1,1.0,1304.616,C2,1337.678,1357.978,ARRIVED,33.062000000000126,20.299999999999955,53.36200000000008
P00177,1304.856,3,1,1,1.0,1304.856,C3,1316.2360000000003,1326.5360000000003,ARRIVED,11.380000000000337,10.299999999999955,21.68000000000029
P00178,1352.966,4,1,1,1.0,1352.966,C2,1369.478,1382.278,ARRIVED,16.51200000000017,12.799999999999955,29.312000000000126
P00179,1356.11,5,1,1,1.0,1356.11,C3,1368.61,1383.9099999999999,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00180,1359.126,3,1,1,1.0,1359.126,C1,1366.626,1387.226,ARRIVED,7.5,20.600000000000136,28.100000000000136
P00181,1359.331,4,1,1,1.0,1359.331,C1,1373.826,1387.226,ARRIVED,14.495000000000118,13.400000000000091,27.89500000000021
P00182,1379.705,3,1,1,1.0,1379.705,C1,1396.226,1406.526,ARRIVED,16.521000000000186,10.299999999999955,26.82100000000014
P00183,1389.947,8,1,1,1.0,1389.947,C2,1409.947,1453.347,ARRIVED,20.0,43.40000000000009,63.40000000000009
P00184,1399.843,6,1,1,1.0,1399.843,C3,1414.843,1437.9430000000002,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00185,1401.213,3,1,1,1.0,1401.213,C2,1427.147,1453.347,ARRIVED,25.93399999999997,26.200000000000045,52.134000000000015
P00186,1403.28,2,1,1,1.0,1403.28,C1,1413.026,1425.1260000000002,ARRIVED,9.746000000000095,12.100000000000136,21.84600000000023
P00187,1408.315,2,1,1,1.0,1408.315,C3,1429.5430000000001,1437.9430000000002,ARRIVED,21.228000000000065,8.400000000000091,29.628000000000156
P00188,1409.32,2,1,1,1.0,1409.32,C1,1413.026,1425.1260000000002,ARRIVED,3.706000000000131,12.100000000000136,15.806000000000267
P00189,1414.18,5,1,1,1.0,1414.18,C2,1436.847,1453.347,ARRIVED,22.666999999999916,16.5,39.166999999999916
P00190,1423.209,6,1,1,1.0,1423.209,C1,1441.6260000000002,1459.4260000000002,ARRIVED,18.417000000000144,17.799999999999955,36.2170000000001
P00191,1432.206,2,1,1,1.0,1432.206,C3,1444.4430000000002,1487.8430000000003,ARRIVED,12.237000000000307,43.40000000000009,55.6370000000004
P00192,1432.455,7,1,1,1.0,1432.455,C3,1461.6430000000003,1487.8430000000003,ARRIVED,29.18800000000033,26.200000000000045,55.388000000000375
P00193,1454.268,6,1,1,1.0,1454.268,C1,1475.9260000000002,1546.8260000000005,ARRIVED,21.65800000000013,70.90000000000032,92.55800000000045
P00194,1459.738,3,1,1,1.0,1459.738,C3,1476.3430000000003,1487.8430000000003,ARRIVED,16.605000000000246,11.5,28.105000000000246
P00195,1461.87,5,1,1,1.0,1461.87,C2,1474.37,1499.27,ARRIVED,12.5,24.90000000000009,37.40000000000009
P00196,1471.309,5,1,1,1.0,1471.309,C2,1474.37,1499.27,ARRIVED,3.060999999999922,24.90000000000009,27.961000000000013
P00197,1472.595,5,1,1,1.0,1472.595,C1,1483.1260000000002,1546.8260000000005,ARRIVED,10.531000000000176,63.70000000000027,74.23100000000045
