passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00019,112.461,7,1,1,1.0,112.461,C1,128.638,159.838,ARRIVED,16.177000000000007,31.19999999999999,47.376999999999995
P00020,120.563,5,1,1,1.0,120.563,C2,145.403,169.10299999999998,ARRIVED,24.83999999999999,23.69999999999999,48.53999999999998
P00021,127.047,8,1,1,1.0,127.047,C2,133.203,169.10299999999998,ARRIVED,6.156000000000006,35.89999999999998,42.05599999999998
P00022,127.918,5,1,1,1.0,127.918,C2,145.403,169.10299999999998,ARRIVED,17.484999999999985,23.69999999999999,41.184999999999974
P00023,142.703,8,1,1,1.0,142.703,C1,181.338,214.73799999999997,ARRIVED,38.63499999999999,33.39999999999998,72.03499999999997
P00024,146.242,5,1,1,1.0,146.242,C1,198.23799999999997,214.73799999999997,ARRIVED,51.99599999999998,16.5,68.49599999999998
P00025,146.437,4,1,1,1.0,146.437,C2,153.303,169.10299999999998,ARRIVED,6.8659999999999854,15.799999999999983,22.66599999999997
P00026,147.263,6,1,1,1.0,147.263,C1,191.03799999999998,214.73799999999997,ARRIVED,43.77499999999998,23.69999999999999,67.47499999999997
P00027,158.258,2,1,1,1.0,158.258,C3,163.258,171.058,ARRIVED,5.0,7.799999999999983,12.799999999999983
P00028,161.47,2,1,1,1.0,161.47,C2,190.30299999999997,198.70299999999995,ARRIVED,28.83299999999997,8.399999999999977,37.23299999999995
P00029,162.702,4,1,1,1.0,162.702,C2,180.60299999999998,198.70299999999995,ARRIVED,17.900999999999982,18.099999999999966,36.00099999999995
P00030,181.001,3,1,1,1.0,181.001,C3,188.501,198.801,ARRIVED,7.5,10.299999999999983,17.799999999999983
P00031,194.067,5,1,1,1.0,194.067,C3,212.801,228.10099999999997,ARRIVED,18.73399999999998,15.299999999999983,34.03399999999996
P00032,227.869,2,1,1,1.0,227.869,C1,232.869,240.66899999999998,ARRIVED,5.0,7.799999999999983,12.799999999999983
P00033,245.746,6,1,1,1.0,245.746,C2,260.746,288.84599999999995,ARRIVED,14.999999999999972,28.099999999999966,43.09999999999994
P00034,249.476,7,1,1,1.0,249.476,C2,267.94599999999997,288.84599999999995,ARRIVED,18.46999999999997,20.899999999999977,39.36999999999995
P00035,251.239,7,1,1,1.0,251.239,C1,268.73900000000003,289.03900000000004,ARRIVED,17.50000000000003,20.30000000000001,37.80000000000004
P00036,280.851,3,1,1,1.0,280.851,C3,288.351,298.651,ARRIVED,7.5,10.300000000000011,17.80000000000001
P00037,290.078,5,1,1,1.0,290.078,C1,303.03900000000004,323.639,ARRIVED,12.96100000000007,20.599999999999966,33.561000000000035
P00038,291.229,4,1,1,1.0,291.229,C2,301.229,314.029,ARRIVED,10.0,12.800000000000011,22.80000000000001
P00039,299.227,2,1,1,1.0,299.227,C1,315.23900000000003,323.639,ARRIVED,16.012000000000057,8.399999999999977,24.412000000000035
P00040,317.304,3,1,1,1.0,317.304,C2,324.804,335.104,ARRIVED,7.5,10.300000000000011,17.80000000000001
P00041,329.653,4,1,1,1.0,329.653,C2,346.604,369.70399999999995,ARRIVED,16.950999999999965,23.099999999999966,40.05099999999993
P00042,339.022,5,1,1,1.0,339.022,C1,351.522,366.822,ARRIVED,12.5,15.300000000000011,27.80000000000001
P00043,340.74,5,1,1,1.0,340.74,C2,353.804,369.70399999999995,ARRIVED,13.063999999999965,15.899999999999977,28.963999999999942
P00044,352.427,2,1,1,1.0,352.427,C3,357.427,365.22700000000003,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00045,354.568,3,1,1,1.0,354.568,C1,375.822,386.122,ARRIVED,21.25400000000002,10.300000000000011,31.55400000000003
P00046,368.581,7,1,1,1.0,368.581,C2,388.70399999999995,414.3039999999999,ARRIVED,20.122999999999934,25.599999999999966,45.7229999999999
P00047,374.163,3,1,1,1.0,374.163,C2,403.40399999999994,414.3039999999999,ARRIVED,29.24099999999993,10.899999999999977,40.140999999999906
P00048,378.034,6,1,1,1.0,378.034,C1,402.622,436.022,ARRIVED,24.588000000000022,33.39999999999998,57.988
P00049,393.464,2,1,1,1.0,393.464,C1,417.322,436.022,ARRIVED,23.858000000000004,18.69999999999999,42.55799999999999
P00050,409.373,4,1,1,1.0,409.373,C2,425.8039999999999,438.6039999999999,ARRIVED,16.430999999999926,12.800000000000011,29.230999999999938
P00051,410.913,3,1,1,1.0,410.913,C1,424.522,436.022,ARRIVED,13.60899999999998,11.5,25.10899999999998
P00052,417.153,6,1,1,1.0,417.153,C3,432.153,459.553,ARRIVED,15.0,27.399999999999977,42.39999999999998
P00053,419.4,6,1,1,1.0,419.4,C3,432.153,459.553,ARRIVED,12.753000000000043,27.399999999999977,40.15300000000002
P00054,427.846,7,1,1,1.0,427.846,C1,455.022,485.62199999999996,ARRIVED,27.175999999999988,30.599999999999966,57.775999999999954
P00055,437.171,3,1,1,1.0,437.171,C3,448.053,459.553,ARRIVED,10.882000000000005,11.5,22.382000000000005
P00056,446.483,8,1,1,1.0,446.483,C1,462.222,485.62199999999996,ARRIVED,15.738999999999976,23.399999999999977,39.13899999999995
P00057,451.462,2,1,1,1.0,451.462,C2,456.462,464.262,ARRIVED,5.0,7.800000000000011,12.800000000000011
P00058,473.639,7,1,1,1.0,473.639,C1,504.62199999999996,530.222,ARRIVED,30.982999999999947,25.600000000000023,56.58299999999997
P00059,481.311,4,1,1,1.0,481.311,C2,491.311,504.111,ARRIVED,10.0,12.800000000000011,22.80000000000001
P00060,488.853,8,1,1,1.0,488.853,C3,508.853,536.9530000000001,ARRIVED,20.0,28.10000000000008,48.10000000000008
P00061,492.107,2,1,1,1.0,492.107,C3,528.553,536.9530000000001,ARRIVED,36.44599999999997,8.400000000000091,44.84600000000006
P00062,499.562,6,1,1,1.0,499.562,C2,525.311,543.7110000000001,ARRIVED,25.749000000000024,18.40000000000009,44.149000000000115
P00063,500.92,5,1,1,1.0,500.92,C2,518.111,543.7110000000001,ARRIVED,17.190999999999974,25.600000000000136,42.79100000000011
P00064,506.424,5,1,1,1.0,506.424,C1,514.3219999999999,530.222,ARRIVED,7.897999999999911,15.900000000000091,23.798000000000002
P00065,539.606,3,1,1,1.0,539.606,C3,547.106,561.706,ARRIVED,7.5,14.600000000000023,22.100000000000023
P00066,540.714,3,1,1,1.0,540.714,C1,548.214,563.8140000000002,ARRIVED,7.5,15.600000000000136,23.100000000000136
P00067,540.869,3,1,1,1.0,540.869,C3,547.106,561.706,ARRIVED,6.236999999999966,14.600000000000023,20.83699999999999
P00068,542.374,2,1,1,1.0,542.374,C1,555.4140000000001,563.8140000000002,ARRIVED,13.040000000000077,8.400000000000091,21.44000000000017
P00069,547.314,2,1,1,1.0,547.314,C2,552.314,610.3140000000001,ARRIVED,5.0,58.000000000000114,63.000000000000114
P00070,549.46,5,1,1,1.0,549.46,C2,568.2139999999999,610.3140000000001,ARRIVED,18.753999999999905,42.100000000000136,60.85400000000004
P00071,550.751,2,1,1,1.0,550.751,C2,552.314,610.3140000000001,ARRIVED,1.5629999999999882,58.000000000000114,59.5630000000001
P00072,559.681,5,1,1,1.0,559.681,C1,577.8140000000002,594.4140000000002,ARRIVED,18.133000000000152,16.600000000000023,34.733000000000175
P00073,560.894,4,1,1,1.0,560.894,C3,573.206,601.3060000000002,ARRIVED,12.312000000000012,28.100000000000136,40.41200000000015
P00074,561.363,5,1,1,1.0,561.363,C1,577.8140000000002,594.4140000000002,ARRIVED,16.451000000000136,16.600000000000023,33.05100000000016
P00075,564.901,8,1,1,1.0,564.901,C2,585.114,610.3140000000001,ARRIVED,20.21300000000008,25.200000000000045,45.413000000000125
P00076,565.547,6,1,1,1.0,565.547,C3,582.9060000000001,601.3060000000002,ARRIVED,17.359000000000037,18.40000000000009,35.75900000000013
P00077,569.69,6,1,1,1.0,569.69,C2,575.414,610.3140000000001,ARRIVED,5.723999999999933,34.90000000000009,40.624000000000024
P00078,666.473,6,1,1,1.0,666.473,C1,681.473,704.5730000000001,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00079,668.321,6,1,1,1.0,668.321,C2,683.321,701.1210000000001,ARRIVED,15.0,17.800000000000068,32.80000000000007
P00080,670.435,5,1,1,1.0,670.435,C3,682.935,703.5350000000001,ARRIVED,12.5,20.600000000000136,33.100000000000136
P00081,676.884,2,1,1,1.0,676.884,C1,696.173,704.5730000000001,ARRIVED,19.288999999999987,8.400000000000091,27.689000000000078
P00082,683.702,3,1,1,1.0,683.702,C3,692.635,703.5350000000001,ARRIVED,8.932999999999993,10.900000000000091,19.833000000000084
P00083,704.795,4,1,1,1.0,704.795,C1,716.0730000000001,763.7730000000003,ARRIVED,11.278000000000134,47.70000000000016,58.97800000000029
P00084,717.551,4,1,1,1.0,717.551,C1,719.7730000000001,763.7730000000003,ARRIVED,2.2220000000000937,44.000000000000114,46.22200000000021
P00085,720.367,8,1,1,1.0,720.367,C1,734.4730000000002,763.7730000000003,ARRIVED,14.106000000000222,29.300000000000068,43.40600000000029
P00086,724.447,7,1,1,1.0,724.447,C3,741.947,767.5470000000001,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00087,726.799,3,1,1,1.0,726.799,C3,756.647,767.5470000000001,ARRIVED,29.84800000000007,10.900000000000091,40.74800000000016
P00088,730.738,5,1,1,1.0,730.738,C1,746.6730000000002,763.7730000000003,ARRIVED,15.935000000000173,17.100000000000023,33.035000000000196
P00089,746.907,4,1,1,1.0,746.907,C2,756.907,769.7070000000001,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00090,749.39,8,1,1,1.0,749.39,C1,789.9730000000003,818.6730000000003,ARRIVED,40.58300000000031,28.700000000000045,69.28300000000036
P00091,755.271,6,1,1,1.0,755.271,C1,780.2730000000003,818.6730000000003,ARRIVED,25.002000000000294,38.40000000000009,63.402000000000385
P00092,768.583,3,1,1,1.0,768.583,C2,778.7070000000001,789.0070000000002,ARRIVED,10.124000000000137,10.300000000000068,20.424000000000206
P00093,776.601,5,1,1,1.0,776.601,C3,789.101,804.4010000000001,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00094,782.704,8,1,1,1.0,782.704,C2,810.5070000000002,854.2070000000003,ARRIVED,27.803000000000225,43.70000000000016,71.50300000000038
P00095,788.484,4,1,1,1.0,788.484,C1,804.6730000000003,818.6730000000003,ARRIVED,16.189000000000306,14.0,30.189000000000306
P00096,797.289,7,1,1,1.0,797.289,C3,823.4010000000001,874.6010000000002,ARRIVED,26.11200000000008,51.20000000000016,77.31200000000024
P00097,803.059,4,1,1,1.0,803.059,C2,825.2070000000002,854.2070000000003,ARRIVED,22.148000000000252,29.000000000000114,51.148000000000366
P00098,808.337,4,1,1,1.0,808.337,C1,830.1730000000003,867.8730000000005,ARRIVED,21.836000000000354,37.70000000000016,59.53600000000051
P00099,813.424,2,1,1,1.0,813.424,C1,839.8730000000004,867.8730000000005,ARRIVED,26.44900000000041,28.000000000000114,54.449000000000524
P00100,815.185,3,1,1,1.0,815.185,C3,862.5010000000002,874.6010000000002,ARRIVED,47.31600000000026,12.100000000000023,59.41600000000028
P00101,819.547,4,1,1,1.0,819.547,C3,835.6010000000001,874.6010000000002,ARRIVED,16.054000000000087,39.000000000000114,55.0540000000002
P00102,822.331,2,1,1,1.0,822.331,C2,834.9070000000003,854.2070000000003,ARRIVED,12.57600000000025,19.300000000000068,31.876000000000317
P00103,826.838,7,1,1,1.0,826.838,C3,847.8010000000002,874.6010000000002,ARRIVED,20.963000000000193,26.800000000000068,47.76300000000026
P00104,828.114,3,1,1,1.0,828.114,C2,842.1070000000003,854.2070000000003,ARRIVED,13.99300000000028,12.100000000000023,26.093000000000302
P00105,833.825,4,1,1,1.0,833.825,C1,849.5730000000004,867.8730000000005,ARRIVED,15.748000000000388,18.300000000000068,34.04800000000046
P00106,851.299,4,1,1,1.0,851.299,C1,853.2730000000005,867.8730000000005,ARRIVED,1.9740000000005011,14.600000000000023,16.574000000000524
P00107,860.075,2,1,1,1.0,860.075,C2,865.075,913.4750000000001,ARRIVED,5.0,48.40000000000009,53.40000000000009
P00108,866.008,3,1,1,1.0,866.008,C2,872.2750000000001,913.4750000000001,ARRIVED,6.267000000000053,41.200000000000045,47.4670000000001
P00109,872.921,8,1,1,1.0,872.921,C2,889.4750000000001,913.4750000000001,ARRIVED,16.554000000000087,24.0,40.55400000000009
P00110,874.315,4,1,1,1.0,874.315,C1,884.315,912.4150000000002,ARRIVED,10.0,28.100000000000136,38.100000000000136
P00111,884.605,6,1,1,1.0,884.605,C1,894.0150000000001,912.4150000000002,ARRIVED,9.410000000000082,18.40000000000009,27.810000000000173
P00112,891.985,8,1,1,1.0,891.985,C2,934.9750000000001,971.6750000000003,ARRIVED,42.99000000000012,36.70000000000016,79.69000000000028
P00113,901.181,7,1,1,1.0,901.181,C1,936.8150000000002,968.6150000000002,ARRIVED,35.63400000000013,31.800000000000068,67.4340000000002
P00114,903.285,8,1,1,1.0,903.285,C1,944.0150000000002,968.6150000000002,ARRIVED,40.730000000000246,24.600000000000023,65.33000000000027
P00115,905.579,6,1,1,1.0,905.579,C1,928.9150000000002,968.6150000000002,ARRIVED,23.33600000000024,39.700000000000045,63.036000000000286
P00116,905.742,6,1,1,1.0,905.742,C1,928.9150000000002,968.6150000000002,ARRIVED,23.17300000000023,39.700000000000045,62.873000000000275
P00117,922.984,4,1,1,1.0,922.984,C2,957.0750000000003,971.6750000000003,ARRIVED,34.091000000000236,14.600000000000023,48.69100000000026
P00118,931.834,5,1,1,1.0,931.834,C3,944.334,959.634,ARRIVED,12.5,15.300000000000068,27.800000000000068
P00119,935.88,8,1,1,1.0,935.88,C2,938.6750000000002,971.6750000000003,ARRIVED,2.7950000000001864,33.000000000000114,35.7950000000003
P00120,939.852,8,1,1,1.0,939.852,C2,942.3750000000002,971.6750000000003,ARRIVED,2.523000000000252,29.300000000000068,31.82300000000032
P00121,955.252,4,1,1,1.0,955.252,C3,971.134,1010.8340000000001,ARRIVED,15.882000000000062,39.700000000000045,55.58200000000011
P00122,964.498,3,1,1,1.0,964.498,C1,977.6150000000002,1043.4150000000004,ARRIVED,13.11700000000019,65.80000000000018,78.91700000000037
P00123,968.539,7,1,1,1.0,968.539,C3,983.3340000000001,1010.8340000000001,ARRIVED,14.795000000000073,27.5,42.29500000000007
P00124,971.149,7,1,1,1.0,971.149,C3,983.3340000000001,1010.8340000000001,ARRIVED,12.18500000000006,27.5,39.68500000000006
P00125,976.773,6,1,1,1.0,976.773,C1,989.8150000000003,1043.4150000000004,ARRIVED,13.042000000000257,53.600000000000136,66.6420000000004
P00126,978.539,3,1,1,1.0,978.539,C3,998.734,1010.8340000000001,ARRIVED,20.19500000000005,12.100000000000023,32.29500000000007
P00127,989.317,8,1,1,1.0,989.317,C1,999.5150000000003,1043.4150000000004,ARRIVED,10.19800000000032,43.90000000000009,54.09800000000041
P00128,1000.744,7,1,1,1.0,1000.744,C1,1006.7150000000004,1043.4150000000004,ARRIVED,5.971000000000345,36.700000000000045,42.67100000000039
P00129,1001.964,8,1,1,1.0,1001.964,C1,1013.9150000000004,1043.4150000000004,ARRIVED,11.951000000000363,29.5,41.45100000000036
P00130,1008.099,5,1,1,1.0,1008.099,C3,1024.834,1045.4340000000002,ARRIVED,16.735000000000014,20.600000000000136,37.33500000000015
P00131,1008.995,5,1,1,1.0,1008.995,C2,1021.495,1052.6950000000004,ARRIVED,12.5,31.200000000000387,43.70000000000039
P00132,1009.61,4,1,1,1.0,1009.61,C2,1028.6950000000002,1052.6950000000004,ARRIVED,19.08500000000015,24.000000000000227,43.08500000000038
P00133,1013.543,3,1,1,1.0,1013.543,C3,1034.534,1045.4340000000002,ARRIVED,20.9910000000001,10.900000000000091,31.89100000000019
P00134,1014.07,8,1,1,1.0,1014.07,C1,1017.6150000000005,1043.4150000000004,ARRIVED,3.545000000000414,25.799999999999955,29.34500000000037
P00135,1023.817,2,1,1,1.0,1023.817,C2,1043.0950000000003,1052.6950000000004,ARRIVED,19.278000000000247,9.600000000000136,28.878000000000384
P00136,1025.79,3,1,1,1.0,1025.79,C2,1035.8950000000002,1052.6950000000004,ARRIVED,10.105000000000246,16.800000000000182,26.905000000000427
P00137,1042.117,2,1,1,1.0,1042.117,C3,1051.9340000000002,1080.0340000000003,ARRIVED,9.817000000000235,28.100000000000136,37.91700000000037
P00138,1044.637,3,1,1,1.0,1044.637,C1,1052.4150000000004,1073.0150000000006,ARRIVED,7.778000000000475,20.600000000000136,28.37800000000061
P00139,1053.89,4,1,1,1.0,1053.89,C1,1059.6150000000005,1073.0150000000006,ARRIVED,5.725000000000364,13.400000000000091,19.125000000000455
P00140,1053.957,5,1,1,1.0,1053.957,C3,1064.1340000000002,1080.0340000000003,ARRIVED,10.177000000000135,15.900000000000091,26.077000000000226
P00141,1063.439,6,1,1,1.0,1063.439,C1,1089.5150000000006,1123.2150000000006,ARRIVED,26.076000000000477,33.700000000000045,59.77600000000052
P00142,1071.13,2,1,1,1.0,1071.13,C2,1076.13,1083.93,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00143,1074.605,8,1,1,1.0,1074.605,C3,1101.5340000000003,1124.3340000000003,ARRIVED,26.929000000000315,22.799999999999955,49.72900000000027
P00144,1078.782,7,1,1,1.0,1078.782,C2,1102.93,1123.23,ARRIVED,24.14800000000014,20.299999999999955,44.44800000000009
P00145,1085.593,7,1,1,1.0,1085.593,C1,1096.7150000000006,1123.2150000000006,ARRIVED,11.122000000000526,26.5,37.622000000000526
P00146,1090.073,7,1,1,1.0,1090.073,C1,1096.7150000000006,1123.2150000000006,ARRIVED,6.6420000000005075,26.5,33.14200000000051
P00147,1092.93,7,1,1,1.0,1092.93,C1,1096.7150000000006,1123.2150000000006,ARRIVED,3.7850000000005366,26.5,30.285000000000537
P00148,1105.758,4,1,1,1.0,1105.758,C3,1135.8340000000003,1169.2340000000004,ARRIVED,30.07600000000025,33.40000000000009,63.47600000000034
P00149,1109.334,6,1,1,1.0,1109.334,C2,1139.73,1182.4300000000003,ARRIVED,30.395999999999958,42.70000000000027,73.09600000000023
P00150,1110.465,8,1,1,1.0,1110.465,C1,1144.7150000000006,1172.8150000000007,ARRIVED,34.25000000000068,28.100000000000136,62.35000000000082
P00151,1125.019,7,1,1,1.0,1125.019,C1,1151.9150000000006,1172.8150000000007,ARRIVED,26.89600000000064,20.90000000000009,47.79600000000073
P00152,1131.722,6,1,1,1.0,1131.722,C3,1145.5340000000003,1169.2340000000004,ARRIVED,13.812000000000353,23.700000000000045,37.5120000000004
P00153,1135.499,3,1,1,1.0,1135.499,C2,1170.3300000000002,1182.4300000000003,ARRIVED,34.83100000000013,12.100000000000136,46.93100000000027
P00154,1135.678,8,1,1,1.0,1135.678,C2,1149.43,1182.4300000000003,ARRIVED,13.751999999999953,33.00000000000023,46.75200000000018
P00155,1140.035,2,1,1,1.0,1140.035,C3,1160.2340000000004,1169.2340000000004,ARRIVED,20.199000000000296,9.0,29.199000000000296
P00156,1143.765,8,1,1,1.0,1143.765,C2,1149.43,1182.4300000000003,ARRIVED,5.664999999999964,33.00000000000023,38.66500000000019
P00157,1171.541,5,1,1,1.0,1171.541,C1,1186.8150000000007,1210.7150000000008,ARRIVED,15.274000000000797,23.90000000000009,39.17400000000089
P00158,1179.498,7,1,1,1.0,1179.498,C2,1201.4300000000003,1232.0300000000004,ARRIVED,21.932000000000244,30.600000000000136,52.53200000000038
P00159,1181.273,8,1,1,1.0,1181.273,C3,1201.273,1229.373,ARRIVED,20.0,28.100000000000136,48.100000000000136
P00160,1186.097,5,1,1,1.0,1186.097,C1,1186.8150000000007,1210.7150000000008,ARRIVED,0.7180000000007567,23.90000000000009,24.618000000000848
P00161,1191.817,5,1,1,1.0,1191.817,C1,1194.2150000000008,1210.7150000000008,ARRIVED,2.3980000000008204,16.5,18.89800000000082
P00162,1193.594,8,1,1,1.0,1193.594,C2,1208.6300000000003,1232.0300000000004,ARRIVED,15.036000000000286,23.40000000000009,38.43600000000038
P00163,1197.446,2,1,1,1.0,1197.446,C3,1220.973,1229.373,ARRIVED,23.527000000000044,8.400000000000091,31.927000000000135
P00164,1223.992,3,1,1,1.0,1223.992,C2,1270.7300000000005,1317.2300000000007,ARRIVED,46.73800000000051,46.50000000000023,93.23800000000074
P00165,1226.655,8,1,1,1.0,1226.655,C2,1253.5300000000004,1317.2300000000007,ARRIVED,26.875000000000455,63.70000000000027,90.57500000000073
P00166,1228.902,7,1,1,1.0,1228.902,C1,1246.402,1272.0020000000002,ARRIVED,17.5,25.600000000000136,43.100000000000136
P00167,1231.756,2,1,1,1.0,1231.756,C1,1263.602,1272.0020000000002,ARRIVED,31.846000000000004,8.400000000000091,40.246000000000095
P00168,1262.049,8,1,1,1.0,1262.049,C2,1287.9300000000005,1317.2300000000007,ARRIVED,25.88100000000054,29.300000000000182,55.18100000000072
P00169,1264.415,7,1,1,1.0,1264.415,C3,1281.915,1312.815,ARRIVED,17.5,30.90000000000009,48.40000000000009
P00170,1265.891,2,1,1,1.0,1265.891,C3,1303.815,1312.815,ARRIVED,37.92399999999998,9.0,46.92399999999998
P00171,1271.481,6,1,1,1.0,1271.481,C3,1289.115,1312.815,ARRIVED,17.634000000000015,23.700000000000045,41.33400000000006
P00172,1271.999,2,1,1,1.0,1271.999,C1,1278.5020000000002,1286.3020000000001,ARRIVED,6.503000000000156,7.7999999999999545,14.303000000000111
P00173,1275.544,7,1,1,1.0,1275.544,C2,1295.1300000000006,1317.2300000000007,ARRIVED,19.586000000000467,22.100000000000136,41.686000000000604
P00174,1282.211,6,1,1,1.0,1282.211,C1,1302.8020000000001,1325.9020000000003,ARRIVED,20.591000000000122,23.100000000000136,43.69100000000026
P00175,1302.916,3,1,1,1.0,1302.916,C1,1315.0020000000002,1325.9020000000003,ARRIVED,12.08600000000024,10.900000000000091,22.98600000000033
P00176,1307.831,3,1,1,1.0,1307.831,C3,1326.515,1337.4150000000002,ARRIVED,18.684000000000196,10.900000000000091,29.584000000000287
P00177,1312.896,2,1,1,1.0,1312.896,C3,1319.315,1337.4150000000002,ARRIVED,6.419000000000096,18.100000000000136,24.519000000000233
P00178,1338.454,6,1,1,1.0,1338.454,C1,1353.454,1391.854,ARRIVED,15.0,38.40000000000009,53.40000000000009
P00179,1354.847,8,1,1,1.0,1354.847,C1,1363.154,1391.854,ARRIVED,8.307000000000016,28.700000000000045,37.00700000000006
P00180,1356.814,7,1,1,1.0,1356.814,C1,1370.354,1391.854,ARRIVED,13.539999999999964,21.5,35.039999999999964
P00181,1359.999,3,1,1,1.0,1359.999,C2,1367.499,1377.799,ARRIVED,7.5,10.299999999999955,17.799999999999955
P00182,1374.564,2,1,1,1.0,1374.564,C1,1398.354,1406.154,ARRIVED,23.789999999999964,7.7999999999999545,31.589999999999918
P00183,1377.952,5,1,1,1.0,1377.952,C2,1391.799,1426.699,ARRIVED,13.84699999999998,34.90000000000009,48.74700000000007
P00184,1378.307,5,1,1,1.0,1378.307,C3,1390.807,1411.4070000000002,ARRIVED,12.5,20.600000000000136,33.100000000000136
P00185,1389.981,2,1,1,1.0,1389.981,C3,1403.007,1411.4070000000002,ARRIVED,13.026000000000067,8.400000000000091,21.42600000000016
P00186,1391.589,5,1,1,1.0,1391.589,C2,1391.799,1426.699,ARRIVED,0.21000000000003638,34.90000000000009,35.11000000000013
P00187,1393.163,7,1,1,1.0,1393.163,C2,1405.199,1426.699,ARRIVED,12.036000000000058,21.5,33.53600000000006
P00188,1415.074,2,1,1,1.0,1415.074,C3,1420.074,1427.874,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00189,1422.642,6,1,1,1.0,1422.642,C2,1443.199,1466.2990000000002,ARRIVED,20.557000000000016,23.100000000000136,43.65700000000015
P00190,1433.234,6,1,1,1.0,1433.234,C3,1448.234,1471.334,ARRIVED,15.0,23.100000000000136,38.100000000000136
P00191,1434.302,6,1,1,1.0,1434.302,C1,1449.302,1497.0020000000002,ARRIVED,15.0,47.70000000000027,62.70000000000027
P00192,1434.856,4,1,1,1.0,1434.856,C3,1457.934,1471.334,ARRIVED,23.077999999999975,13.400000000000091,36.478000000000065
P00193,1434.893,3,1,1,1.0,1434.893,C1,1461.502,1497.0020000000002,ARRIVED,26.608999999999924,35.50000000000023,62.10900000000015
P00194,1441.044,5,1,1,1.0,1441.044,C2,1450.3990000000001,1466.2990000000002,ARRIVED,9.355000000000018,15.900000000000091,25.25500000000011
P00195,1457.192,6,1,1,1.0,1457.192,C1,1473.702,1497.0020000000002,ARRIVED,16.50999999999999,23.300000000000182,39.81000000000017
P00196,1475.174,6,1,1,1.0,1475.174,C1,1477.402,1497.0020000000002,ARRIVED,2.2280000000000655,19.600000000000136,21.828000000000202
P00197,1482.138,7,1,1,1.0,1482.138,C2,1499.638,1545.538,ARRIVED,17.5,45.90000000000009,63.40000000000009
P00198,1485.97,2,1,1,1.0,1485.97,C2,1516.838,1545.538,ARRIVED,30.867999999999938,28.700000000000045,59.567999999999984
P00199,1513.223,5,1,1,1.0,1513.223,C2,1529.038,1545.538,ARRIVED,15.815000000000055,16.5,32.315000000000055
P00200,1513.632,5,1,1,1.0,1513.632,C1,1526.132,1541.432,ARRIVED,12.5,15.299999999999955,27.799999999999955
P00201,1523.263,5,1,1,1.0,1523.263,C3,1535.763,1551.0629999999999,ARRIVED,12.5,15.299999999999955,27.799999999999955
