passenger_id,hall_arrival_time,origin_floor,destination_floor,group_size,luggage_factor,call_time,assigned_car_id,board_time,arrival_time,status,waiting_time,ride_time,total_service_time
P00040,264.571,5,1,1,1.0,264.571,C3,279.861,351.2609999999999,ARRIVED,15.289999999999964,71.39999999999992,86.68999999999988
P00041,264.911,8,1,1,1.0,264.911,C3,292.061,351.2609999999999,ARRIVED,27.149999999999977,59.19999999999993,86.34999999999991
P00042,272.32,2,1,1,1.0,272.32,C2,284.93699999999995,292.73699999999997,ARRIVED,12.616999999999962,7.800000000000011,20.416999999999973
P00043,286.631,6,1,1,1.0,286.631,C3,311.46099999999996,351.2609999999999,ARRIVED,24.829999999999984,39.799999999999955,64.62999999999994
P00044,288.923,5,1,1,1.0,288.923,C3,304.26099999999997,351.2609999999999,ARRIVED,15.337999999999965,46.99999999999994,62.33799999999991
P00045,303.14,4,1,1,1.0,303.14,C1,313.14,330.23999999999995,ARRIVED,10.0,17.099999999999966,27.099999999999966
P00046,304.918,4,1,1,1.0,304.918,C1,313.14,330.23999999999995,ARRIVED,8.22199999999998,17.099999999999966,25.321999999999946
P00047,305.88,8,1,1,1.0,305.88,C2,325.88,348.68,ARRIVED,20.0,22.80000000000001,42.80000000000001
P00048,309.9,6,1,1,1.0,309.9,C3,311.46099999999996,351.2609999999999,ARRIVED,1.5609999999999786,39.799999999999955,41.36099999999993
P00049,313.786,8,1,1,1.0,313.786,C3,324.86099999999993,351.2609999999999,ARRIVED,11.074999999999932,26.399999999999977,37.47499999999991
P00050,330.409,2,1,1,1.0,330.409,C1,336.73999999999995,344.53999999999996,ARRIVED,6.33099999999996,7.800000000000011,14.130999999999972
P00051,339.594,5,1,1,1.0,339.594,C1,363.23999999999995,384.43999999999994,ARRIVED,23.645999999999958,21.19999999999999,44.84599999999995
P00052,340.542,2,1,1,1.0,340.542,C1,351.03999999999996,384.43999999999994,ARRIVED,10.49799999999999,33.39999999999998,43.89799999999997
P00053,349.51,4,1,1,1.0,349.51,C3,362.7609999999999,375.5609999999999,ARRIVED,13.25099999999992,12.800000000000011,26.05099999999993
P00054,357.262,5,1,1,1.0,357.262,C2,369.762,385.062,ARRIVED,12.5,15.300000000000011,27.80000000000001
P00055,359.058,4,1,1,1.0,359.058,C1,370.43999999999994,384.43999999999994,ARRIVED,11.381999999999948,14.0,25.381999999999948
P00056,367.745,6,1,1,1.0,367.745,C3,392.0609999999999,425.1609999999999,ARRIVED,24.315999999999917,33.099999999999966,57.41599999999988
P00057,376.833,3,1,1,1.0,376.833,C1,393.43999999999994,445.9399999999999,ARRIVED,16.606999999999914,52.49999999999994,69.10699999999986
P00058,377.349,4,1,1,1.0,377.349,C2,396.562,409.362,ARRIVED,19.213000000000022,12.800000000000011,32.013000000000034
P00059,384.563,8,1,1,1.0,384.563,C3,401.7609999999999,425.1609999999999,ARRIVED,17.197999999999922,23.399999999999977,40.5979999999999
P00060,393.27,8,1,1,1.0,393.27,C1,415.3399999999999,445.9399999999999,ARRIVED,22.069999999999936,30.599999999999966,52.6699999999999
P00061,394.724,4,1,1,1.0,394.724,C1,400.63999999999993,445.9399999999999,ARRIVED,5.91599999999994,45.299999999999955,51.215999999999894
P00062,400.689,8,1,1,1.0,400.689,C2,430.862,460.262,ARRIVED,30.173000000000002,29.399999999999977,59.57299999999998
P00063,404.905,5,1,1,1.0,404.905,C1,427.5399999999999,445.9399999999999,ARRIVED,22.634999999999934,18.399999999999977,41.03499999999991
P00064,407.19,5,1,1,1.0,407.19,C1,427.5399999999999,445.9399999999999,ARRIVED,20.34999999999991,18.399999999999977,38.749999999999886
P00065,414.21,2,1,1,1.0,414.21,C2,450.562,460.262,ARRIVED,36.35200000000003,9.699999999999989,46.05200000000002
P00066,415.058,2,1,1,1.0,415.058,C2,450.562,460.262,ARRIVED,35.50400000000002,9.699999999999989,45.20400000000001
P00067,419.436,2,1,1,1.0,419.436,C3,431.6609999999999,515.6609999999998,ARRIVED,12.224999999999909,83.99999999999994,96.22499999999985
P00068,427.341,8,1,1,1.0,427.341,C3,451.3609999999999,515.6609999999998,ARRIVED,24.019999999999868,64.29999999999995,88.31999999999982
P00069,442.26,6,1,1,1.0,442.26,C1,462.4399999999999,486.83999999999986,ARRIVED,20.179999999999893,24.399999999999977,44.57999999999987
P00070,446.121,3,1,1,1.0,446.121,C3,468.56099999999986,515.6609999999998,ARRIVED,22.439999999999884,47.099999999999966,69.53999999999985
P00071,449.814,4,1,1,1.0,449.814,C1,472.1399999999999,486.83999999999986,ARRIVED,22.32599999999985,14.699999999999989,37.02599999999984
P00072,453.602,5,1,1,1.0,453.602,C3,478.26099999999985,515.6609999999998,ARRIVED,24.658999999999878,37.39999999999998,62.058999999999855
P00073,454.108,7,1,1,1.0,454.108,C2,479.262,499.562,ARRIVED,25.153999999999996,20.30000000000001,45.45400000000001
P00074,460.907,4,1,1,1.0,460.907,C1,472.1399999999999,486.83999999999986,ARRIVED,11.23299999999989,14.699999999999989,25.93299999999988
P00075,474.229,8,1,1,1.0,474.229,C3,490.46099999999984,515.6609999999998,ARRIVED,16.231999999999857,25.19999999999999,41.431999999999846
P00076,489.834,2,1,1,1.0,489.834,C1,494.834,506.93399999999997,ARRIVED,5.0,12.099999999999966,17.099999999999966
P00077,495.786,2,1,1,1.0,495.786,C1,498.534,506.93399999999997,ARRIVED,2.7479999999999905,8.399999999999977,11.147999999999968
P00078,509.052,2,1,1,1.0,509.052,C1,514.052,521.8520000000001,ARRIVED,5.0,7.800000000000068,12.800000000000068
P00079,544.917,8,1,1,1.0,544.917,C3,564.917,587.7170000000001,ARRIVED,20.0,22.800000000000068,42.80000000000007
P00080,546.948,3,1,1,1.0,546.948,C1,554.448,594.648,ARRIVED,7.5,40.200000000000045,47.700000000000045
P00081,555.129,5,1,1,1.0,555.129,C1,564.148,594.648,ARRIVED,9.019000000000005,30.5,39.519000000000005
P00082,560.227,6,1,1,1.0,560.227,C1,575.048,594.648,ARRIVED,14.821000000000026,19.600000000000023,34.42100000000005
P00083,560.689,5,1,1,1.0,560.689,C1,564.148,594.648,ARRIVED,3.45900000000006,30.5,33.95900000000006
P00084,585.3,8,1,1,1.0,585.3,C3,609.2170000000001,632.0170000000002,ARRIVED,23.917000000000144,22.800000000000068,46.71700000000021
P00085,589.222,4,1,1,1.0,589.222,C2,599.222,617.3220000000001,ARRIVED,10.0,18.100000000000136,28.100000000000136
P00086,591.545,2,1,1,1.0,591.545,C2,608.922,617.3220000000001,ARRIVED,17.377000000000066,8.400000000000091,25.777000000000157
P00087,595.979,2,1,1,1.0,595.979,C1,601.148,649.5480000000001,ARRIVED,5.168999999999983,48.40000000000009,53.569000000000074
P00088,599.31,8,1,1,1.0,599.31,C1,620.8480000000001,649.5480000000001,ARRIVED,21.538000000000125,28.700000000000045,50.23800000000017
P00089,604.222,6,1,1,1.0,604.222,C1,630.5480000000001,649.5480000000001,ARRIVED,26.326000000000136,19.0,45.326000000000136
P00090,630.218,7,1,1,1.0,630.218,C2,647.718,693.618,ARRIVED,17.5,45.90000000000009,63.40000000000009
P00091,638.343,3,1,1,1.0,638.343,C2,662.418,693.618,ARRIVED,24.075000000000045,31.200000000000045,55.27500000000009
P00092,645.223,2,1,1,1.0,645.223,C1,656.0480000000001,706.0480000000002,ARRIVED,10.82500000000016,50.000000000000114,60.82500000000027
P00093,648.212,4,1,1,1.0,648.212,C3,658.212,671.0120000000001,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00094,651.14,6,1,1,1.0,651.14,C2,674.618,693.618,ARRIVED,23.478000000000065,19.0,42.478000000000065
P00095,658.202,5,1,1,1.0,658.202,C1,668.2480000000002,706.0480000000002,ARRIVED,10.046000000000163,37.80000000000007,47.84600000000023
P00096,659.747,4,1,1,1.0,659.747,C1,690.8480000000002,706.0480000000002,ARRIVED,31.101000000000226,15.200000000000045,46.30100000000027
P00097,662.552,2,1,1,1.0,662.552,C1,680.4480000000002,706.0480000000002,ARRIVED,17.896000000000186,25.600000000000023,43.49600000000021
P00098,664.342,2,1,1,1.0,664.342,C1,680.4480000000002,706.0480000000002,ARRIVED,16.106000000000222,25.600000000000023,41.706000000000245
P00099,676.768,3,1,1,1.0,676.768,C3,684.268,694.5680000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00100,703.136,4,1,1,1.0,703.136,C3,713.136,725.936,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00101,708.743,4,1,1,1.0,708.743,C2,718.743,763.7430000000002,ARRIVED,10.0,45.000000000000114,55.000000000000114
P00102,717.689,8,1,1,1.0,717.689,C2,733.4430000000001,763.7430000000002,ARRIVED,15.754000000000133,30.300000000000068,46.0540000000002
P00103,724.688,8,1,1,1.0,724.688,C2,733.4430000000001,763.7430000000002,ARRIVED,8.75500000000011,30.300000000000068,39.05500000000018
P00104,726.377,8,1,1,1.0,726.377,C2,733.4430000000001,763.7430000000002,ARRIVED,7.066000000000145,30.300000000000068,37.36600000000021
P00105,727.259,6,1,1,1.0,727.259,C1,742.259,760.0590000000001,ARRIVED,15.0,17.800000000000068,32.80000000000007
P00106,733.624,8,1,1,1.0,733.624,C2,738.5430000000001,763.7430000000002,ARRIVED,4.919000000000096,25.200000000000045,30.119000000000142
P00107,746.15,8,1,1,1.0,746.15,C1,781.5590000000001,804.3590000000002,ARRIVED,35.409000000000106,22.800000000000068,58.209000000000174
P00108,751.429,3,1,1,1.0,751.429,C2,797.4430000000002,823.6430000000003,ARRIVED,46.01400000000024,26.200000000000045,72.21400000000028
P00109,753.933,7,1,1,1.0,753.933,C2,782.7430000000002,823.6430000000003,ARRIVED,28.810000000000173,40.90000000000009,69.71000000000026
P00110,756.581,5,1,1,1.0,756.581,C3,769.081,809.9810000000001,ARRIVED,12.5,40.90000000000009,53.40000000000009
P00111,768.443,8,1,1,1.0,768.443,C3,781.2810000000001,809.9810000000001,ARRIVED,12.83800000000008,28.700000000000045,41.538000000000125
P00112,782.81,7,1,1,1.0,782.81,C3,788.4810000000001,809.9810000000001,ARRIVED,5.671000000000163,21.5,27.171000000000163
P00113,792.518,5,1,1,1.0,792.518,C2,807.1430000000003,823.6430000000003,ARRIVED,14.625000000000227,16.5,31.125000000000227
P00114,808.134,6,1,1,1.0,808.134,C1,823.134,869.4340000000001,ARRIVED,15.0,46.30000000000007,61.30000000000007
P00115,810.305,4,1,1,1.0,810.305,C2,835.1430000000003,847.9430000000003,ARRIVED,24.838000000000306,12.800000000000068,37.638000000000375
P00116,810.514,3,1,1,1.0,810.514,C3,818.9810000000001,834.5810000000002,ARRIVED,8.467000000000098,15.600000000000136,24.067000000000235
P00117,812.711,3,1,1,1.0,812.711,C1,840.0340000000001,869.4340000000001,ARRIVED,27.323000000000093,29.399999999999977,56.72300000000007
P00118,814.344,2,1,1,1.0,814.344,C3,826.1810000000002,834.5810000000002,ARRIVED,11.837000000000103,8.400000000000091,20.237000000000194
P00119,816.225,3,1,1,1.0,816.225,C1,840.0340000000001,869.4340000000001,ARRIVED,23.809000000000083,29.399999999999977,53.20900000000006
P00120,821.971,5,1,1,1.0,821.971,C1,830.3340000000001,869.4340000000001,ARRIVED,8.363000000000056,39.10000000000002,47.46300000000008
P00121,832.973,5,1,1,1.0,832.973,C1,850.4340000000001,869.4340000000001,ARRIVED,17.461000000000126,19.0,36.461000000000126
P00122,833.192,5,1,1,1.0,833.192,C1,850.4340000000001,869.4340000000001,ARRIVED,17.242000000000075,19.0,36.242000000000075
P00123,855.627,5,1,1,1.0,855.627,C1,883.4340000000001,904.0340000000002,ARRIVED,27.80700000000013,20.600000000000136,48.40700000000027
P00124,858.057,4,1,1,1.0,858.057,C1,890.6340000000001,904.0340000000002,ARRIVED,32.57700000000011,13.400000000000091,45.9770000000002
P00125,866.649,4,1,1,1.0,866.649,C3,876.649,899.049,ARRIVED,10.0,22.399999999999977,32.39999999999998
P00126,868.287,4,1,1,1.0,868.287,C3,876.649,899.049,ARRIVED,8.361999999999966,22.399999999999977,30.761999999999944
P00127,874.986,4,1,1,1.0,874.986,C2,884.986,908.0860000000001,ARRIVED,10.0,23.100000000000136,33.100000000000136
P00128,879.973,3,1,1,1.0,879.973,C3,887.549,899.049,ARRIVED,7.576000000000022,11.5,19.076000000000022
P00129,883.278,5,1,1,1.0,883.278,C2,892.186,908.0860000000001,ARRIVED,8.908000000000015,15.900000000000091,24.808000000000106
P00130,917.343,3,1,1,1.0,917.343,C1,924.843,935.143,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00131,927.547,3,1,1,1.0,927.547,C1,944.143,957.043,ARRIVED,16.596000000000004,12.899999999999977,29.49599999999998
P00132,929.205,3,1,1,1.0,929.205,C1,944.143,957.043,ARRIVED,14.937999999999988,12.899999999999977,27.837999999999965
P00133,929.468,3,1,1,1.0,929.468,C1,944.143,957.043,ARRIVED,14.675000000000068,12.899999999999977,27.575000000000045
P00134,934.834,4,1,1,1.0,934.834,C2,944.834,957.634,ARRIVED,10.0,12.800000000000068,22.800000000000068
P00135,940.38,3,1,1,1.0,940.38,C3,947.88,958.1800000000001,ARRIVED,7.5,10.300000000000068,17.800000000000068
P00136,947.272,7,1,1,1.0,947.272,C2,976.634,996.9340000000001,ARRIVED,29.361999999999966,20.300000000000068,49.662000000000035
P00137,952.834,4,1,1,1.0,952.834,C3,969.6800000000001,997.7800000000002,ARRIVED,16.846000000000117,28.100000000000136,44.946000000000254
P00138,962.739,6,1,1,1.0,962.739,C3,979.3800000000001,997.7800000000002,ARRIVED,16.641000000000076,18.40000000000009,35.04100000000017
P00139,968.38,2,1,1,1.0,968.38,C1,973.38,1021.08,ARRIVED,5.0,47.700000000000045,52.700000000000045
P00140,970.958,2,1,1,1.0,970.958,C1,973.38,1021.08,ARRIVED,2.4220000000000255,47.700000000000045,50.12200000000007
P00141,972.062,7,1,1,1.0,972.062,C1,994.28,1021.08,ARRIVED,22.21799999999996,26.800000000000068,49.01800000000003
P00142,983.047,4,1,1,1.0,983.047,C1,1006.48,1021.08,ARRIVED,23.432999999999993,14.600000000000023,38.033000000000015
P00143,984.803,4,1,1,1.0,984.803,C3,1018.9800000000002,1032.3800000000003,ARRIVED,34.17700000000025,13.400000000000091,47.57700000000034
P00144,988.276,8,1,1,1.0,988.276,C2,1018.4340000000001,1051.834,ARRIVED,30.15800000000013,33.39999999999998,63.558000000000106
P00145,991.089,5,1,1,1.0,991.089,C3,1011.7800000000002,1032.3800000000003,ARRIVED,20.691000000000145,20.600000000000136,41.29100000000028
P00146,1005.727,4,1,1,1.0,1005.727,C2,1037.834,1051.834,ARRIVED,32.107000000000085,14.0,46.107000000000085
P00147,1007.669,7,1,1,1.0,1007.669,C2,1025.634,1051.834,ARRIVED,17.965000000000032,26.200000000000045,44.16500000000008
P00148,1010.203,4,1,1,1.0,1010.203,C1,1032.58,1045.3799999999999,ARRIVED,22.376999999999953,12.799999999999955,35.17699999999991
P00149,1040.358,6,1,1,1.0,1040.358,C1,1061.8799999999999,1094.28,ARRIVED,21.521999999999935,32.40000000000009,53.922000000000025
P00150,1051.079,6,1,1,1.0,1051.079,C2,1068.334,1086.134,ARRIVED,17.25500000000011,17.799999999999955,35.055000000000064
P00151,1059.131,7,1,1,1.0,1059.131,C1,1069.08,1094.28,ARRIVED,9.948999999999842,25.200000000000045,35.14899999999989
P00152,1059.336,2,1,1,1.0,1059.336,C3,1064.336,1072.136,ARRIVED,5.0,7.7999999999999545,12.799999999999955
P00153,1066.559,7,1,1,1.0,1066.559,C1,1069.08,1094.28,ARRIVED,2.520999999999958,25.200000000000045,27.721000000000004
P00154,1087.441,6,1,1,1.0,1087.441,C1,1110.78,1143.88,ARRIVED,23.338999999999942,33.100000000000136,56.43900000000008
P00155,1098.318,8,1,1,1.0,1098.318,C1,1120.48,1143.88,ARRIVED,22.162000000000035,23.40000000000009,45.562000000000126
P00156,1099.234,3,1,1,1.0,1099.234,C2,1106.734,1137.634,ARRIVED,7.5,30.90000000000009,38.40000000000009
P00157,1101.923,5,1,1,1.0,1101.923,C2,1121.134,1137.634,ARRIVED,19.211000000000013,16.5,35.71100000000001
P00158,1107.835,4,1,1,1.0,1107.835,C2,1113.934,1137.634,ARRIVED,6.098999999999933,23.700000000000045,29.798999999999978
P00159,1108.046,6,1,1,1.0,1108.046,C3,1123.046,1232.9460000000004,ARRIVED,15.0,109.90000000000032,124.90000000000032
P00160,1109.211,3,1,1,1.0,1109.211,C3,1135.246,1232.9460000000004,ARRIVED,26.035000000000082,97.70000000000027,123.73500000000035
P00161,1126.422,7,1,1,1.0,1126.422,C1,1162.88,1188.4800000000002,ARRIVED,36.458000000000084,25.600000000000136,62.05800000000022
P00162,1126.992,8,1,1,1.0,1126.992,C2,1159.134,1192.534,ARRIVED,32.14200000000005,33.40000000000009,65.54200000000014
P00163,1129.87,6,1,1,1.0,1129.87,C3,1147.4460000000001,1232.9460000000004,ARRIVED,17.57600000000025,85.50000000000023,103.07600000000048
P00164,1130.594,5,1,1,1.0,1130.594,C3,1154.6460000000002,1232.9460000000004,ARRIVED,24.052000000000135,78.30000000000018,102.35200000000032
P00165,1138.928,6,1,1,1.0,1138.928,C1,1170.0800000000002,1188.4800000000002,ARRIVED,31.152000000000044,18.40000000000009,49.552000000000135
P00166,1144.689,8,1,1,1.0,1144.689,C3,1166.8460000000002,1232.9460000000004,ARRIVED,22.157000000000153,66.10000000000014,88.25700000000029
P00167,1150.72,5,1,1,1.0,1150.72,C2,1171.334,1192.534,ARRIVED,20.614000000000033,21.200000000000045,41.81400000000008
P00168,1153.635,4,1,1,1.0,1153.635,C2,1178.534,1192.534,ARRIVED,24.899000000000115,14.0,38.899000000000115
P00169,1161.733,3,1,1,1.0,1161.733,C3,1184.0460000000003,1232.9460000000004,ARRIVED,22.31300000000033,48.90000000000009,71.21300000000042
P00170,1173.767,8,1,1,1.0,1173.767,C3,1201.2460000000003,1232.9460000000004,ARRIVED,27.47900000000027,31.700000000000045,59.179000000000315
P00171,1174.225,4,1,1,1.0,1174.225,C3,1215.9460000000004,1232.9460000000004,ARRIVED,41.72100000000046,17.0,58.72100000000046
P00172,1175.685,8,1,1,1.0,1175.685,C1,1209.9800000000002,1243.3800000000003,ARRIVED,34.2950000000003,33.40000000000009,67.69500000000039
P00173,1196.338,5,1,1,1.0,1196.338,C2,1208.838,1249.738,ARRIVED,12.5,40.90000000000009,53.40000000000009
P00174,1198.706,2,1,1,1.0,1198.706,C2,1240.738,1249.738,ARRIVED,42.03200000000015,9.0,51.03200000000015
P00175,1204.427,8,1,1,1.0,1204.427,C2,1221.038,1249.738,ARRIVED,16.611000000000104,28.700000000000045,45.31100000000015
P00176,1208.101,6,1,1,1.0,1208.101,C1,1219.6800000000003,1243.3800000000003,ARRIVED,11.579000000000178,23.700000000000045,35.279000000000224
P00177,1211.411,4,1,1,1.0,1211.411,C1,1229.3800000000003,1243.3800000000003,ARRIVED,17.96900000000028,14.0,31.96900000000028
P00178,1223.108,8,1,1,1.0,1223.108,C3,1254.4460000000004,1319.4460000000006,ARRIVED,31.33800000000042,65.00000000000023,96.33800000000065
P00179,1233.275,2,1,1,1.0,1233.275,C1,1249.8800000000003,1257.6800000000003,ARRIVED,16.605000000000246,7.7999999999999545,24.4050000000002
P00180,1243.398,2,1,1,1.0,1243.398,C2,1256.238,1264.038,ARRIVED,12.840000000000146,7.7999999999999545,20.6400000000001
P00181,1246.468,3,1,1,1.0,1246.468,C3,1271.6460000000004,1319.4460000000006,ARRIVED,25.17800000000034,47.80000000000018,72.97800000000052
P00182,1247.314,3,1,1,1.0,1247.314,C3,1271.6460000000004,1319.4460000000006,ARRIVED,24.332000000000335,47.80000000000018,72.13200000000052
P00183,1252.246,7,1,1,1.0,1252.246,C1,1276.6800000000003,1296.9800000000002,ARRIVED,24.434000000000196,20.299999999999955,44.73400000000015
P00184,1261.005,8,1,1,1.0,1261.005,C3,1289.5460000000005,1319.4460000000006,ARRIVED,28.541000000000395,29.90000000000009,58.441000000000486
P00185,1278.203,3,1,1,1.0,1278.203,C3,1306.7460000000005,1319.4460000000006,ARRIVED,28.543000000000575,12.700000000000045,41.24300000000062
P00186,1279.634,6,1,1,1.0,1279.634,C1,1313.4800000000002,1356.4800000000005,ARRIVED,33.84600000000023,43.00000000000023,76.84600000000046
P00187,1281.772,4,1,1,1.0,1281.772,C2,1291.772,1315.172,ARRIVED,10.0,23.40000000000009,33.40000000000009
P00188,1284.149,2,1,1,1.0,1284.149,C2,1306.172,1315.172,ARRIVED,22.02300000000014,9.0,31.02300000000014
P00189,1293.205,5,1,1,1.0,1293.205,C1,1320.6800000000003,1356.4800000000005,ARRIVED,27.475000000000364,35.80000000000018,63.275000000000546
P00190,1293.25,3,1,1,1.0,1293.25,C2,1298.972,1315.172,ARRIVED,5.72199999999998,16.200000000000045,21.922000000000025
P00191,1319.093,6,1,1,1.0,1319.093,C1,1327.8800000000003,1356.4800000000005,ARRIVED,8.787000000000262,28.600000000000136,37.3870000000004
P00192,1319.907,6,1,1,1.0,1319.907,C2,1334.907,1352.7069999999999,ARRIVED,15.0,17.799999999999955,32.799999999999955
P00193,1326.16,3,1,1,1.0,1326.16,C1,1340.0800000000004,1356.4800000000005,ARRIVED,13.9200000000003,16.40000000000009,30.32000000000039
P00194,1340.854,3,1,1,1.0,1340.854,C1,1343.7800000000004,1356.4800000000005,ARRIVED,2.9260000000003856,12.700000000000045,15.626000000000431
P00195,1357.411,8,1,1,1.0,1357.411,C1,1377.9800000000005,1400.7800000000004,ARRIVED,20.569000000000415,22.799999999999955,43.36900000000037
P00196,1364.282,4,1,1,1.0,1364.282,C2,1374.282,1391.382,ARRIVED,10.0,17.100000000000136,27.100000000000136
P00197,1371.717,7,1,1,1.0,1371.717,C3,1389.217,1465.7170000000003,ARRIVED,17.5,76.50000000000023,94.00000000000023
P00198,1375.623,4,1,1,1.0,1375.623,C2,1377.982,1391.382,ARRIVED,2.3589999999999236,13.400000000000091,15.759000000000015
P00199,1380.635,2,1,1,1.0,1380.635,C1,1441.9800000000005,1450.3800000000006,ARRIVED,61.34500000000048,8.400000000000091,69.74500000000057
P00200,1384.996,3,1,1,1.0,1384.996,C3,1403.9170000000001,1465.7170000000003,ARRIVED,18.92100000000005,61.80000000000018,80.72100000000023
P00201,1385.191,8,1,1,1.0,1385.191,C1,1422.2800000000004,1450.3800000000006,ARRIVED,37.0890000000004,28.100000000000136,65.18900000000053
